ID,Name_lang
29270,Summon Skeletons
29273,Teleport
29274,Nature's Swiftness
29275,Unstable Power
29280,Web Wrap
29281,Web Wrap
29282,Web Wrap
29283,Web Wrap
29284,Brittle Armor
29285,Web Wrap
29286,Mercurial Shield
29287,Web Wrap
29288,Restless Strength
29294,Naxxramas Entry Flag Effect DND
29295,Naxxramas Entry Teleport DND
29296,Naxxramas Entry Flag Trigger  DND
29305,Summon Cinder Elemental
29306,Infected Wound
29307,Infected Wound
29310,Mana Burn
29313,CooldownAll
29316,Summon Assistants
29317,Shadow Bolt
29318,Frost Breath
29324,Test Sapper Charge
29325,Acid Volley
29327,Sapphiron's Wing Buffet
29328,Sapphiron's Wing Buffet
29329,Summon Sapphiron's Wing Buffet
29330,Sapphiron's Wing Buffet Despawn
29331,Copy of Dark Desire
29332,Fire-toasted Bun
29333,Midsummer Sausage
29334,Toasted Smorc
29335,Elderberry Pie
29336,Despawn Buffet
29338,Fire Festival Fury
29344,"Create Korea Invitational Prize, Zergling"
29350,Plague Cloud
29351,Plague Wave Controller (Slow)
29357,Sapphiron Dies
29369,Increase Healing 134
29371,Eruption
29379,Despawn Crypt Guards
29387,"Holiday Breath of Fire, Effect"
29388,Breath of Fire
29389,Firebreathing
29391,Summon Type A Periodic (4 sec)
29392,Summon Type A Periodic (2 sec)
29393,Summon Type B Periodic (25 sec)
29394,Summon Type B Periodic (20 sec)
29398,Summon Type B Periodic (15 sec)
29399,Summon Type C Periodic (40 sec)
29400,Summon Type C Periodic (35 sec)
29401,Summon Type C Periodic (20 sec)
29402,Holiday - Breath of Fire Aura (NPC)
29403,"Holiday Breath of Fire, Effect (NPC)"
29407,Mind Flay
29409,Summon Type A Periodic (1 sec)
29410,Summon Type A Periodic (5 sec)
29411,Summon Type B Periodic (10 sec)
29412,Summon Type C Periodic (15 sec)
29413,Haste
29414,Haste
29415,Haste
29416,Haste
29417,Haste
29418,Haste
29419,Flash Bomb
29421,"Holiday Breath of Fire, Conditional (NPC)"
29422,Kel'Thuzad Channel Effect
29423,Kel'Thuzad Channel
29429,Creature Cooldown (10 sec)
29430,Creature Cooldown (5 sec)
29432,Fire Protection
29434,Summon Maexxna Spiderling
29437,Toss Fuel on Bonfire (Activate object effect)
29438,Elemental Precision
29439,Elemental Precision
29440,Elemental Precision
29441,Magic Absorption
29442,Magic Absorption
29443,Counterspell
29444,Magic Absorption
29445,Magic Absorption
29446,Magic Absorption
29447,Magic Absorption
29462,Antimagic Pulse
29463,Antimagic Pulse
29467,Power of the Scourge
29468,Power of the Scourge
29469,Flametongue Attack
29470,Flametongue Attack
29471,Mana Drain
29474,Resilience of the Scourge
29475,Resilience of the Scourge
29478,Battlegear of Might
29480,Fortitude of the Scourge
29481,Fortitude of the Scourge
29482,Might of the Scourge
29483,Might of the Scourge
29484,Web Spray
29498,Flesh Ripper Aggro
29499,Teleport Trigger
29500,Cancel Mouth Spawns
29501,Frost Arrow
29502,Frost Arrow
29506,The Burrower's Shell
29508,Summon Crypt Guard
29509,Attack All (Summoned Only) Trigger
29510,Attack All (Summoned Only) Effect
29515,TEST Scorch
29518,Sillithus Flag Click (DND)
29519,Silithyst
29520,Echoes of Lordaeron
29526,Hate to Zero
29530,Sillithus Flag Capture Test (DND)
29531,Ribbon Pole Channel
29532,Ribbon Pole Channel Effect Trigger
29533,Sillithus Flag Drop (DND)
29534,Traces of Silithyst
29536,Boss Fight Reset 1
29544,Intimidating Shout
29559,Defensive Tactics
29588,Defensive Tactics
29589,Defensive Tactics
29602,Jom Gabbar
29604,Jom Gabbar
29607,Debug Frost Spell
29624,Searing Arrow
29625,Flaming Cannonball
29626,Shadowbolt
29632,Shadow Shot
29633,Fire Blast
29634,Quill Shot
29635,Flaming Shell
29636,Venom Shot
29637,Keeper's Sting
29638,Searing Arrow
29639,Flaming Cannonball
29640,Shadowbolt
29641,Shadow Shot
29644,Fire Blast
29646,Quill Shot
29647,Flaming Shell
29653,Venom Shot
29655,Keeper's Sting
29659,Positive Charge
29660,Negative Charge
29681,Call All Zombie Chow
29682,Call All Zombie Chow
29685,Terrifying Roar
29705,Test Ribbon Pole Channel
29708,Summon Ribbon Pole Critter
29710,Test Ribbon Pole Channel Trigger
29715,Test RPole Periodic
29726,Test Ribbon Pole Channel
29727,Test Ribbon Pole Channel
29785,Sillithus Flag Capture
29820,wr
29825,Copy of Self Stun - 30 seconds
29826,Self Stun (DND)
29831,Damage Bonfire (DND)
29846,Fire Festival Fury
29848,Polymorph
29849,Frost Nova
29851,Whirlwind
29852,Whirlwind
29865,Poison Aura
29871,Ice Bolt Prot
29874,Unrelenting Side Assault
29875,Check Unrelenting Side
29879,Frost Blast
29894,"Sillithus Flag, Alliance, and speed limit (DND)"
29895,"Sillithus Flag, Horde, and speed limit (DND)"
29897,Guardian of Icecrown Passive
29898,Guardian of Icecrown
29899,Guardian of Icecrown
29910,Clear All Shackels
29915,Flesh Rot
29931,Flight Path
29934,Flight Path
29936,Elemental Focus
29937,Summon Worm Target
29940,Wolfshead Helm Energy
29941,Wolfshead Helm Rage
29943,Silence
29945,"Bleed Spice, Missile (DND)"
29994,Flight Path
29998,Decrepit Fever
30001,Copy of Fear
30002,Fear
30003,Sheen of Zanza
30012,Chess Move (DND)
30018,Crystal Throat Lozenge
30020,First Aid
30021,Crystal Infused Bandage
30025,Mind Exhaustion Passive
30043,Poison Spray
30046,Crystal Infused Bandage
30047,Crystal Throat Lozenge
30048,Recipe: Crystal Throat Lozenge
30056,Knockback
30058,Trigger Flight Path
30059,Trigger Flight Path
30074,Toxic Gas
30075,Gas
30076,Summon Maexxna Spiderling
30079,Retching Plague
30080,Retching Plague
30081,Retching Plague
30082,Charge Protection
30088,Lesser Mark of the Dawn
30089,Mark of the Dawn
30090,Greater Mark of the Dawn
30091,Flamestrike
30092,Blast Wave
30093,Blizzard
30094,Frost Nova
30095,Cone of Cold
30096,Arcane Explosion
30097,Despawn Summons
30101,Frost Breath
30109,Slime Burst
30110,Mutated Spores
30111,Mutated Spores
30112,Frenzied Dive
30113,Putrid Bite
30114,Plague Wave Controller (Fast)
30116,Plague Wave Effect 1
30117,Plague Wave Effect 2
30118,Plague Wave Effect 3
30119,Plague Wave Effect 4
30121,Forceful Howl
30122,Plague Cloud
30132,Despawn Ice Block
30133,Creature Cooldown - 2(10 sec)
30134,Despawn Boss Adds
30138,Shadow Shock
30139,Create Upperdeck Tabard #1
30152,Summon White Tiger Cub
30156,Summon Hippogryph Hatchling
30160,Elemental Devastation
30161,Purple Firework
30163,"Copy of Rocket, PURPLE"
30164,Permanent Lung Juice Cocktail
30165,Elemental Devastation
30167,Purple Ogre Costume
30173,Permanent Ground Scorpok Assay
30174,Riding Turtle
30175,Permanent Cerebral Cortex Compound
30176,ToWoW - Sillithus PvP Flag
30177,Permanent Gizzard Gum
30178,Permanent R.O.I.D.S.
30182,Create Upperdeck Tabard #2
30183,QAEnchant Weapon - Fiery Weapon
30185,Create Upperdeck Tabard #3
30186,Create Upperdeck Tiger Cub
30187,QAEnchant Gloves +5 Fishing
30188,Create Upperdeck Hippogryph Hatchling
30189,Create Upperdeck Trinket Firework
30190,QAEnchant Gloves - Riding Skill
30192,Create Upperdeck Trinket Disguise
30193,Create Upperdeck Turtle Mount
30211,Teleport Self
30215,Random Aggro
30225,Silence
30227,"Bleed Spice, Create (DND)"
30228,Despawn Summons
30229,QAEnchant 2H Weapom +25 Agility
30238,Lordaeron's Blessing
30243,Plague Wave
30244,Eruption
30281,Remove Curse
30285,Eagle Claw
30297,Heightened Senses
30331,Permanent Sheen of Zanza
30336,Permanent Spirit of Zanza
30338,Permanent Swiftness of Zanza
30440, Increased Spell Hit Chance
30441, Increased Spell Hit Chance
30660,"Bleed Spice, Check"
30676,"Bleed Spice, Missile cluster (DND)"
30677,"Bleed Spice, Create cluster N (DND)"
30682,Echoes of Lordaeron
30683,Echoes of Lordaeron
30684,"Bleed Spice, Create cluster E (DND)"
30685,"Bleed Spice, Create cluster W (DND)"
30732,Worm Sweep
30754,Cenarion Favor
30758,aedm
30770,Attack Power 40 - Valor
30771,Attack Power 40 - Shadowcraft
30772,Attack Power 40 - Beaststalker
30775,Attack Power 40 - Lightforge
30776,Copy of Increase Spell Dam 23
30777,Increase Spell Dam 23 - Magister
30778,Increase Spell Dam 23 - Dreadmist
30779,Increase Spell Dam 23 - Devout
30780,Increase Spell Dam 23 - Elements
30794,Summoned Imp
30795,Summoned Succubus
30796,Summoned Voidwalker
30797,Summoned Felhunter
30798,Dual Wield
30799,Regeneration
30800,Regeneration
30801,Regeneration
30802,Unleashed Rage
30803,Unleashed Rage
30804,Unleashed Rage
30805,Unleashed Rage
30806,Unleashed Rage
30807,Unleashed Rage
30808,Unleashed Rage
30809,Unleashed Rage
30810,Unleashed Rage
30811,Unleashed Rage
30812,Mental Quickness
30813,Mental Quickness
30814,Mental Quickness
30816,Dual Wield Specialization
30818,Dual Wield Specialization
30819,Dual Wield Specialization
30820,Dual Wield Specialization
30821,Dual Wield Specialization
30839,Debuff Uber Heal Over Time
30861,Elemental Shields
30862,Elemental Shields
30863,Elemental Shields
30864,Focused Mind
30865,Focused Mind
30866,Focused Mind
30867,Nature's Blessing
30868,Nature's Blessing
30869,Nature's Blessing
30870,Nature's Blessing
30871,Nature's Blessing
30872,Improved Chain Heal
30879,Permanent Area Damage 50k
30880,Echoes of Lordaeron
30882,Tower Capture Test (DND)
30892,Sleight of Hand
30893,Sleight of Hand
30894,Heightened Senses
30895,Heightened Senses
30902,Deadliness
30903,Deadliness
30904,Deadliness
30905,Deadliness
30906,Deadliness
30918,Improved Sprint
30919,Weapon Expertise
30920,Weapon Expertise
31016,Eviscerate
31017,Eviscerate
31018,Ferocious Bite
31020,Learn Ferocious Bite
31247,Silithyst Cap Reward
31248,"Self Stun - 1 second, no visual"
31255,Deadly Swiftness
31309,"Spirit Particles (red, big)"
31313,Make Player Summon Boss
31315,Summon Boss
31316,Summon Boss Buff
31362,Explode the Spice
31363,Spice Shockwave
31364,Spice Mortar
31365,Self Fear
31366,RAF
31378,Worm Blast
31400,"Honor Points Branch, 1-60"
31415,Honor Points +25
31416,Honor Points +41
31417,Honor Points +69
31418,Honor Points +114
31419,Honor Points +189
31420,Honor Points +199
31466,Copy of Mana Surge
31557,Summon Mortar Target
31562,Trigger Sandworm Mortar
31563,Trigger Sandworm Mortar NOW
31565,I can't drive 55
31599,Netherwalk
31605,"Netherwalk, Port to Strathholme"
31700,Summon Black Qiraji Battle Tank
31725,Summon Nightmare
31726,Summon Holy Mount Visual
31748,"Spirit Particles, big"
31750,QATest +1000 Spell Dmg
31751,Arcane Missiles
31768,Summon Sandworm Base
31770,Guard Slip'kik Trigger
31800,Icebolt
31817,Buff
31818,Life Tap
31885,Tower Capture
31906,Lordaeron's Blessing Effect (DND)
31929,Tower Capture (DND)
31951,"Spirit Particles (red, super big) (DND)"
31954,"Spirit Particles, super big (DND)"
32061,(TXT) ToWoW - Tower Kill Credit (DND)
32309,Slime Bolt
43680,Idle
43681,Inactive
81744,Horde
81748,Alliance
219003,Idle
219004,Inactive
285224,BlizzCon Exhaustion
301089,Horde Flag
301091,Alliance Flag
301100,Recently Dropped Flag
301101,Recently Dropped Flag
308395,CS Care Package
324270,Corrupted Blood
324271,Corrupted Blood
330659,Summon Panda
335924,Winds of Wisdom
341722,Eye Beam
345918,Teleport to Light's Hope
345919,No Man's Land
346285,Just Pretend
347065,Reset Sapphiron Event
347551,Reset Faerlina Adds
347564,Reset Razuvious Adds
348005,Poison
348021,Call for Help
348023,Grobbulus Killed - Cleanup
348180,Combat Pulse
348191,Frost Aura
348232,Pet Teleport Check
348234,Razuvious Aggro Understudies
348243,Despawn Boss Adds
348244,Leash
348250,Despawn InCombat Trigger
348406,"Holiday - Scourge Invasion,  Despawn Summoners"
348571,Zap Crystal Corpse
348779,Call of the Ashbringer
348789,Mana Burn
348795,Plague Wave 1
348804,Plague Wave 2
348806,Plague Wave 3
348807,Plague Wave 4
349858,Charging
349863,Restoring
349981,Supercharged Chronoboon Displacer
350025,Frostbolt
350026,Shadow Bolt
353694,Sayge's Dark Fortune
355363,Rallying Cry of the Dragonslayer
355365,Spirit of Zandalar
355366,Warchief's Blessing
362859,Adventure Awaits
363731,Volcanic Unrest
363757,Broodmother's Wrath
363880,Diamond Flask
363881,Diamond Flask
364001,Soul of Iron
364043,Burst of Experience
364060,Burst of Experience
364061,Burst of Experience
364062,Burst of Experience
364063,Burst of Experience
364064,Burst of Experience
364090,Never Known Defeat
364095,Survivor of the Firelord
364098,Thousand Blades
364105,Relentless Dead
364106,Relentless Dead
364107,Relentless Dead
364108,Relentless Dead
364156,Divining Trance
364159,Poisons
364161,Arcane Intellect
364163,Mark of the Wild
364164,Master Swordsmith
364165,Master Axesmith
364167,Master Hammersmith
364204,Mirror Name
364207,Blessing of Theradras
364208,Blessing of Theradras
364212,Blessing of Theradras
364214,Blessing of Theradras
364216,Blessing of Theradras
364226,Tarnished Soul
364227,Tarnished Soul
364228,Tarnished Soul
364265,Soul of Iron
364268,Soul of Iron
364282,Soul of Iron
364339,Survivor of the Shadow Flame
364340,Survivor of the Old God
364341,Survivor of the Damned
364350,Debuff
364455,Brand of Shadow Flame
364456,Perished at Level
364459,Shroud of Death
364487,Soul of Iron
364558,Teleport to Onyxia's Lair
364658,THIEF!
364709,Transparent
364727,Summon Core Hound
364765,Soul of Iron
364766,Soul of Iron
364784,Share Health
364785,Share Health
364786,Share Health
364787,Share Health
364792,Share Health
364812,Dispel Magic
364820,Living Fallout
364837,Inferno
364838,Inferno
364842,Living Fallout
364844,Meteor
364847,Call Meteor
364849,Summon Onyxian Warder
364878,Summon Core Hound
364884,Teleport Spawn VFX
364895,Fireball Volley
364908,Dark Mending
365100,Rain of Fire
365122,Berserk
365123,Call Meteor
365128,Rain of Fire
365188,Rain of Fire
365196,Rain of Fire
365663,Sunder Armor
365762,Burst of Experience
366305,Static Electricity
366315,Electrostatic Discharge
366403,[DNT] Tower Capture - Honor Cooldown (24 Hours)
366430,Inferno
366541,Static Electricity
366567,Restorative Potion
366586,Soulflayer's Fervor
366587,Soulflayer's Fervor
366588,Soulflayer's Fervor
366590,Soulflayer's Fervor
366591,Soulflayer's Fervor
366643,Electrostatic Discharge
366645,Electrostatic Discharge
366719,Static Charge
366720,[DNT] Static Pulse
366815,Teach Summon Incubus
366816,Summoned Incubus
366831,Ruby Bolt
366881,Summon Incubus
366894,Summon Incubus
366902,Summon Incubus
366907,Ruby Breath
366908,Ruby Breath
366909,Ruby Flames
366910,Ruby Breath
366966,Emerald Breath
366967,Emerald Breath
366969,Emerald Breath
366970,Emerald Breath
366994,Obsidian Breath
366995,Bronze Breath
366996,Azure Breath
366999,Azure Breath
367000,Obsidian Breath
367001,Bronze Breath
367002,Azure Breath
367003,Obsidian Breath
367004,Bronze Breath
367006,Azure Breath
367007,Obsidian Breath
367009,Bronze Breath
367058,Unlit Torch
367060,Fire
367062,Torch Toss
367063,Ruby Essence
367064,Emerald Essence
367065,Azure Essence
367066,Obsidian Essence
367067,Bronze Essence
367068,Torch Toss (land)
367069,Create Artifact
367070,Tranquility
367071,Frost
367179,Chromatic Essence
367187,Chromatic Essence
367369,Tactical Charge
367383,Tactical Charge
367418,Tactical Charge
367427,Suppression Aura
367476,Faulty Wiring
367507,Faulty Wiring
367671,Hiding Behind Ice
367672,Frost Tomb
367674,Missile Test
367675,Missile Test
367681,Frost Bomb
367686,Flame Patch
367688,Flame Patch
367692,Flame Patch
367699,Time Stop
367700,Frost Bomb
367701,Time Stop
367708,Shadowflame Bolt
367710,Shadowflame Bolt
367717,Flame Patch
367718,Frost Tomb
367719,Time Stop
367720,Dream Fog
367721,Dream Fog
367723,Dream Fog
367724,Dream Fog
367728,Dream Fog
367729,Azure Bolt
367735,Azure Bolt
367739,Azure Bolt
367740,Creeping Chill
367741,Frozen Solid
367756,Temporal Acceleration
367788,Bronze Bolt
367792,Temporal Acceleration
367795,Bronze Bolt
367796,Bronze Bolt
367829,Copy Ranged Weapon
367832,Copy Ranged Weapon
367840,Ruby Breath
367870,Obsidian Bolt
367871,Obsidian Bolt
367872,Obsidian Bolt
367873,Blinding Ash
367883,Corrupted Shot
367884,Dream Breath
367886,Dream Breath
367887,Dream Breath
367888,Dream Breath
367889,Corrupted Shot
367890,Corrupted Shot
367897,Dream Breath
367921,Copy Melee Weapon
367922,Copy Melee Weapon
367927,Corrupted Slam
367928,Corrupted Slam
367955,Chromatic Essence
367968,Destroy Unstable Chromatic Egg
367985,Burning Adrenaline
367986,Burning Adrenaline
367987,Burning Adrenaline
368000,Faulty Wiring
368003,Faulty Wiring
368007,Tactical Flurry
368087,Faulty Wiring
368127,Charge
368129,Corrupted Slam
368130,Faulty Wiring
368134,Faulty Wiring
368136,Faulty Wiring
368156,Destroy Suppression Device
368186,Arcane Explosion
368188,Blink
368209,Corrupted Coil
368215,Corrupted Coil
368216,Corrupted Coil
368218,Consecration
368226,Shadowrush
368228,Corrupted Weapon
368235,Consecration
368238,Bouncing Bolt
368261,Bouncing Bolt
368288,Corrupted Shot
368292,Mind Flay
368315,Mind Flay
368320,Mind Flay
368324,Nightmare Brambles
368329,Nightmare Brambles
368332,Permanent Feign Death
368368,Charge
368371,Obsidian Fury
368388,Berserk
368397,Turn Undead
368418,Teleport to Blackwing Lair
368420,Teleport to Blackwing Lair
368431,Invisibility and Stealth Detection
368515,Brand of Shadow
368519,Brand of Shadow
368520,Brand of Flame
368521,Brand of Flame
368615,Pulse Lightning
368616,Pulse Lightning
368623,Holy Bolt
368624,Holy Bolt
368626,Holy Bolt
368632,Corrupted Weapon
368659,Chromatic Shield
368708,[DNT] Permanent Feign Death
368713,[DNT] Firemaw Cosmetic Electricity
368716,[DNT] Faulty Wiring
368720,[DNT] Firemaw Cosmetic Electricity
368724,Static Overload
368831,Drakonid Spawner
368925,Burning Adrenaline
368940,AEDM
368941,Wing Buffet
368942,Shadow Flame
369077,Wing Buffet
369079,Thrash
369080,Wing Buffet
369103,Wing Buffet
369105,Wing Buffet
369292,Static Electricity
369298,BWL - Double Dragons - Force Player to Kill Dragons
369303,Permanent Feign Death
369330,Rain of Fire
369371,Transparent
369378,Uber Invis
369463,Light Torch
369481,Favor of Nozdormu
369484,Favor of Nozdormu
369525,[DNT] Adventure Awaits
369530,Frost Tomb
369531,Frost Tomb
369532,Hiding Behind Ice
369533,Hiding Behind Ice
369534,Frost Tomb
369982,Touch of Madness
370066,Visions of Madness
370067,Visions of Madness
370091,Uber Invis
370092,Uber Invis
370093,Uber Invis
370099,Arcane Rot
370100,Illusionary Rot
370101,Visions of Madness
370102,Lightning Bolt
370142,Real Clone
370146,Real Clone
370148,Illusionary Shatter
370156,Lightning Bolt
370171,Summon Eye of C'Thun
370172,Summon Eye of C'Thun
370175,Summon Eye of C'Thun
370179,Eye Beam
370180,Summon Claw Tentacles
370181,Summon Claw Tentacles
370182,Summon Claw Tentacles
370187,Summon Eye Tentacles
370188,Summon Eye Tentacles
370189,Summon Eye Tentacles
370190,Summon Giant Claw Tentacles
370191,Summon Giant Claw Tentacles
370192,Summon Giant Claw Tentacles
370205,Despawn AQ40 Bonus Difficulty Trigger
370273,Lesser Deathstone
370287,Undying Vanquisher
370289,Greater Deathstone
370290,Bonus Difficulty - Friendly (Green)
370293,Bonus Difficulty - Honored (Blue)
370294,Bonus Difficulty - Revered (Purple)
370295,Bonus Difficulty - Exalted (Red)
370296,Deathstone Powers
370301,Rune of Teleportation: Antechamber
370303,Orb of Corruption
370308,Rod of Necromancy
370309,Greater Deathstone
370336,Fungal Spore Cluster
