RaceMask,ID,SkillLine,Spell,MinSkillLineRank,ClassMask,SupercedesSpell,AcquireMethod,TrivialSkillLineRankHigh,TrivialSkillLineRankLow,Flags,NumSkillUps,UniqueBit,TradeSkillCategoryID,SkillupSkillLineID,CharacterPoints[0],CharacterPoints[1]
0,11870,163,20900,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11871,163,20901,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11872,163,20902,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11873,185,20916,1,0,0,0,255,215,0,1,0,0,0,0,0
0,11874,163,20903,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11875,163,20904,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11876,163,20905,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11877,163,20906,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11882,267,20911,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11883,267,20912,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11884,267,20913,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11885,267,20914,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11886,184,20915,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11887,184,20918,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11888,184,20919,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11889,184,20920,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11893,267,20925,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11894,267,20927,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11895,267,20928,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11896,594,20929,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11897,594,20930,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11898,184,20425,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11899,184,20962,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11900,184,20961,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11901,184,20967,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11902,184,20968,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11916,267,19752,1,2,0,0,0,0,0,1,0,0,0,0,0
8,11936,126,21009,1,0,0,2,0,0,0,1,0,0,0,0,0
0,11956,184,21082,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11957,594,21084,1,2,20154,0,0,0,0,1,0,0,0,0,0
0,11976,185,21144,1,0,0,0,115,75,0,1,0,0,0,0,0
0,11977,185,21143,1,0,0,0,85,45,0,1,0,0,0,0,0
0,11978,26,21156,1,1,0,0,0,0,0,1,0,0,0,0,0
0,11979,164,21161,1,0,0,0,350,325,0,1,0,0,0,0,0
0,11996,374,21169,1,64,0,0,0,0,0,1,0,0,0,0,0
0,11997,185,21175,1,0,0,0,280,240,0,1,0,0,0,0,0
0,12016,134,21178,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,12036,26,21551,1,1,12294,0,0,0,0,1,0,0,0,0,0
0,12037,26,21552,1,1,21551,0,0,0,0,1,0,0,0,0,0
0,12038,26,21553,1,1,21552,0,0,0,0,1,0,0,0,0,0
0,12039,38,21184,1,8,0,2,0,0,0,1,0,0,0,0,0
2,12041,125,21563,1,1275,0,2,0,0,0,1,0,0,0,0,0
0,12042,613,21562,1,16,0,0,0,0,0,1,0,0,0,0,0
0,12043,613,21564,1,16,0,0,0,0,0,1,0,0,0,0,0
0,12056,183,21651,1,0,0,2,0,0,0,1,0,0,0,0,0
0,12057,183,21652,1,0,0,2,0,0,0,1,0,0,0,0,0
0,12096,573,21849,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,12097,573,21850,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,12116,256,6552,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12117,256,6554,1,1,6552,0,0,0,0,1,0,0,0,0,0
0,12136,164,21913,1,0,0,0,240,215,0,1,0,0,0,0,0
0,12137,171,21923,1,0,0,0,250,210,0,1,0,0,0,0,0
0,12138,333,21931,1,0,0,0,250,210,0,1,0,0,0,0,0
0,12139,202,21940,1,0,0,0,230,190,0,1,0,0,0,0,0
0,12140,165,21943,1,0,0,0,230,210,0,1,0,0,0,0,0
0,12141,197,21945,1,0,0,0,210,200,0,1,0,0,0,0,0
0,12156,183,22027,1,0,0,2,0,0,0,1,0,0,0,0,0
0,12196,165,22331,1,0,0,0,250,250,0,1,0,0,0,0,0
0,12216,171,22430,1,0,0,0,330,315,0,1,0,0,0,0,0
0,12217,333,22434,1,0,0,0,310,320,0,1,0,0,0,0,0
0,12236,185,22480,1,0,0,0,305,265,0,1,0,0,0,0,0
0,12256,134,22568,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,12257,134,22570,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,12296,202,22704,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12297,165,22711,1,0,0,0,230,210,0,1,0,0,0,0,0
0,12298,165,22727,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12299,171,22732,1,0,0,0,330,310,0,1,0,0,0,0,0
0,12300,333,22749,1,0,0,0,360,320,0,1,0,0,0,0,0
0,12301,333,22750,1,0,0,0,360,320,0,1,0,0,0,0,0
0,12302,164,22757,1,0,0,0,320,300,0,1,0,0,0,0,0
0,12303,197,22759,1,0,0,0,350,320,0,1,0,0,0,0,0
0,12304,185,22761,1,0,0,0,355,315,0,1,0,0,0,0,0
0,12316,237,6117,1,128,0,0,0,0,0,1,0,0,0,0,0
0,12317,237,22782,1,128,0,0,0,0,0,1,0,0,0,0,0
0,12318,237,22783,1,128,0,0,0,0,0,1,0,0,0,0,0
0,12319,202,22793,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12320,202,22795,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12321,202,22797,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12322,171,22808,1,0,0,0,270,230,0,1,0,0,0,0,0
0,12323,183,22810,1,0,0,2,0,0,0,1,0,0,0,0,0
0,12324,574,22812,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,12325,197,22813,1,0,0,0,295,285,0,1,0,0,0,0,0
0,12326,165,22815,1,0,0,0,295,285,0,1,0,0,0,0,0
0,12327,134,22827,1,1024,22568,0,0,0,0,1,0,0,0,0,0
0,12328,134,22828,1,1024,22827,0,0,0,0,1,0,0,0,0,0
0,12329,134,22829,1,1024,22828,0,0,0,0,1,0,0,0,0,0
0,12330,237,10140,1,128,0,0,0,0,0,1,0,0,0,0,0
0,12340,197,22866,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12341,197,22867,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12342,197,22868,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12343,197,22869,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12344,197,22870,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12345,134,22842,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,12346,134,22895,1,1024,22842,0,0,0,0,1,0,0,0,0,0
0,12347,134,22896,1,1024,22895,0,0,0,0,1,0,0,0,0,0
0,12348,134,22845,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,12349,197,22902,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12350,574,22839,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,12351,165,22921,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12352,165,22922,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12353,165,22923,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12354,165,22926,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12355,165,22927,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12356,165,22928,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12381,8,22959,1,128,0,0,0,0,0,1,0,0,0,0,0
0,12382,186,22967,1,0,0,0,320,310,0,1,0,0,0,0,0
0,12397,237,23028,1,128,0,0,0,0,0,1,0,0,0,0,0
0,12416,202,4073,1,0,0,1,0,0,0,1,0,0,0,0,0
0,12417,202,12749,1,0,0,1,0,0,0,1,0,0,0,0,0
0,12419,202,19804,1,0,0,1,0,0,0,1,0,0,0,0,0
0,12420,202,23066,1,0,0,0,175,150,0,1,0,0,0,0,0
0,12421,202,23068,1,0,0,0,175,150,0,1,0,0,0,0,0
0,12422,202,23067,1,0,0,0,175,150,0,1,0,0,0,0,0
0,12423,202,23069,1,0,0,0,220,200,0,1,0,0,0,0,0
0,12424,202,23070,1,0,0,0,270,250,0,1,0,0,0,0,0
0,12425,202,23071,1,0,0,0,280,270,0,1,0,0,0,0,0
0,12426,202,23077,1,0,0,0,300,280,0,1,0,0,0,0,0
0,12427,202,23078,1,0,0,0,305,285,0,1,0,0,0,0,0
0,12428,202,23079,1,0,0,0,295,285,0,1,0,0,0,0,0
0,12429,202,23080,1,0,0,0,295,275,0,1,0,0,0,0,0
0,12430,202,23081,1,0,0,0,330,310,0,1,0,0,0,0,0
0,12431,202,23082,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12432,202,23096,1,0,0,0,285,275,0,1,0,0,0,0,0
0,12433,211,23099,1,0,0,0,0,0,0,1,0,0,0,0,15
0,12434,211,23109,1,0,23099,0,0,0,0,1,0,0,0,0,20
0,12435,211,23110,1,0,23109,0,0,0,0,1,0,0,0,0,25
0,12436,209,23099,1,0,0,0,0,0,0,1,0,0,0,0,15
0,12437,209,23109,1,0,23099,0,0,0,0,1,0,0,0,0,20
0,12438,209,23110,1,0,23109,0,0,0,0,1,0,0,0,0,25
0,12439,654,23099,1,0,0,0,0,0,0,1,0,0,0,0,15
0,12440,654,23109,1,0,23099,0,0,0,0,1,0,0,0,0,20
0,12441,654,23110,1,0,23109,0,0,0,0,1,0,0,0,0,25
0,12442,218,23099,1,0,0,0,0,0,0,1,0,0,0,0,15
0,12443,218,23109,1,0,23099,0,0,0,0,1,0,0,0,0,20
0,12444,218,23110,1,0,23109,0,0,0,0,1,0,0,0,0,25
0,12445,208,23099,1,0,0,0,0,0,0,1,0,0,0,0,15
0,12446,208,23109,1,0,23099,0,0,0,0,1,0,0,0,0,20
0,12447,208,23110,1,0,23109,0,0,0,0,1,0,0,0,0,25
0,12448,261,23100,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12449,261,23111,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12450,261,23112,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12451,202,23129,1,0,0,0,270,260,0,1,0,0,0,0,0
0,12452,202,13166,1,0,0,1,0,0,0,1,0,0,0,0,0
0,12453,202,13258,1,0,0,1,0,0,0,1,0,0,0,0,0
0,12456,653,23145,1,0,0,0,0,0,0,1,0,0,0,0,15
0,12457,653,23147,1,0,23145,0,0,0,0,1,0,0,0,0,20
0,12458,653,23148,1,0,23147,0,0,0,0,1,0,0,0,0,25
0,12459,213,23145,1,0,0,0,0,0,0,1,0,0,0,0,15
0,12460,213,23147,1,0,23145,0,0,0,0,1,0,0,0,0,20
0,12461,213,23148,1,0,23147,0,0,0,0,1,0,0,0,0,25
0,12462,655,23145,1,0,0,0,0,0,0,1,0,0,0,0,15
0,12463,655,23147,1,0,23145,0,0,0,0,1,0,0,0,0,20
0,12464,655,23148,1,0,23147,0,0,0,0,1,0,0,0,0,25
0,12465,656,23145,1,0,0,0,0,0,0,1,0,0,0,0,15
0,12466,656,23147,1,0,23145,0,0,0,0,1,0,0,0,0,20
0,12467,656,23148,1,0,23147,0,0,0,0,1,0,0,0,0,25
0,12504,261,23163,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12505,261,23166,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12506,261,23167,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12516,165,23190,1,0,0,0,160,150,0,1,0,0,0,0,0
0,12517,354,23161,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12518,594,23214,1,2,0,0,0,0,0,1,0,0,0,0,0
0,12536,733,23301,1,0,0,2,0,0,0,1,0,0,0,0,0
0,12537,261,23146,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12538,261,23149,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12539,261,23150,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12556,51,13812,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12557,51,14314,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12558,51,14315,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12559,165,23399,1,0,0,0,195,175,0,1,0,0,0,0,0
0,12596,8,11095,1,128,0,0,0,0,0,1,0,0,0,0,0
0,12597,8,12872,1,128,0,0,0,0,0,1,0,0,0,0,0
0,12598,8,12873,1,128,0,0,0,0,0,1,0,0,0,0,0
0,12601,56,23455,1,16,0,0,0,0,0,1,0,0,0,0,0
0,12602,56,23458,1,16,0,0,0,0,0,1,0,0,0,0,0
0,12603,56,23459,1,16,0,0,0,0,0,1,0,0,0,0,0
0,12616,355,18394,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12617,202,23489,1,0,0,0,305,285,0,1,0,0,0,0,0
0,12618,202,23486,1,0,0,0,305,285,0,1,0,0,0,0,0
0,12636,202,23507,1,0,0,0,270,250,0,1,0,0,0,0,0
0,12656,256,23584,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12657,256,23585,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12658,256,23586,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12659,256,23587,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12660,256,23588,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12677,164,23628,1,0,0,0,330,310,0,1,0,0,0,0,0
0,12678,164,23629,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12679,164,23632,1,0,0,0,330,310,0,1,0,0,0,0,0
0,12680,164,23633,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12681,164,23636,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12682,164,23637,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12683,164,23638,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12684,164,23639,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12685,164,23650,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12686,164,23652,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12687,164,23653,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12688,197,23662,1,0,0,0,335,305,0,1,0,0,0,0,0
0,12689,197,23664,1,0,0,0,335,305,0,1,0,0,0,0,0
0,12690,197,23663,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12691,197,23665,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12692,197,23666,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12693,197,23667,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12696,165,23703,1,0,0,0,330,310,0,1,0,0,0,0,0
0,12697,165,23705,1,0,0,0,330,310,0,1,0,0,0,0,0
0,12698,165,23704,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12699,165,23706,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12700,165,23707,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12701,165,23708,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12702,165,23709,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12703,165,23710,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12716,129,23787,1,0,0,0,360,300,0,1,0,0,0,0,0
0,12717,333,23799,1,0,0,0,350,310,0,1,0,0,0,0,0
0,12718,333,23800,1,0,0,0,350,310,0,1,0,0,0,0,0
0,12719,333,23801,1,0,0,0,350,310,0,1,0,0,0,0,0
0,12720,333,23802,1,0,0,0,360,320,0,1,0,0,0,0,0
0,12721,333,23803,1,0,0,0,360,320,0,1,0,0,0,0,0
0,12722,333,23804,1,0,0,0,360,320,0,1,0,0,0,0,0
0,12736,354,23762,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12737,354,23837,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12738,354,23838,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12739,354,23839,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12740,354,23840,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12741,354,23759,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12742,354,23826,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12743,354,23827,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12744,354,23828,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12745,354,23829,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12746,354,23761,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12747,354,23833,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12748,354,23834,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12749,354,23835,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12750,354,23836,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12751,354,23760,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12752,354,23841,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12753,354,23842,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12754,354,23843,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12755,354,23844,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12756,354,23785,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12757,354,23822,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12758,354,23823,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12759,354,23824,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12760,354,23825,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12776,256,23881,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12777,256,23885,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12778,256,23880,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12780,256,23892,1,1,23881,0,0,0,0,1,0,0,0,0,0
0,12781,256,23886,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12782,256,23889,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12783,256,23893,1,1,23892,0,0,0,0,1,0,0,0,0,0
0,12784,256,23887,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12785,256,23890,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12786,256,23894,1,1,23893,0,0,0,0,1,0,0,0,0,0
0,12787,256,23888,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12788,256,23891,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12796,257,23922,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12797,257,23923,1,1,23922,0,0,0,0,1,0,0,0,0,0
0,12798,257,23924,1,1,23923,0,0,0,0,1,0,0,0,0,0
0,12799,257,23925,1,1,23924,0,0,0,0,1,0,0,0,0,0
0,12800,51,23989,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12816,197,24093,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12817,197,24092,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12818,197,24091,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12819,165,24124,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12820,165,24125,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12821,165,24123,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12822,165,24122,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12823,165,24121,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12824,51,24132,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12825,51,24133,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12826,51,24131,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12827,51,24134,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12828,51,24135,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12829,164,24136,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12830,164,24138,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12831,164,24137,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12832,164,24139,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12833,164,24140,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12834,164,24141,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12836,26,23695,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12876,171,24266,1,0,0,0,330,315,0,1,0,0,0,0,0
0,12877,594,24275,1,2,0,0,0,0,0,1,0,0,0,0,0
0,12878,594,24274,1,2,0,0,0,0,0,1,0,0,0,0,0
0,12879,594,24239,1,2,0,0,0,0,0,1,0,0,0,0,0
0,12880,51,24283,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12883,51,24293,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12884,51,24294,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12885,51,24295,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12886,51,24296,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12887,51,24297,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12888,51,19258,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12889,51,19259,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12890,202,24356,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12891,202,24357,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12892,171,24365,1,0,0,0,330,290,0,1,0,0,0,0,0
0,12893,171,24366,1,0,0,0,330,290,0,1,0,0,0,0,0
0,12894,171,24367,1,0,0,0,340,300,0,1,0,0,0,0,0
0,12895,171,24368,1,0,0,0,345,305,0,1,0,0,0,0,0
0,12896,50,24386,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12897,50,24387,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12898,270,24394,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12899,270,19577,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12900,50,24395,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12901,164,24399,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12902,50,24396,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12903,50,24397,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12905,185,24418,1,0,0,0,200,160,0,1,0,0,0,0,0
0,12906,653,24423,1,0,0,0,0,0,0,1,0,0,0,0,10
0,12907,261,24424,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12908,270,23992,1,0,0,0,0,0,0,1,0,0,0,0,5
0,12909,270,24439,1,0,23992,0,0,0,0,1,0,0,0,0,15
0,12910,261,24440,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12911,261,24441,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12912,50,24443,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12913,50,19575,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12915,261,24451,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12916,209,24450,1,0,0,0,0,0,0,1,0,0,0,0,15
0,12917,261,24454,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12918,261,24455,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12919,209,24452,1,0,24450,0,0,0,0,1,0,0,0,0,20
0,12920,209,24453,1,0,24452,0,0,0,0,1,0,0,0,0,25
0,12921,270,24444,1,0,24439,0,0,0,0,1,0,0,0,0,45
0,12922,270,24445,1,0,24444,0,0,0,0,1,0,0,0,0,90
0,12923,270,24446,1,0,0,0,0,0,0,1,0,0,0,0,5
0,12924,270,24447,1,0,24446,0,0,0,0,1,0,0,0,0,15
0,12925,270,24448,1,0,24447,0,0,0,0,1,0,0,0,0,45
0,12926,270,24449,1,0,24448,0,0,0,0,1,0,0,0,0,90
0,12927,261,24475,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12929,261,24477,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12931,261,24476,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12932,261,24478,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12933,261,24463,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12934,261,24464,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12935,261,24495,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12936,261,24508,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12937,261,24509,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12938,261,24510,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12939,261,24494,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12940,261,24511,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12941,261,24512,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12942,261,24513,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12943,261,24490,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12944,261,24514,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12945,261,24515,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12946,261,24516,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12947,270,24493,1,0,0,0,0,0,0,1,0,0,0,0,5
0,12948,270,24497,1,0,24493,0,0,0,0,1,0,0,0,0,15
0,12949,270,24500,1,0,24497,0,0,0,0,1,0,0,0,0,45
0,12950,270,24501,1,0,24500,0,0,0,0,1,0,0,0,0,90
0,12951,270,24492,1,0,0,0,0,0,0,1,0,0,0,0,5
0,12952,270,24502,1,0,24492,0,0,0,0,1,0,0,0,0,15
0,12953,270,24503,1,0,24502,0,0,0,0,1,0,0,0,0,45
0,12954,270,24504,1,0,24503,0,0,0,0,1,0,0,0,0,90
0,12955,270,24488,1,0,0,0,0,0,0,1,0,0,0,0,5
0,12956,270,24505,1,0,24488,0,0,0,0,1,0,0,0,0,15
0,12957,270,24506,1,0,24505,0,0,0,0,1,0,0,0,0,45
0,12958,270,24507,1,0,24506,0,0,0,0,1,0,0,0,0,90
0,12959,50,19579,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12960,50,24529,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12961,8,24530,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12962,270,4187,1,0,0,0,0,0,0,1,0,0,0,0,5
0,12963,270,4188,1,0,4187,0,0,0,0,1,0,0,0,0,10
0,12964,270,4189,1,0,4188,0,0,0,0,1,0,0,0,0,15
0,12965,270,4190,1,0,4189,0,0,0,0,1,0,0,0,0,25
0,12966,270,4191,1,0,4190,0,0,0,0,1,0,0,0,0,50
0,12968,270,4192,1,0,4191,0,0,0,0,1,0,0,0,0,75
0,12969,270,4193,1,0,4192,0,0,0,0,1,0,0,0,0,100
0,12970,270,4194,1,0,4193,0,0,0,0,1,0,0,0,0,125
0,12971,270,5041,1,0,4194,0,0,0,0,1,0,0,0,0,150
0,12972,50,24406,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12974,261,24547,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12975,261,24556,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12976,261,24557,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12977,261,24558,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12978,261,24559,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12979,261,24560,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12980,261,24561,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12981,261,24562,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12982,261,24580,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12983,261,24581,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12984,261,24582,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12985,653,24577,1,0,24423,0,0,0,0,1,0,0,0,0,15
0,12986,653,24578,1,0,24577,0,0,0,0,1,0,0,0,0,20
