ID,HordeSourceText_lang,AllianceSourceText_lang,TitleName_lang,GarrTypeID,GarrFollowerTypeID,HordeCreatureID,AllianceCreatureID,HordeGarrFollRaceID,AllianceGarrFollRaceID,HordeGarrClassSpecID,AllianceGarrClassSpecID,Quality,FollowerLevel,ItemLevelWeapon,ItemLevelArmor,HordeSourceTypeEnum,AllianceSourceTypeEnum,HordeIconFileDataID,AllianceIconFileDataID,HordeGarrFollItemSetID,AllianceGarrFollItemSetID,HordeUITextureKitID,AllianceUITextureKitID,Vitality,HordeFlavorGarrStringID,AllianceFlavorGarrStringID,HordeSlottingBroadcastTextID,AllySlottingBroadcastTextID,ChrClassID,Flags,Gender,AutoCombatantID,CovenantID
1285,,,,111,123,172472,172472,188,188,366,366,4,1,800,800,-1,-1,3684890,3684890,0,0,0,0,0,0,0,0,0,0,19,0,90,3
1286,,,,111,123,172473,172473,188,188,367,367,4,1,800,800,-1,-1,3684856,3684856,0,0,0,0,0,0,0,0,0,0,19,0,91,3
1287,,,,111,123,172474,172474,190,190,368,368,4,1,800,800,-1,-1,3684896,3684896,0,0,0,0,0,0,0,0,0,0,19,0,92,3
1288,,,,111,123,172488,172488,191,191,369,369,4,1,800,800,-1,-1,3684889,3684889,0,0,0,0,0,0,0,0,0,0,19,0,93,3
1289,,,,111,123,167936,167936,13,13,312,312,3,60,800,800,-1,-1,3921605,3921605,0,0,0,0,0,0,0,0,0,0,18,0,43,1
1290,,,,111,123,167936,167936,13,13,312,312,3,60,800,800,-1,-1,3921605,3921605,0,0,0,0,0,0,0,0,0,0,18,0,43,1
1291,,,,111,123,168037,168037,13,13,313,313,3,60,800,800,-1,-1,3580934,3580934,0,0,0,0,0,0,0,0,0,0,18,0,44,1
1292,,,,111,123,168037,168037,13,13,313,313,3,60,800,800,-1,-1,3580934,3580934,0,0,0,0,0,0,0,0,0,0,18,0,44,1
1293,,,,111,123,168145,168145,188,188,314,314,3,60,800,800,-1,-1,3921607,3921607,0,0,0,0,0,0,0,0,0,0,18,0,47,0
1294,,,,111,123,168145,168145,188,188,314,314,3,60,800,800,-1,-1,3921607,3921607,0,0,0,0,0,0,0,0,0,0,18,0,47,0
1295,,,,111,123,168161,168161,181,181,314,314,3,60,800,800,-1,-1,3580937,3580937,0,0,0,0,0,0,0,0,0,0,18,0,48,0
1296,,,,111,123,168161,168161,181,181,314,314,3,60,800,800,-1,-1,3580937,3580937,0,0,0,0,0,0,0,0,0,0,18,0,48,0
1300,,,,111,123,173602,173602,13,13,333,333,4,1,800,800,-1,-1,3852628,3852628,0,0,0,0,0,0,0,0,0,1,19,0,94,4
1301,,,,111,123,173700,173700,13,13,339,339,4,1,800,800,-1,-1,3852619,3852619,0,0,0,0,0,0,0,0,0,1,19,0,95,4
1302,,,,111,123,173701,173701,13,13,335,335,4,1,800,800,-1,-1,3852624,3852624,0,0,0,0,0,0,0,0,0,1,19,0,96,4
1303,,,,111,123,173733,173733,13,13,336,336,4,1,800,800,-1,-1,3852623,3852623,0,0,0,0,0,0,0,0,0,1,19,0,97,4
1304,,,,111,123,173738,173738,13,13,337,337,4,1,800,800,-1,-1,3852617,3852617,0,0,0,0,0,0,0,0,0,1,19,0,98,4
1305,,,,111,123,173739,173739,13,13,338,338,4,1,800,800,-1,-1,3852620,3852620,0,0,0,0,0,0,0,0,0,1,19,0,99,4
1306,,,,111,123,173740,173740,13,13,339,339,4,1,800,800,-1,-1,3852621,3852621,0,0,0,0,0,0,0,0,0,1,19,0,100,4
1307,,,,111,123,173741,173741,13,13,340,340,4,1,800,800,-1,-1,3852625,3852625,0,0,0,0,0,0,0,0,0,1,19,0,101,4
1308,,,,111,123,173742,173742,13,13,341,341,4,1,800,800,-1,-1,3852622,3852622,0,0,0,0,0,0,0,0,0,1,19,0,102,4
1309,,,,111,123,173743,173743,13,13,342,342,4,1,800,800,-1,-1,3852618,3852618,0,0,0,0,0,0,0,0,0,1,19,0,103,4
1310,,,,111,123,173744,173744,13,13,343,343,4,1,800,800,-1,-1,3852626,3852626,0,0,0,0,0,0,0,0,0,1,19,0,104,4
1311,,,,111,123,173745,173745,13,13,344,344,4,1,800,800,-1,-1,3852627,3852627,0,0,0,0,0,0,0,0,0,1,19,0,105,4
1312,,,,111,123,168060,168060,13,13,314,314,3,60,800,800,-1,-1,3856513,3856513,0,0,0,0,0,0,0,0,0,0,18,0,45,0
1313,,,,111,123,168060,168060,13,13,314,314,3,60,800,800,-1,-1,3856513,3856513,0,0,0,0,0,0,0,0,0,0,18,0,45,0
1314,,,,111,123,168061,168061,13,13,315,315,3,60,800,800,-1,-1,3580934,3580934,0,0,0,0,0,0,0,0,0,0,18,0,46,0
1315,,,,111,123,168061,168061,13,13,315,315,3,60,800,800,-1,-1,3580934,3580934,0,0,0,0,0,0,0,0,0,0,18,0,46,0
1316,,,,111,123,168145,168145,188,188,325,325,3,20,800,800,-1,-1,3921607,3921607,0,0,0,0,0,0,0,0,0,0,18,0,47,3
1317,,,,2,2,168161,168161,188,188,326,326,3,60,800,800,-1,-1,3580937,3580937,0,0,0,0,0,0,0,0,0,0,18,0,47,0
1318,,,,111,123,168161,168161,181,181,326,326,3,20,800,800,-1,-1,3580937,3580937,0,0,0,0,0,0,0,0,0,0,18,0,48,3
1319,,,,111,123,168037,168037,13,13,330,330,3,20,800,800,-1,-1,3580934,3580934,0,0,0,0,0,0,0,0,0,0,18,0,44,1
1320,,,,111,123,167936,167936,13,13,329,329,3,20,800,800,-1,-1,3921605,3921605,0,0,0,0,0,0,0,0,0,0,18,0,43,1
1321,,,,111,123,168060,168060,13,13,331,331,3,20,800,800,-1,-1,3856513,3856513,0,0,0,0,0,0,0,0,0,0,18,0,45,4
1322,,,,111,123,167793,167793,182,182,327,327,3,20,800,800,-1,-1,3580936,3580936,0,0,0,0,0,0,0,0,0,0,18,0,41,2
1323,,,,111,123,167884,167884,182,182,328,328,3,20,800,800,-1,-1,3580935,3580935,0,0,0,0,0,0,0,0,0,0,18,0,42,2
1324,,,,111,123,174135,174135,13,13,332,332,3,20,800,800,-1,-1,3856514,3856514,0,0,0,0,0,0,0,0,0,0,18,0,46,4
1325,,,,111,123,175649,175649,2,2,376,376,2,1,800,800,-1,-1,1087482,1087482,0,0,0,0,0,0,0,0,0,0,19,0,234,0
1326,,,,111,123,179504,179504,195,195,386,386,4,1,800,800,-1,-1,4185445,4185445,0,0,0,0,0,0,0,0,0,0,19,0,297,3
1327,,,,111,123,179505,179505,193,193,387,387,4,1,800,800,-1,-1,4183260,4183260,0,0,0,0,0,0,0,0,0,0,19,0,298,3
1328,,,,111,123,179506,179506,41,41,391,391,4,1,800,800,-1,-1,4183262,4183262,0,0,0,0,0,0,0,0,0,0,19,0,302,1
1329,,,,111,123,179507,179507,183,183,392,392,4,1,800,800,-1,-1,4183273,4183273,0,0,0,0,0,0,0,0,0,0,19,0,301,1
1330,,,,111,123,179508,179508,13,13,381,381,4,1,800,800,-1,-1,4183269,4183269,0,0,0,0,0,0,0,0,0,1,19,0,308,4
1331,,,,111,123,179509,179509,13,13,382,382,4,1,800,800,-1,-1,4183271,4183271,0,0,0,0,0,0,0,0,0,1,19,0,307,4
1332,,,,111,123,179510,179510,184,184,398,398,4,1,800,800,-1,-1,4183274,4183274,0,0,0,0,0,0,0,0,0,0,19,0,314,2
1333,,,,111,123,179511,179511,182,182,397,397,4,1,800,800,-1,-1,4183279,4183279,0,0,0,0,0,0,0,0,0,0,19,0,313,2
1334,,,,111,123,179481,179481,13,13,378,378,4,1,800,800,-1,-1,4183268,4183268,0,0,0,0,0,0,0,0,0,1,19,0,311,4
1335,,,,111,123,179493,179493,13,13,379,379,4,1,800,800,-1,-1,4183270,4183270,0,0,0,0,0,0,0,0,0,1,19,0,310,4
1336,,,,111,123,179494,179494,13,13,380,380,4,1,800,800,-1,-1,4183261,4183261,0,0,0,0,0,0,0,0,0,1,19,0,309,4
1337,,,,111,123,179479,179479,191,191,383,383,4,1,800,800,-1,-1,4183277,4183277,0,0,0,0,0,0,0,0,0,0,19,0,294,3
1338,,,,111,123,179483,179483,188,188,384,384,4,1,800,800,-1,-1,4183275,4183275,0,0,0,0,0,0,0,0,0,0,19,0,295,3
1339,,,,111,123,179484,179484,181,181,385,385,4,1,800,800,-1,-1,4183278,4183278,0,0,0,0,0,0,0,0,0,0,19,0,296,3
1340,,,,111,123,179505,179505,188,188,363,363,4,1,800,800,-1,-1,4183260,4183260,0,0,0,0,0,0,0,0,0,0,19,0,298,3
1341,,,,111,123,179480,179480,183,183,388,388,4,1,800,800,-1,-1,4183265,4183265,0,0,0,0,0,0,0,0,0,0,19,0,305,1
1342,,,,111,123,179488,179488,183,183,389,389,4,1,800,800,-1,-1,4183264,4183264,0,0,0,0,0,0,0,0,0,0,19,0,304,1
1343,,,,111,123,179489,179489,183,183,390,390,4,1,800,800,-1,-1,4183263,4183263,0,0,0,0,0,0,0,0,0,0,19,0,303,1
1344,,,,111,123,180102,180102,2,2,393,393,4,1,800,800,-1,-1,4183266,4183266,0,0,0,0,0,0,0,0,0,0,19,0,300,1
1345,,,,111,123,179482,179482,182,182,394,394,4,1,800,800,-1,-1,4183276,4183276,0,0,0,0,0,0,0,0,0,1,19,0,317,2
1346,,,,111,123,179498,179498,182,182,395,395,4,1,800,800,-1,-1,4183272,4183272,0,0,0,0,0,0,0,0,0,1,19,0,316,2
1347,,,,111,123,179499,179499,182,182,396,396,4,1,800,800,-1,-1,4183267,4183267,0,0,0,0,0,0,0,0,0,1,19,0,315,2
