Display_lang,ID,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags_0,Flags_1,Flags_2,Flags_3,Flags_4,AllowableRace_0,AllowableRace_1
"Judgement Belt",232144,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Spaulders",232145,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Legplates",232146,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Crown",232147,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Gauntlets",232148,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Sabatons",232149,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Breastplate",232150,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Bracers",232151,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Girdle",232152,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Mantle",232153,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Plate Skirt",232154,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Helm",232155,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Gloves",232156,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Treads",232157,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Cuirass",232158,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Vambraces",232159,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Waistguard",232160,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Pauldrons",232161,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Legguards",232162,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Great Helm",232163,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Handguards",232164,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Greaves",232165,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Judgement Chestguard",232166,4,-2,0,0,2,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bracers of Transcendence",232167,4,-2,0,0,16,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Cord of Transcendence",232168,4,-2,0,0,16,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Mantle of Transcendence",232169,4,-2,0,0,16,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Pants of Transcendence",232170,4,-2,0,0,16,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Crown of Transcendence",232171,4,-2,0,0,16,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Gloves of Transcendence",232172,4,-2,0,0,16,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Treads of Transcendence",232173,4,-2,0,0,16,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Garb of Transcendence",232174,4,-2,0,0,16,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bindings of Transcendence",232175,4,-2,0,0,16,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Belt of Transcendence",232176,4,-2,0,0,16,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Pauldrons of Transcendence",232177,4,-2,0,0,16,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Leggings of Transcendence",232178,4,-2,0,0,16,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Halo of Transcendence",232179,4,-2,0,0,16,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Handguards of Transcendence",232180,4,-2,0,0,16,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Boots of Transcendence",232181,4,-2,0,0,16,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Robes of Transcendence",232182,4,-2,0,0,16,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bloodfang Bracers",232183,4,-2,0,0,8,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bloodfang Belt",232184,4,-2,0,0,8,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bloodfang Spaulders",232185,4,-2,0,0,8,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bloodfang Pants",232186,4,-2,0,0,8,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bloodfang Hood",232187,4,-2,0,0,8,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bloodfang Gloves",232188,4,-2,0,0,8,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bloodfang Boots",232189,4,-2,0,0,8,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bloodfang Chestpiece",232190,4,-2,0,0,8,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bloodfang Wristguards",232191,4,-2,0,0,8,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bloodfang Waistguard",232192,4,-2,0,0,8,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bloodfang Shoulderpads",232193,4,-2,0,0,8,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bloodfang Legguards",232194,4,-2,0,0,8,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bloodfang Cowl",232195,4,-2,0,0,8,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bloodfang Handguards",232196,4,-2,0,0,8,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bloodfang Footpads",232197,4,-2,0,0,8,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bloodfang Chestguard",232198,4,-2,0,0,8,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bindings of Ten Storms",232199,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Cord of Ten Storms",232200,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Mantle of Ten Storms",232201,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Kilt of Ten Storms",232202,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Headdress of Ten Storms",232203,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Gloves of Ten Storms",232204,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Boots of Ten Storms",232205,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Embrace of Ten Storms",232206,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bracers of Ten Storms",232207,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Belt of Ten Storms",232208,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Epaulets of Ten Storms",232209,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Legplates of Ten Storms",232210,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Helmet of Ten Storms",232211,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Gauntlets of Ten Storms",232212,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Greaves of Ten Storms",232213,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Breastplate of Ten Storms",232214,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Vambraces of Ten Storms",232215,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Girdle of Ten Storms",232216,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Spaulders of Ten Storms",232217,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Leggings of Ten Storms",232218,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Crown of Ten Storms",232219,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Grips of Ten Storms",232220,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Treads of Ten Storms",232221,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Armor of Ten Storms",232222,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Wristguards of Ten Storms",232223,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Waistguard of Ten Storms",232224,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Pauldrons of Ten Storms",232225,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Legguards of Ten Storms",232226,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Faceguard of Ten Storms",232227,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Handguards of Ten Storms",232228,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Sabatons of Ten Storms",232229,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Chestguard of Ten Storms",232230,4,-2,0,0,64,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Nemesis Bracers",232231,4,-2,0,0,256,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Nemesis Belt",232232,4,-2,0,0,256,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Nemesis Spaulders",232233,4,-2,0,0,256,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Nemesis Leggings",232234,4,-2,0,0,256,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Nemesis Skullcap",232235,4,-2,0,0,256,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Nemesis Gloves",232236,4,-2,0,0,256,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Nemesis Boots",232237,4,-2,0,0,256,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Nemesis Robes",232238,4,-2,0,0,256,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Nemesis Wraps",232239,4,-2,0,0,256,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Nemesis Cord",232240,4,-2,0,0,256,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Nemesis Shoulderpads",232241,4,-2,0,0,256,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Nemesis Pants",232242,4,-2,0,0,256,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Nemesis Cowl",232243,4,-2,0,0,256,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Nemesis Handguards",232244,4,-2,0,0,256,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Nemesis Treads",232245,4,-2,0,0,256,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Nemesis Garb",232246,4,-2,0,0,256,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Bracers of Wrath",232247,4,-2,0,0,1,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Belt of Wrath",232248,4,-2,0,0,1,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Shoulders of Wrath",232249,4,-2,0,0,1,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Legplates of Wrath",232250,4,-2,0,0,1,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Helm of Wrath",232251,4,-2,0,0,1,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Gauntlets of Wrath",232252,4,-2,0,0,1,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Greaves of Wrath",232253,4,-2,0,0,1,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Breastplate of Wrath",232254,4,-2,0,0,1,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Wristguards of Wrath",232255,4,-2,0,0,1,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Waistguard of Wrath",232256,4,-2,0,0,1,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Pauldrons of Wrath",232257,4,-2,0,0,1,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Legguards of Wrath",232258,4,-2,0,0,1,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Faceguard of Wrath",232259,4,-2,0,0,1,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Handguards of Wrath",232260,4,-2,0,0,1,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Sabatons of Wrath",232261,4,-2,0,0,1,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Chestguard of Wrath",232262,4,-2,0,0,1,0,0,0,0,76,4096,24576,0,0,0,-1,-1
"Zulian Defender",232299,4,-2,0,0,-1,0,0,0,0,65,0,24580,0,0,0,-1,-1
"Renataki's Soul Conduit",232309,4,-2,0,0,-1,0,0,0,0,65,524288,24580,0,0,0,-1,-1
"Renataki's Soul Conduit",232310,4,-2,0,0,-1,0,0,0,0,65,524288,24580,0,0,0,-1,-1
"Zulian Tigerhide Cloak",232311,4,-2,0,0,-1,0,0,0,0,65,0,24580,0,0,0,-1,-1
"Draconic Avenger",232357,4,-2,0,0,-1,0,0,0,0,74,0,24580,0,0,0,-1,-1
"Ashkandi, Greatsword of the Brotherhood",232550,4,-2,0,0,-1,0,0,0,0,81,0,24580,0,0,0,-1,-1
"Draconic Maul",232551,4,-2,0,0,-1,0,0,0,0,75,0,24580,0,0,0,-1,-1
"Lok'amir il Romathis",232552,4,-2,0,0,-1,0,0,0,0,81,524288,24580,0,0,0,-1,-1
"Crul'shorukh, Edge of Chaos",232555,4,-2,0,0,-1,0,0,0,0,81,0,24580,0,0,0,-1,-1
"Staff of the Shadow Flame",232556,4,-2,0,0,-1,0,0,0,0,81,0,24580,0,0,0,-1,-1
"Claw of Chromaggus",232557,4,-2,0,0,-1,0,0,0,0,77,524288,24580,0,0,0,-1,-1
"Chromatically Tempered Sword",232558,4,-2,0,0,-1,0,0,0,0,77,0,24580,0,0,0,-1,-1
"Herald of Woe",232559,4,-2,0,0,-1,0,0,0,0,75,0,24580,0,0,0,-1,-1
"Claw of the Black Drake",232561,4,-2,0,0,-1,0,0,0,0,75,524288,24580,0,0,0,-1,-1
"Drake Talon Cleaver",232562,4,-2,0,0,-1,0,0,0,0,75,0,24580,0,0,0,-1,-1
"Shadow Wing Focus Staff",232563,4,-2,0,0,-1,0,0,0,0,75,0,24580,0,0,0,-1,-1
"Maladath, Runed Blade of the Black Flight",232564,4,-2,0,0,-1,0,0,0,0,75,0,24580,0,0,0,-1,-1
"Dragonfang Blade",232565,4,-2,0,0,-1,0,0,0,0,74,0,24580,0,0,0,-1,-1
"The Untamed Blade",232566,4,-2,0,0,-1,0,0,0,0,73,0,24580,0,0,0,-1,-1
Spineshatter,232567,4,-2,0,0,-1,0,0,0,0,73,524288,24580,0,0,0,-1,-1
"Draconic Avenger",232576,4,-2,0,0,-1,0,0,0,0,74,0,24580,0,0,0,-1,-1
"Doom's Edge",232577,4,-2,0,0,-1,0,0,0,0,74,0,24580,0,0,0,-1,-1
"Ashjre'thul, Crossbow of Smiting",232606,4,-2,0,0,-1,0,0,0,0,77,0,24580,0,0,0,-1,-1
Heartstriker,232607,4,-2,0,0,-1,0,0,0,0,75,0,24580,0,0,0,-1,-1
"Dragonbreath Hand Cannon",232608,4,-2,0,0,-1,0,0,0,0,75,64,24580,0,0,0,-1,-1
"Conqueror's Greaves",233372,4,-2,0,0,1,0,0,0,0,78,4096,24576,0,0,0,-1,-1
"Conqueror's Breastplate",233373,4,-2,0,0,1,0,0,0,0,88,4096,24576,0,0,0,-1,-1
"Conqueror's Legguards",233374,4,-2,0,0,1,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Conqueror's Crown",233375,4,-2,0,0,1,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Conqueror's Spaulders",233376,4,-2,0,0,1,0,0,0,0,78,4096,24576,0,0,0,-1,-1
"Doomcaller's Footwraps",233377,4,-2,0,0,256,0,0,0,0,78,4096,24576,0,0,0,-1,-1
"Doomcaller's Trousers",233378,4,-2,0,0,256,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Doomcaller's Mantle",233379,4,-2,0,0,256,0,0,0,0,78,4096,24576,0,0,0,-1,-1
"Doomcaller's Robes",233380,4,-2,0,0,256,0,0,0,0,88,4096,24576,0,0,0,-1,-1
"Doomcaller's Circlet",233381,4,-2,0,0,256,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Stormcaller's Leggings",233382,4,-2,0,0,64,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Stormcaller's Pauldrons",233383,4,-2,0,0,64,0,0,0,0,78,4096,24576,0,0,0,-1,-1
"Stormcaller's Footguards",233384,4,-2,0,0,64,0,0,0,0,78,4096,24576,0,0,0,-1,-1
"Stormcaller's Diadem",233385,4,-2,0,0,64,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Stormcaller's Hauberk",233386,4,-2,0,0,64,0,0,0,0,88,4096,24576,0,0,0,-1,-1
"Deathdealer's Spaulders",233387,4,-2,0,0,8,0,0,0,0,78,4096,24576,0,0,0,-1,-1
"Deathdealer's Helm",233388,4,-2,0,0,8,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Deathdealer's Vest",233389,4,-2,0,0,8,0,0,0,0,88,4096,24576,0,0,0,511,0
"Deathdealer's Leggings",233390,4,-2,0,0,8,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Deathdealer's Boots",233391,4,-2,0,0,8,0,0,0,0,78,4096,24576,0,0,0,511,0
"Footwraps of the Oracle",233392,4,-2,0,0,16,0,0,0,0,78,4096,24576,0,0,0,-1,-1
"Tiara of the Oracle",233393,4,-2,0,0,16,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Mantle of the Oracle",233394,4,-2,0,0,16,0,0,0,0,78,4096,24576,0,0,0,-1,-1
"Vestments of the Oracle",233395,4,-2,0,0,16,0,0,0,0,88,4096,24576,0,0,0,-1,-1
"Trousers of the Oracle",233396,4,-2,0,0,16,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Avenger's Breastplate",233397,4,-2,0,0,2,0,0,0,0,88,4096,24576,0,0,0,-1,-1
"Avenger's Crown",233398,4,-2,0,0,2,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Avenger's Greaves",233399,4,-2,0,0,2,0,0,0,0,78,4096,24576,0,0,0,-1,-1
"Avenger's Legguards",233400,4,-2,0,0,2,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Avenger's Pauldrons",233401,4,-2,0,0,2,0,0,0,0,78,4096,24576,0,0,0,-1,-1
"Enigma Robes",233402,4,-2,0,0,128,0,0,0,0,88,4096,24576,0,0,0,-1,-1
"Enigma Shoulderpads",233403,4,-2,0,0,128,0,0,0,0,78,4096,24576,0,0,0,-1,-1
"Enigma Circlet",233404,4,-2,0,0,128,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Enigma Boots",233405,4,-2,0,0,128,0,0,0,0,78,4096,24576,0,0,0,-1,-1
"Enigma Leggings",233406,4,-2,0,0,128,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Striker's Footguards",233407,4,-2,0,0,4,0,0,0,0,78,4096,24576,0,0,0,-1,-1
"Striker's Leggings",233408,4,-2,0,0,4,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Striker's Pauldrons",233409,4,-2,0,0,4,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Striker's Diadem",233410,4,-2,0,0,4,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Striker's Hauberk",233411,4,-2,0,0,4,0,0,0,0,88,4096,24576,0,0,0,-1,-1
"Genesis Helm",233412,4,-2,0,0,1024,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Genesis Shoulderpads",233413,4,-2,0,0,1024,0,0,0,0,78,4096,24576,0,0,0,-1,-1
"Genesis Boots",233414,4,-2,0,0,1024,0,0,0,0,78,4096,24576,0,0,0,-1,-1
"Genesis Vest",233415,4,-2,0,0,1024,0,0,0,0,88,4096,24576,0,0,0,-1,-1
"Genesis Trousers",233416,4,-2,0,0,1024,0,0,0,0,81,4096,24576,0,0,0,-1,-1
"Mace of Unending Life",233417,4,-2,0,0,1024,0,0,0,0,79,38080,24580,0,0,0,-1,-1
"Cloak of Unending Life",233418,4,-2,0,0,1024,0,0,0,0,76,36864,24580,0,0,0,-1,-1
"Cloak of the Unseen Path",233420,4,-2,0,0,4,0,0,0,0,76,36864,24580,0,0,0,-1,-1
"Scythe of the Unseen Path",233421,4,-2,0,0,4,0,0,0,0,79,38080,24580,0,0,0,-1,-1
"Blade of Vaulted Secrets",233423,4,-2,0,0,128,0,0,0,0,79,38080,24580,0,0,0,-1,-1
"Drape of Vaulted Secrets",233424,4,-2,0,0,128,0,0,0,0,76,36864,24580,0,0,0,-1,-1
"Blade of Eternal Justice",233426,4,-2,0,0,2,0,0,0,0,79,38080,24580,0,0,0,-1,-1
"Cape of Eternal Justice",233427,4,-2,0,0,2,0,0,0,0,76,36864,24580,0,0,0,-1,-1
"Gavel of Infinite Wisdom",233429,4,-2,0,0,16,0,0,0,0,79,38080,24580,0,0,0,-1,-1
"Shroud of Infinite Wisdom",233430,4,-2,0,0,16,0,0,0,0,76,36864,24580,0,0,0,-1,-1
"Cloak of Veiled Shadows",233432,4,-2,0,0,8,0,0,0,0,76,36864,24580,0,0,0,-1,-1
"Dagger of Veiled Shadows",233433,4,-2,0,0,8,0,0,0,0,79,38080,24580,0,0,0,-1,-1
"Hammer of the Gathering Storm",233435,4,-2,0,0,64,0,0,0,0,79,38080,24580,0,0,0,-1,-1
"Cloak of the Gathering Storm",233436,4,-2,0,0,64,0,0,0,0,76,36864,24580,0,0,0,-1,-1
"Shroud of Unspoken Names",233438,4,-2,0,0,256,0,0,0,0,76,36864,24580,0,0,0,-1,-1
"Kris of Unspoken Names",233439,4,-2,0,0,256,0,0,0,0,79,38080,24580,0,0,0,-1,-1
"Drape of Unyielding Strength",233441,4,-2,0,0,1,0,0,0,0,76,36864,24580,0,0,0,-1,-1
"Sickle of Unyielding Strength",233442,4,-2,0,0,1,0,0,0,0,79,38080,24580,0,0,0,-1,-1
"Obsidian Champion",233490,4,-2,0,0,-1,0,0,0,0,75,0,24580,0,0,0,-1,-1
"Obsidian Reaver",233491,4,-2,0,0,-1,0,0,0,0,75,0,24580,0,0,0,-1,-1
"Razorspike Battleplate",233492,4,-2,0,0,32767,0,0,0,0,79,0,24580,0,0,0,-1,-1
"Barrage Shoulders",233496,4,-2,0,0,32767,0,0,0,0,76,0,24580,0,0,0,-1,-1
"Cloak of Concentrated Hatred",233504,4,-2,0,0,32767,0,0,0,0,76,0,24580,0,0,0,-1,-1
"Leggings of Immersion",233505,4,-2,0,0,32767,0,0,0,0,76,0,24580,0,0,0,-1,-1
"Beetle Scaled Wristguards",233506,4,-2,0,0,32767,0,0,0,0,76,0,24580,0,0,0,-1,-1
"Staff of the Qiraji Prophets",233509,4,-2,0,0,32767,0,0,0,0,76,1216,24580,0,0,0,-1,-1
"Boots of the Unwavering Will",233514,4,-2,0,0,32767,0,0,0,0,76,0,24580,0,0,0,-1,-1
"Hammer of Ji'zhi",233515,4,-2,0,0,32767,0,0,0,0,76,1216,24580,0,0,0,-1,-1
"Breastplate of Annihilation",233516,4,-2,0,0,32767,0,0,0,0,76,0,24580,0,0,0,-1,-1
"Boots of the Redeemed Prophecy",233517,4,-2,0,0,32767,0,0,0,0,76,0,24580,0,0,0,-1,-1
"Boots of the Fallen Prophet",233518,4,-2,0,0,32767,0,0,0,0,76,0,24580,0,0,0,-1,-1
"Cape of the Trinity",233519,4,-2,0,0,32767,0,0,0,0,76,0,24580,0,0,0,-1,-1
"Robes of the Triumvirate",233520,4,-2,0,0,32767,0,0,0,0,76,0,24580,0,0,0,-1,-1
"Ternary Mantle",233521,4,-2,0,0,32767,0,0,0,0,76,0,24580,0,0,0,-1,-1
"Guise of the Devourer",233522,4,-2,0,0,32767,0,0,0,0,76,0,24580,0,0,0,-1,-1
"Triad Girdle",233523,4,-2,0,0,32767,0,0,0,0,76,0,24580,0,0,0,-1,-1
"Gloves of Ebru",233559,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Ooze-ridden Gauntlets",233560,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Boots of the Fallen Hero",233561,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Mantle of Phrenic Power",233563,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Bile-Covered Gauntlets",233564,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Mantle of the Desert's Fury",233566,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Mantle of the Desert Crusade",233567,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Vest of Swift Execution",233568,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Wand of Qiraji Nobility",233571,4,-2,0,0,32767,0,0,0,0,78,1216,24580,0,0,0,-1,-1
"Recomposed Boots",233573,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Leggings of the Festering Swarm",233574,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Robes of the Battleguard",233575,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Silithid Claw",233576,4,-2,0,0,32767,0,0,0,0,78,1216,24580,0,0,0,-1,-1
"Thick Qirajihide Belt",233577,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Creeping Vine Helm",233578,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Gloves of Enforcement",233579,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Sartura's Might",233581,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Gauntlets of Steadfast Determination",233582,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Legplates of Blazing Light",233583,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Scaled Leggings of Qiraji Fury",233584,4,-2,0,0,32767,0,0,0,0,78,0,24580,0,0,0,-1,-1
"Ancient Qiraji Ripper",233585,4,-2,0,0,32767,0,0,0,0,79,1216,24580,0,0,0,-1,-1
"Jaw of the Sand Reaver",233586,4,-2,0,0,32767,0,0,0,0,79,1216,24580,0,0,0,-1,-1
"Cloak of Untold Secrets",233588,4,-2,0,0,32767,0,0,0,0,79,0,24580,0,0,0,-1,-1
"Hive Tunneler's Boots",233590,4,-2,0,0,32767,0,0,0,0,79,0,24580,0,0,0,-1,-1
"Silithid Carapace Chestguard",233591,4,-2,0,0,32767,0,0,0,0,79,0,24580,0,0,0,-1,-1
"Mantle of Wicked Revenge",233592,4,-2,0,0,32767,0,0,0,0,79,0,24580,0,0,0,-1,-1
"Pauldrons of the Unrelenting",233593,4,-2,0,0,32767,0,0,0,0,79,0,24580,0,0,0,-1,-1
"Robes of the Guardian Saint",233594,4,-2,0,0,32767,0,0,0,0,79,0,24580,0,0,0,-1,-1
"Scaled Sand Reaver Leggings",233595,4,-2,0,0,32767,0,0,0,0,79,0,24580,0,0,0,-1,-1
