RaceMask,ID,SkillLine,Spell,MinSkillLineRank,ClassMask,SupercedesSpell,AcquireMethod,TrivialSkillLineRankHigh,TrivialSkillLineRankLow,Flags,NumSkillUps,UniqueBit,TradeSkillCategoryID,SkillupSkillLineID,CharacterPoints[0],CharacterPoints[1]
0,19890,773,57202,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19891,773,57189,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19892,773,57181,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19893,773,57199,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19894,773,57190,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19895,773,57114,1,0,0,0,110,90,0,1,0,0,0,0,0
0,19896,773,57119,1,0,0,0,125,105,0,1,0,0,0,0,0
0,19897,773,57120,1,0,0,0,120,110,0,1,0,0,0,0,0
0,19898,773,57121,1,0,0,0,135,125,0,1,0,0,0,0,0
0,19899,773,57123,1,0,0,0,150,140,0,1,0,0,0,0,0
0,19900,773,57125,1,0,0,0,175,165,0,1,0,0,0,0,0
0,19901,773,57129,1,0,0,0,200,190,0,1,0,0,0,0,0
0,19902,773,57131,1,0,0,0,225,215,0,1,0,0,0,0,0
0,19903,773,57132,1,0,0,0,250,240,0,1,0,0,0,0,0
0,19904,773,57133,1,0,0,0,300,290,0,1,0,0,0,0,0
0,19905,773,57122,1,0,0,0,320,310,0,1,0,0,0,0,0
0,19906,773,57113,1,0,0,0,355,345,0,1,0,0,0,0,0
0,19907,773,57116,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19908,773,57124,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19909,773,57128,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19910,773,57115,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19911,773,57126,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19912,773,57127,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19913,773,57112,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19914,773,57117,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19915,773,57130,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19916,773,57239,1,0,0,0,115,95,0,1,0,0,0,0,0
0,19917,773,57246,1,0,0,0,125,105,0,1,0,0,0,0,0
0,19918,773,57238,1,0,0,0,125,115,0,1,0,0,0,0,0
0,19919,773,57240,1,0,0,0,140,130,0,1,0,0,0,0,0
0,19920,773,57245,1,0,0,0,155,145,0,1,0,0,0,0,0
0,19921,773,57249,1,0,0,0,180,170,0,1,0,0,0,0,0
0,19922,773,57241,1,0,0,0,200,190,0,1,0,0,0,0,0
0,19923,773,57242,1,0,0,0,230,220,0,1,0,0,0,0,0
0,19924,773,57244,1,0,0,0,250,240,0,1,0,0,0,0,0
0,19925,773,57251,1,0,0,0,290,280,0,1,0,0,0,0,0
0,19926,773,57236,1,0,0,0,315,305,0,1,0,0,0,0,0
0,19927,773,57252,1,0,0,0,345,335,0,1,0,0,0,0,0
0,19928,773,57233,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19929,773,57232,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19930,773,57247,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19931,773,57248,1,0,0,0,390,380,0,1,0,0,0,0,0
0,19932,773,57235,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19933,773,57243,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19934,773,57250,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19935,773,57234,1,0,0,0,400,390,0,1,0,0,0,0,0
0,19936,773,57237,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19937,773,57259,1,0,0,0,115,95,0,1,0,0,0,0,0
0,19938,773,57266,1,0,0,0,125,105,0,1,0,0,0,0,0
0,19939,773,57265,1,0,0,0,125,115,0,1,0,0,0,0,0
0,19940,773,57262,1,0,0,0,140,130,0,1,0,0,0,0,0
0,19941,773,57269,1,0,0,0,155,145,0,1,0,0,0,0,0
0,19942,773,57271,1,0,0,0,180,170,0,1,0,0,0,0,0
0,19943,773,57277,1,0,0,0,205,195,0,1,0,0,0,0,0
0,19944,773,57270,1,0,0,0,230,220,0,1,0,0,0,0,0
0,19945,773,57274,1,0,0,0,255,245,0,1,0,0,0,0,0
0,19946,773,57272,1,0,0,0,290,280,0,1,0,0,0,0,0
0,19947,773,57275,1,0,0,0,340,330,0,1,0,0,0,0,0
0,19948,773,57257,1,0,0,0,365,355,0,1,0,0,0,0,0
0,19949,773,57264,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19950,773,57273,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19951,773,57258,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19952,773,57267,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19953,773,57260,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19954,773,57268,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19955,773,57261,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19956,773,57263,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19957,773,57276,1,0,0,0,405,390,0,1,0,0,0,0,0
0,19959,257,57823,1,1,30357,0,0,0,0,1,0,0,0,0,0
0,19960,573,48446,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,19961,573,48447,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,19962,39,57934,1,8,0,0,0,0,0,1,0,0,0,0,0
0,19963,39,57933,1,8,0,0,0,0,0,1,0,0,0,0,0
0,19964,355,57946,1,256,0,0,0,0,0,1,0,0,0,0,0
0,19965,374,57960,1,64,0,0,0,0,0,1,0,0,0,0,0
0,19966,253,57992,1,8,32684,0,0,0,0,1,0,0,0,0,0
0,19967,253,57993,1,8,57992,0,0,0,0,1,0,0,0,0,0
0,19968,375,57994,1,64,0,0,0,0,0,1,0,0,0,0,0
0,19969,185,58065,1,0,0,0,415,350,0,1,0,0,0,0,0
0,19970,755,58141,1,0,0,0,420,380,0,1,0,0,0,0,0
0,19971,755,58142,1,0,0,0,420,380,0,1,0,0,0,0,0
0,19972,755,58143,1,0,0,0,420,390,0,1,0,0,0,0,0
0,19973,755,58144,1,0,0,0,420,390,0,1,0,0,0,0,0
0,19974,755,58145,1,0,0,0,430,410,0,1,0,0,0,0,0
0,19975,755,58146,1,0,0,0,430,410,0,1,0,0,0,0,0
0,19976,755,58147,1,0,0,0,460,440,0,1,0,0,0,0,0
0,19977,755,58148,1,0,0,0,460,440,0,1,0,0,0,0,0
0,19978,755,58149,1,0,0,0,460,440,0,1,0,0,0,0,0
0,19979,755,58150,1,0,0,0,460,440,0,1,0,0,0,0,0
0,19980,38,14165,1,8,0,0,0,0,0,1,0,0,0,0,0
0,19981,38,14166,1,8,0,0,0,0,0,1,0,0,0,0,0
0,19982,593,58284,1,256,0,2,0,0,0,1,0,0,0,0,0
0,19985,253,58410,1,8,0,0,0,0,0,1,0,0,0,0,0
0,19986,38,58413,1,8,0,0,0,0,0,1,0,0,0,0,0
0,19987,39,58414,1,8,0,0,0,0,0,1,0,0,0,0,0
0,19988,39,58415,1,8,0,0,0,0,0,1,0,0,0,0,0
0,19989,39,14179,1,8,0,0,0,0,0,1,0,0,0,0,0
0,19990,39,58422,1,8,0,0,0,0,0,1,0,0,0,0,0
0,19991,39,58423,1,8,0,0,0,0,0,1,0,0,0,0,0
0,19992,39,58424,1,8,0,0,0,0,0,1,0,0,0,0,0
0,19993,39,58425,1,8,0,0,0,0,0,1,0,0,0,0,0
0,19994,39,14181,1,8,0,0,0,0,0,1,0,0,0,0,0
0,19995,253,58426,1,8,0,0,0,0,0,1,0,0,0,0,0
0,19996,253,58427,1,8,0,0,0,0,0,1,0,0,0,0,0
0,19997,253,58428,1,8,0,0,0,0,0,1,0,0,0,0,0
0,19998,163,58431,1,0,0,0,0,0,0,1,0,0,0,0,0
0,19999,163,58434,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20000,163,58433,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20001,163,58432,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20002,355,58435,1,256,0,0,0,0,0,1,0,0,0,0,0
0,20005,773,58484,1,0,0,0,45,35,0,1,0,0,0,0,0
0,20006,773,58485,1,0,0,0,90,80,0,1,0,0,0,0,0
0,20007,773,58486,1,0,0,0,185,175,0,1,0,0,0,0,0
0,20008,773,58487,1,0,0,0,235,225,0,1,0,0,0,0,0
0,20009,773,58488,1,0,0,0,280,270,0,1,0,0,0,0,0
0,20010,773,58489,1,0,0,0,325,315,0,1,0,0,0,0,0
0,20011,773,58490,1,0,0,0,380,370,0,1,0,0,0,0,0
0,20012,773,58491,1,0,0,0,430,420,0,1,0,0,0,0,0
0,20013,773,58472,1,0,0,0,45,35,0,1,0,0,0,0,0
0,20014,773,58473,1,0,0,0,95,85,0,1,0,0,0,0,0
0,20015,773,58476,1,0,0,0,190,180,0,1,0,0,0,0,0
0,20016,773,58478,1,0,0,0,240,230,0,1,0,0,0,0,0
0,20017,773,58480,1,0,0,0,285,275,0,1,0,0,0,0,0
0,20018,773,58481,1,0,0,0,330,320,0,1,0,0,0,0,0
0,20019,773,58482,1,0,0,0,385,375,0,1,0,0,0,0,0
0,20020,773,58483,1,0,0,0,435,425,0,1,0,0,0,0,0
0,20021,185,58512,1,0,0,0,365,350,0,1,0,0,0,0,0
0,20022,185,58521,1,0,0,0,365,350,0,1,0,0,0,0,0
0,20023,185,58523,1,0,0,0,365,350,0,1,0,0,0,0,0
0,20024,185,58525,1,0,0,0,365,350,0,1,0,0,0,0,0
0,20025,185,58527,1,0,0,0,475,435,0,1,0,0,0,0,0
0,20026,185,58528,1,0,0,0,475,435,0,1,0,0,0,0,0
0,20027,773,58565,1,0,0,0,150,125,0,1,0,0,0,0,0
0,20028,787,17253,1,0,0,2,0,0,0,1,0,0,0,0,0
0,20031,787,58598,1,0,0,2,0,0,0,1,0,0,0,0,0
0,20032,787,17255,1,0,17253,2,0,0,0,1,0,0,0,0,0
0,20033,787,17256,1,0,17255,2,0,0,0,1,0,0,0,0,0
0,20034,787,17257,1,0,17256,2,0,0,0,1,0,0,0,0,0
0,20035,787,17258,1,0,17257,2,0,0,0,1,0,0,0,0,0
0,20036,787,17259,1,0,17258,2,0,0,0,1,0,0,0,0,0
0,20037,787,17260,1,0,17259,2,0,0,0,1,0,0,0,0,0
0,20038,787,17261,1,0,17260,2,0,0,0,1,0,0,0,0,0
0,20039,787,27050,1,0,17261,2,0,0,0,1,0,0,0,0,0
0,20040,787,52473,1,0,27050,2,0,0,0,1,0,0,0,0,0
0,20041,787,52474,1,0,52473,2,0,0,0,1,0,0,0,0,0
0,20042,787,58604,1,0,0,2,0,0,0,1,0,0,0,0,0
0,20043,787,58607,1,0,58604,2,0,0,0,1,0,0,0,0,0
0,20044,787,58608,1,0,58607,2,0,0,0,1,0,0,0,0,0
0,20045,787,58609,1,0,58608,2,0,0,0,1,0,0,0,0,0
0,20046,787,58610,1,0,58609,2,0,0,0,1,0,0,0,0,0
0,20047,787,58611,1,0,58610,2,0,0,0,1,0,0,0,0,0
0,20048,50,56314,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20049,50,56315,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20050,50,56316,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20051,50,56317,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20052,50,56318,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20054,237,58659,1,128,0,0,0,0,0,1,0,0,0,0,0
0,20055,375,58580,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20056,375,58581,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20057,375,58582,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20058,375,58699,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20059,375,58703,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20060,375,58704,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20061,375,58731,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20062,375,58734,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20063,373,58737,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20064,373,58739,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20065,373,58649,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20066,373,58652,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20067,373,58656,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20068,373,58741,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20069,373,58745,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20070,373,58751,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20071,373,58753,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20072,373,58643,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20073,374,58755,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20074,374,58756,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20075,374,58757,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20076,374,58771,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20077,374,58773,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20078,374,58774,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20079,373,58801,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20080,373,58803,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20081,373,58804,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20082,373,58785,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20083,373,58789,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20084,373,58790,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20085,373,58794,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20086,373,58795,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20087,373,58796,1,64,0,0,0,0,0,1,0,0,0,0,0
1029,20089,777,23214,1,2,0,0,0,0,0,1,0,0,0,0,0
512,20090,777,34767,1,2,0,0,0,0,0,1,0,0,0,0,0
1029,20091,777,13819,1,2,0,0,0,0,0,1,0,0,0,0,0
512,20092,777,34769,1,2,0,0,0,0,0,1,0,0,0,0,0
0,20093,777,5784,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20094,777,23161,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20095,237,55342,1,128,0,0,0,0,0,1,0,0,0,0,0
0,20096,171,58868,1,0,0,0,420,415,0,1,0,0,0,0,0
0,20097,171,58871,1,0,0,0,415,410,0,1,0,0,0,0,0
0,20098,755,58507,1,0,0,0,460,440,0,1,0,0,0,0,0
0,20099,755,58492,1,0,0,0,460,440,0,1,0,0,0,0,0
0,20101,257,58872,1,1,0,0,0,0,0,1,0,0,0,0,0
0,20102,257,58874,1,1,0,0,0,0,0,1,0,0,0,0,0
0,20103,257,12811,1,1,0,0,0,0,0,1,0,0,0,0,0
0,20104,762,54197,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20105,574,53199,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20106,574,53200,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20107,574,53201,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20108,354,58889,1,256,0,0,0,0,0,1,0,0,0,0,0
0,20109,354,58887,1,256,0,0,0,0,0,1,0,0,0,0,0
690,20110,777,55531,1,0,0,0,0,0,0,1,0,0,0,0,0
128,20111,733,58943,1,0,0,2,0,0,0,1,0,0,0,0,0
0,20112,755,58954,1,0,0,0,460,440,0,1,0,0,0,0,0
1,20114,754,58985,1,0,0,2,0,0,0,1,0,0,0,0,0
0,20116,777,58983,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20123,771,59057,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20124,134,57873,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20125,134,57876,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20126,134,57877,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20127,134,57878,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20128,134,57880,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20129,134,57881,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20130,257,59088,1,1,0,0,0,0,0,1,0,0,0,0,0
0,20131,257,59089,1,1,0,0,0,0,0,1,0,0,0,0,0
0,20132,375,59156,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20133,375,59158,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20134,375,59159,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20135,355,59161,1,256,0,0,0,0,0,1,0,0,0,0,0
0,20136,355,59163,1,256,0,0,0,0,0,1,0,0,0,0,0
0,20137,355,59164,1,256,0,0,0,0,0,1,0,0,0,0,0
0,20138,355,59092,1,256,0,0,0,0,0,1,0,0,0,0,0
0,20139,593,59170,1,256,0,0,0,0,0,1,0,0,0,0,0
0,20140,593,59171,1,256,0,0,0,0,0,1,0,0,0,0,0
0,20141,593,59172,1,256,0,0,0,0,0,1,0,0,0,0,0
1024,20142,760,59221,1,1,0,2,0,0,0,1,0,0,0,0,0
4,20143,101,59224,1,0,0,2,0,0,0,1,0,0,0,0,0
0,20144,778,59250,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20150,197,59390,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20151,770,50447,1,32,0,0,0,0,0,1,0,0,0,0,0
0,20152,770,50448,1,32,0,0,0,0,0,1,0,0,0,0,0
0,20153,770,50449,1,32,0,0,0,0,0,1,0,0,0,0,0
0,20154,184,20050,1,2,0,0,0,0,0,1,0,0,0,0,0
0,20155,184,20052,1,2,0,0,0,0,0,1,0,0,0,0,0
0,20156,184,20053,1,2,0,0,0,0,0,1,0,0,0,0,0
0,20157,164,59405,1,0,0,0,370,360,0,1,0,0,0,0,0
0,20158,164,59406,1,0,0,0,445,435,0,1,0,0,0,0,0
0,20159,374,55458,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20160,374,55459,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20161,373,58746,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20162,373,58749,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20164,164,59436,1,0,0,0,410,400,0,1,0,0,0,0,0
0,20165,164,59438,1,0,0,0,415,405,0,1,0,0,0,0,0
0,20166,164,59440,1,0,0,0,420,410,0,1,0,0,0,0,0
0,20167,164,59441,1,0,0,0,430,420,0,1,0,0,0,0,0
0,20168,164,59442,1,0,0,0,425,415,0,1,0,0,0,0,0
0,20169,768,55556,1,0,55555,2,0,0,0,1,0,0,0,0,0
0,20170,768,55557,1,0,55556,2,0,0,0,1,0,0,0,0,0
0,20171,760,59539,1,32,0,2,0,0,0,1,0,0,0,0,0
1024,20172,760,59536,1,4,0,2,0,0,0,1,0,0,0,0,0
1024,20173,760,59541,1,128,0,2,0,0,0,1,0,0,0,0,0
1024,20174,760,59535,1,2,0,2,0,0,0,1,0,0,0,0,0
1024,20175,760,59538,1,16,0,2,0,0,0,1,0,0,0,0,0
1024,20176,760,59540,1,64,0,2,0,0,0,1,0,0,0,0,0
1024,20177,760,59545,1,32,0,2,0,0,0,1,0,0,0,0,0
1024,20178,760,59543,1,4,0,2,0,0,0,1,0,0,0,0,0
1024,20179,760,59548,1,128,0,2,0,0,0,1,0,0,0,0,0
1024,20180,760,59542,1,2,0,2,0,0,0,1,0,0,0,0,0
1024,20181,760,59544,1,16,0,2,0,0,0,1,0,0,0,0,0
1024,20182,760,59547,1,64,0,2,0,0,0,1,0,0,0,0,0
0,20183,777,59567,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20184,777,59568,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20185,777,59569,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20186,777,59570,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20187,777,59571,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20189,777,59573,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20190,777,59572,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20191,184,59578,1,2,0,0,0,0,0,1,0,0,0,0,0
0,20192,197,59582,1,0,0,0,445,425,0,1,0,0,0,0,0
0,20193,197,59583,1,0,0,0,445,425,0,1,0,0,0,0,0
0,20194,197,59584,1,0,0,0,450,430,0,1,0,0,0,0,0
0,20195,197,59585,1,0,0,0,450,430,0,1,0,0,0,0,0
0,20196,197,59586,1,0,0,0,450,430,0,1,0,0,0,0,0
0,20197,197,59587,1,0,0,0,450,430,0,1,0,0,0,0,0
0,20198,197,59588,1,0,0,0,450,430,0,1,0,0,0,0,0
0,20199,197,59589,1,0,0,0,450,430,0,1,0,0,0,0,0
0,20200,777,59650,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20201,354,50581,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20202,354,59671,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20203,354,54785,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20204,354,50589,1,0,0,0,0,0,0,1,0,0,0,0,0
1,20205,754,59752,1,0,0,2,0,0,0,1,0,0,0,0,0
0,20206,755,59759,1,0,0,0,450,430,0,1,0,0,0,0,0
8,20207,126,58984,1,0,0,2,0,0,0,1,0,0,0,0,0
0,20208,777,59785,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20209,777,59788,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20210,777,59791,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20211,777,59793,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20212,777,59797,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20213,777,59799,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20218,777,59804,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20219,777,59802,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20220,209,59881,1,0,0,2,0,0,0,1,0,0,0,0,0
0,20221,209,59882,1,0,59881,2,0,0,0,1,0,0,0,0,0
0,20222,209,59883,1,0,59882,2,0,0,0,1,0,0,0,0,0
0,20223,209,59884,1,0,59883,2,0,0,0,1,0,0,0,0,0
0,20224,209,59885,1,0,59884,2,0,0,0,1,0,0,0,0,0
0,20225,209,59886,1,0,59885,2,0,0,0,1,0,0,0,0,0
0,20226,771,59921,1,32,0,2,0,0,0,1,0,0,0,0,0
0,20227,772,59879,1,0,0,2,0,0,0,1,0,0,0,0,0
0,20228,777,59961,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20229,777,59976,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20230,777,59996,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20231,777,60002,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20232,777,60021,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20233,777,60024,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20234,777,60025,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20235,375,60043,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20236,51,60051,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20237,51,60052,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20238,51,60053,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20240,773,59480,1,0,0,0,175,150,0,1,0,0,0,0,0
0,20241,773,59487,1,0,0,0,210,200,0,1,0,0,0,0,0
0,20242,773,59491,1,0,0,0,250,240,0,1,0,0,0,0,0
0,20243,184,60091,1,2,0,2,0,0,0,1,0,0,0,0,0
0,20244,777,60114,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20245,777,60116,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20246,777,60118,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20247,777,60119,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20248,373,60103,1,64,0,0,0,0,0,1,0,0,0,0,0
0,20251,375,60184,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20252,375,60185,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20253,375,60187,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20254,375,60188,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20255,771,57532,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20256,354,60219,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20257,354,60220,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20258,26,12295,1,1,0,0,0,0,0,1,0,0,0,0,0
0,20259,26,12676,1,1,0,0,0,0,0,1,0,0,0,0,0
0,20260,26,12677,1,1,0,0,0,0,0,1,0,0,0,0,0
0,20261,257,12287,1,1,0,0,0,0,0,1,0,0,0,0,0
0,20262,257,12665,1,1,0,0,0,0,0,1,0,0,0,0,0
0,20263,257,12666,1,1,0,0,0,0,0,1,0,0,0,0,0
0,20264,51,60192,1,4,0,0,0,0,0,1,0,0,0,0,0
0,20265,51,60210,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20266,51,60202,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20267,773,59502,1,0,0,0,300,290,0,1,0,0,0,0,0
0,20268,773,59503,1,0,0,0,380,350,0,1,0,0,0,0,0
0,20269,773,59504,1,0,0,0,475,450,0,1,0,0,0,0,0
0,20270,777,60136,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20271,777,60140,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20272,171,60403,1,0,0,0,430,420,0,1,0,0,0,0,0
0,20273,171,60396,1,0,0,0,430,420,0,1,0,0,0,0,0
0,20274,171,60405,1,0,0,0,430,420,0,1,0,0,0,0,0
0,20275,171,60354,1,0,0,0,430,415,0,1,0,0,0,0,0
0,20276,171,60355,1,0,0,0,430,415,0,1,0,0,0,0,0
0,20277,171,60356,1,0,0,0,430,415,0,1,0,0,0,0,0
0,20278,171,60357,1,0,0,0,430,415,0,1,0,0,0,0,0
0,20279,171,60365,1,0,0,0,430,415,0,1,0,0,0,0,0
0,20280,171,60366,1,0,0,0,430,415,0,1,0,0,0,0,0
0,20281,171,60367,1,0,0,0,415,400,0,1,0,0,0,0,0
0,20282,171,60350,1,0,0,0,440,420,0,1,0,0,0,0,0
1101,20283,777,60424,1,0,0,0,0,0,0,1,0,0,0,0,0
0,20284,165,60583,1,0,0,0,410,400,0,1,0,0,0,0,0
0,20285,165,60584,1,0,0,0,405,395,0,1,0,0,0,0,0
0,20286,165,50967,1,0,0,0,445,435,0,1,0,0,0,0,0
0,20287,165,50965,1,0,0,0,445,435,0,1,0,0,0,0,0
0,20288,373,60348,1,64,0,2,0,0,0,1,0,0,0,0,0
1101,20289,202,60867,1,0,0,0,490,480,0,1,0,0,0,0,0
690,20290,202,60866,1,0,0,0,490,480,0,1,0,0,0,0,0
0,20291,202,60874,1,0,0,0,465,455,0,1,0,0,0,0,0
0,20292,165,51572,1,0,0,0,420,400,0,1,0,0,0,0,0
0,20293,165,51570,1,0,0,0,430,410,0,1,0,0,0,0,0
0,20294,165,51569,1,0,0,0,430,410,0,1,0,0,0,0,0
0,20295,165,51568,1,0,0,0,435,415,0,1,0,0,0,0,0
0,20296,165,50951,1,0,0,0,405,385,0,1,0,0,0,0,0
0,20297,165,50950,1,0,0,0,410,390,0,1,0,0,0,0,0
0,20298,165,50952,1,0,0,0,410,390,0,1,0,0,0,0,0
0,20299,165,50953,1,0,0,0,415,395,0,1,0,0,0,0,0
0,20300,165,50954,1,0,0,0,415,395,0,1,0,0,0,0,0
0,20301,165,60599,1,0,0,0,420,400,0,1,0,0,0,0,0
0,20302,165,60600,1,0,0,0,420,400,0,1,0,0,0,0,0
0,20303,165,60601,1,0,0,0,430,410,0,1,0,0,0,0,0
0,20304,165,60604,1,0,0,0,430,410,0,1,0,0,0,0,0
