ID,ClassID,SubclassID,Material,InventoryType,SheatheType,Sound_override_subclassID,IconFileDataID,ItemGroupSoundsID,ContentTuningID,ModifiedCraftingReagentItemID,Field_12_0_0_63534_010,CraftingQualityID,ItemSquishEraID,RecraftReagentCountPercentage,OrderSource
96750,4,1,7,10,0,-1,795962,7,0,0,0,0,0,0,0
96806,4,1,7,10,0,-1,795962,7,0,0,0,0,0,0,0
97006,4,1,7,10,0,-1,795962,7,0,0,0,0,0,0,0
99273,4,1,7,10,0,-1,795962,7,0,0,0,0,0,0,0
99530,4,1,7,10,0,-1,795962,7,0,0,0,0,0,0,0
93920,4,1,7,1,0,-1,795963,7,0,0,0,0,0,0,0
93929,4,1,7,1,0,-1,795963,7,0,0,0,0,0,0,0
94278,4,1,7,1,0,-1,795963,7,0,0,0,0,0,0,0
94752,4,1,7,1,0,-1,795963,7,0,0,0,0,0,0,0
95261,4,1,7,1,0,-1,795963,7,0,0,0,0,0,0,0
95655,4,1,7,1,0,-1,795963,7,0,0,0,0,0,0,0
95891,4,1,7,1,0,-1,795963,7,0,0,0,0,0,0,0
96027,4,1,7,1,0,-1,795963,7,0,0,0,0,0,0,0
96263,4,1,7,1,0,-1,795963,7,0,0,0,0,0,0,0
96399,4,1,7,1,0,-1,795963,7,0,0,0,0,0,0,0
96635,4,1,7,1,0,-1,795963,7,0,0,0,0,0,0,0
96771,4,1,7,1,0,-1,795963,7,0,0,0,0,0,0,0
97007,4,1,7,1,0,-1,795963,7,0,0,0,0,0,0,0
99274,4,1,7,1,0,-1,795963,7,0,0,0,0,0,0,0
99531,4,1,7,1,0,-1,795963,7,0,0,0,0,0,0,0
93921,4,1,7,7,0,-1,795965,7,0,0,0,0,0,0,0
93930,4,1,7,7,0,-1,795965,7,0,0,0,0,0,0,0
94990,4,1,7,7,0,-1,795965,7,0,0,0,0,0,0,0
95123,4,1,7,7,0,-1,795965,7,0,0,0,0,0,0,0
95262,4,1,7,7,0,-1,795965,7,0,0,0,0,0,0,0
95812,4,1,7,7,0,-1,795965,7,0,0,0,0,0,0,0
95892,4,1,7,7,0,-1,795965,7,0,0,0,0,0,0,0
96184,4,1,7,7,0,-1,795965,7,0,0,0,0,0,0,0
96264,4,1,7,7,0,-1,795965,7,0,0,0,0,0,0,0
96556,4,1,7,7,0,-1,795965,7,0,0,0,0,0,0,0
96636,4,1,7,7,0,-1,795965,7,0,0,0,0,0,0,0
96928,4,1,7,7,0,-1,795965,7,0,0,0,0,0,0,0
97008,4,1,7,7,0,-1,795965,7,0,0,0,0,0,0,0
99264,4,1,7,7,0,-1,795965,7,0,0,0,0,0,0,0
99521,4,1,7,7,0,-1,795965,7,0,0,0,0,0,0,0
93922,4,1,7,5,0,-1,795961,7,0,0,0,0,0,0,0
93931,4,1,7,5,0,-1,795961,7,0,0,0,0,0,0,0
93933,4,6,1,14,4,-1,794910,13,0,0,0,0,0,0,0
93934,4,6,1,14,4,-1,794910,13,0,0,0,0,0,0,0
93935,4,6,1,14,4,-1,794910,13,0,0,0,0,0,0,0
93937,2,4,1,13,3,-1,794752,8,0,0,0,0,0,0,0
93938,2,4,1,13,3,-1,794752,8,0,0,0,0,0,0,0
93939,2,4,1,13,3,-1,794752,8,0,0,0,0,0,0,0
94954,2,4,1,13,3,-1,794752,8,0,0,0,0,0,0,0
95770,2,4,1,13,3,-1,794752,8,0,0,0,0,0,0,0
96142,2,4,1,13,3,-1,794752,8,0,0,0,0,0,0,0
96514,2,4,1,13,3,-1,794752,8,0,0,0,0,0,0,0
96886,2,4,1,13,3,-1,794752,8,0,0,0,0,0,0,0
93941,2,15,1,13,3,-1,796140,8,0,0,0,0,0,0,0
93942,2,15,1,13,3,-1,796140,8,0,0,0,0,0,0,0
93943,2,15,1,13,3,-1,796140,8,0,0,0,0,0,0,0
94955,2,15,1,13,3,-1,796140,8,0,0,0,0,0,0,0
95774,2,15,1,13,3,-1,796140,8,0,0,0,0,0,0,0
96146,2,15,1,13,3,-1,796140,8,0,0,0,0,0,0,0
96518,2,15,1,13,3,-1,796140,8,0,0,0,0,0,0,0
96890,2,15,1,13,3,-1,796140,8,0,0,0,0,0,0,0
93946,4,0,1,23,3,-1,795964,10,0,0,0,0,0,0,0
93947,4,0,1,23,3,-1,795964,10,0,0,0,0,0,0,0
93948,4,0,1,23,3,-1,795964,10,0,0,0,0,0,0,0
94796,4,0,1,23,3,-1,795964,10,0,0,0,0,0,0,0
95710,4,0,1,23,3,-1,795964,10,0,0,0,0,0,0,0
96082,4,0,1,23,3,-1,795964,10,0,0,0,0,0,0,0
96454,4,0,1,23,3,-1,795964,10,0,0,0,0,0,0,0
96826,4,0,1,23,3,-1,795964,10,0,0,0,0,0,0,0
93961,15,0,0,0,0,-1,132836,24,0,0,0,0,0,0,0
93979,4,2,8,6,0,-1,796425,7,0,0,0,0,0,0,0
93987,4,2,8,6,0,-1,796425,7,0,0,0,0,0,0,0
94997,4,2,8,6,0,-1,796425,7,0,0,0,0,0,0,0
95089,4,2,8,6,0,-1,796425,7,0,0,0,0,0,0,0
95186,4,2,8,6,0,-1,796425,7,0,0,0,0,0,0,0
95210,4,2,8,6,0,-1,796425,7,0,0,0,0,0,0,0
95971,4,2,8,6,0,-1,796425,7,0,0,0,0,0,0,0
96343,4,2,8,6,0,-1,796425,7,0,0,0,0,0,0,0
96715,4,2,8,6,0,-1,796425,7,0,0,0,0,0,0,0
97087,4,2,8,6,0,-1,796425,7,0,0,0,0,0,0,0
93980,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
93988,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
94274,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
94800,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
95267,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
95271,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
95277,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
95713,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
95897,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
95901,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
95907,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
96085,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
96269,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
96273,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
96279,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
96457,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
96641,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
96645,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
96651,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
96829,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
97013,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
97017,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
97023,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
99255,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
99261,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
99269,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
99512,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
99518,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
99526,4,2,8,1,0,-1,796430,7,0,0,0,0,0,0,0
93981,4,2,8,8,0,-1,796426,7,0,0,0,0,0,0,0
93989,4,2,8,8,0,-1,796426,7,0,0,0,0,0,0,0
94273,4,2,8,8,0,-1,796426,7,0,0,0,0,0,0,0
94927,4,2,8,8,0,-1,796426,7,0,0,0,0,0,0,0
94967,4,2,8,8,0,-1,796426,7,0,0,0,0,0,0,0
95744,4,2,8,8,0,-1,796426,7,0,0,0,0,0,0,0
95787,4,2,8,8,0,-1,796426,7,0,0,0,0,0,0,0
96116,4,2,8,8,0,-1,796426,7,0,0,0,0,0,0,0
96159,4,2,8,8,0,-1,796426,7,0,0,0,0,0,0,0
96488,4,2,8,8,0,-1,796426,7,0,0,0,0,0,0,0
96531,4,2,8,8,0,-1,796426,7,0,0,0,0,0,0,0
96860,4,2,8,8,0,-1,796426,7,0,0,0,0,0,0,0
96903,4,2,8,8,0,-1,796426,7,0,0,0,0,0,0,0
98139,4,2,8,8,0,-1,796426,7,0,0,0,0,0,0,0
93982,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
93990,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
94770,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
95078,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
95147,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
95265,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
95273,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
95275,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
95679,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
95895,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
95903,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
95905,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
96051,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
96267,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
96275,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
96277,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
96423,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
96639,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
96647,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
96649,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
96795,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
97011,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
97019,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
97021,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
99257,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
99259,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
99267,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
99514,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
99516,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
99524,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
100945,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
101493,4,2,8,5,0,-1,796428,7,0,0,0,0,0,0,0
93983,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
93991,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
94939,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
94991,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
95107,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
95266,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
95270,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
95276,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
95749,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
95819,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
95896,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
95900,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
95906,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
96121,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
96191,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
96268,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
96272,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
96278,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
96493,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
96563,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
96640,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
96644,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
96650,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
96865,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
96935,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
97012,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
97016,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
97022,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
99254,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
99260,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
99268,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
99511,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
99517,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
99525,4,2,8,10,0,-1,796429,7,0,0,0,0,0,0,0
93984,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
93992,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
94756,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
95124,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
95268,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
95272,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
95278,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
95661,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
95898,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
95902,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
95908,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
96033,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
96270,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
96274,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
96280,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
96405,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
96642,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
96646,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
96652,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
96777,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
97014,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
97018,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
97024,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
99251,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
99256,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
99262,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
99506,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
99513,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
99519,4,2,8,7,0,-1,796431,7,0,0,0,0,0,0,0
93985,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
93993,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
95062,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
95065,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
95097,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
95269,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
95274,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
95279,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
95868,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
95869,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
95899,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
95904,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
95909,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
96240,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
96241,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
96271,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
96276,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
96281,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
96612,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
96613,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
96643,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
96648,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
96653,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
96984,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
96985,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
97015,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
97020,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
97025,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
99252,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
99258,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
99263,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
99507,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
99515,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
99520,4,2,8,3,0,-1,796433,7,0,0,0,0,0,0,0
93986,4,2,8,9,0,-1,796427,7,0,0,0,0,0,0,0
93994,4,2,8,9,0,-1,796427,7,0,0,0,0,0,0,0
94732,4,2,8,9,0,-1,796427,7,0,0,0,0,0,0,0
95134,4,2,8,9,0,-1,796427,7,0,0,0,0,0,0,0
95642,4,2,8,9,0,-1,796427,7,0,0,0,0,0,0,0
96014,4,2,8,9,0,-1,796427,7,0,0,0,0,0,0,0
96386,4,2,8,9,0,-1,796427,7,0,0,0,0,0,0,0
96758,4,2,8,9,0,-1,796427,7,0,0,0,0,0,0,0
94118,2,4,6,21,3,-1,237256,9,0,0,0,0,0,0,0
94119,2,4,6,21,3,-1,237256,9,0,0,0,0,0,0,0
94120,2,4,6,21,3,-1,237256,9,0,0,0,0,0,0,0
155674,2,4,6,21,3,-1,237256,9,0,0,0,0,0,0,0
94108,2,10,2,17,2,-1,796704,13,0,0,0,0,0,0,0
94109,2,10,2,17,2,-1,796704,13,0,0,0,0,0,0,0
94110,2,10,2,17,2,-1,796704,13,0,0,0,0,0,0,0
94974,2,10,2,17,2,-1,796704,13,0,0,0,0,0,0,0
95795,2,10,2,17,2,-1,796704,13,0,0,0,0,0,0,0
96167,2,10,2,17,2,-1,796704,13,0,0,0,0,0,0,0
96539,2,10,2,17,2,-1,796704,13,0,0,0,0,0,0,0
96911,2,10,2,17,2,-1,796704,13,0,0,0,0,0,0,0
132148,15,0,0,0,0,-1,236946,12,0,0,0,0,0,0,0
155833,12,0,0,0,0,-1,133245,24,0,0,0,0,0,0,0
182197,12,0,0,0,0,-1,133245,24,0,0,0,0,0,0,0
200672,12,0,0,0,0,-1,133245,24,0,0,0,0,0,0,0
94233,15,4,0,0,0,-1,531009,20,0,0,0,0,0,0,0
95350,15,4,0,0,0,-1,531009,20,0,0,0,0,0,0,0
94133,2,10,2,17,2,-1,796788,13,0,0,0,0,0,0,0
94134,2,10,2,17,2,-1,796788,13,0,0,0,0,0,0,0
94135,2,10,2,17,2,-1,796788,13,0,0,0,0,0,0,0
94749,2,10,2,17,2,-1,796788,13,0,0,0,0,0,0,0
95657,2,10,2,17,2,-1,796788,13,0,0,0,0,0,0,0
96029,2,10,2,17,2,-1,796788,13,0,0,0,0,0,0,0
96401,2,10,2,17,2,-1,796788,13,0,0,0,0,0,0,0
96773,2,10,2,17,2,-1,796788,13,0,0,0,0,0,0,0
94155,12,0,0,0,0,-1,135151,21,0,0,0,0,0,0,0
113093,2,7,1,13,1,-1,653245,9,0,0,0,0,0,0,0
94180,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
94185,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
94187,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
94188,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
94189,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
97278,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
97279,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
97281,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
97282,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
97284,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
97286,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
97287,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
97288,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
97450,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
97560,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
97561,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
97972,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
142034,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
142044,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
143772,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
164638,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
164639,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
164640,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
164645,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
164647,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
164721,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
166810,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
167022,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
167024,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
167029,0,8,0,0,0,-1,466724,20,0,0,0,0,0,0,0
94193,4,6,1,14,4,-1,797509,13,0,0,0,0,0,0,0
94194,4,6,1,14,4,-1,797509,13,0,0,0,0,0,0,0
94195,4,6,1,14,4,-1,797509,13,0,0,0,0,0,0,0
94196,4,6,1,14,4,-1,797509,13,0,0,0,0,0,0,0
94201,7,11,7,0,0,-1,632822,20,0,0,0,0,0,0,0
94202,7,11,7,0,0,-1,632822,20,0,0,0,0,0,0,0
94203,7,11,7,0,0,-1,632822,20,0,0,0,0,0,0,0
94204,7,11,7,0,0,-1,632822,20,0,0,0,0,0,0,0
94205,7,11,7,0,0,-1,632822,20,0,0,0,0,0,0,0
94206,7,11,7,0,0,-1,632822,20,0,0,0,0,0,0,0
95622,15,0,4,0,0,-1,236503,24,0,0,0,0,0,0,0
98560,15,0,4,0,0,-1,236503,24,0,0,0,0,0,0,0
98562,15,0,4,0,0,-1,132595,24,0,0,0,0,0,0,0
104015,13,0,4,0,0,-1,134245,8,0,0,0,0,0,0,0
141927,0,8,4,0,0,-1,646377,14,0,0,0,0,0,0,0
163589,15,5,4,0,0,-1,838688,16,872,0,0,0,0,0,0
94242,15,0,0,0,0,-1,134946,24,0,0,0,0,0,0,0
94239,15,0,0,0,0,-1,133739,24,0,0,0,0,0,0,0
94245,2,4,1,13,3,-1,797791,8,0,0,0,0,0,0,0
94246,2,4,1,13,3,-1,797791,8,0,0,0,0,0,0,0
94247,2,4,1,13,3,-1,797791,8,0,0,0,0,0,0,0
94988,2,4,1,13,3,-1,797791,8,0,0,0,0,0,0,0
95815,2,4,1,13,3,-1,797791,8,0,0,0,0,0,0,0
96187,2,4,1,13,3,-1,797791,8,0,0,0,0,0,0,0
96559,2,4,1,13,3,-1,797791,8,0,0,0,0,0,0,0
96931,2,4,1,13,3,-1,797791,8,0,0,0,0,0,0,0
94251,2,13,1,22,8,-1,615854,8,0,0,0,0,0,0,0
94254,2,13,1,22,8,-1,615854,8,0,0,0,0,0,0,0
94253,2,13,1,13,8,-1,615854,8,0,0,0,0,0,0,0
94255,2,13,1,13,8,-1,615854,8,0,0,0,0,0,0,0
94608,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
94617,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
94626,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
94736,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
95008,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
95220,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
95222,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
95643,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
95960,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
95967,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
96015,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
96332,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
96339,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
96387,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
96704,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
96711,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
96759,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
97076,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
97083,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
98138,4,3,5,8,0,-1,801134,10,0,0,0,0,0,0,0
94611,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
94620,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
94629,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
94949,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
95312,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
95317,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
95322,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
95765,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
95942,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
95947,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
95952,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
96137,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
96314,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
96319,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
96324,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
96509,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
96686,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
96691,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
96696,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
96881,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
97058,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
97063,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
97068,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
99213,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
99217,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
99220,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
99466,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
99473,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
99478,4,3,5,1,0,-1,801138,10,0,0,0,0,0,0,0
94285,4,2,8,20,0,-1,796432,7,0,0,0,0,0,0,0
94286,4,2,8,20,0,-1,796432,7,0,0,0,0,0,0,0
94779,4,2,8,20,0,-1,796432,7,0,0,0,0,0,0,0
95694,4,2,8,20,0,-1,796432,7,0,0,0,0,0,0,0
