ID,Flags,ExpansionID,HPScalingCurveID,DMGScalingCurveID,HPPrimaryStatScalingCurveID,DMGPrimaryStatScalingCurveID,PrimaryStatScalingModPlayerDataElementCharacterID,PrimaryStatScalingModPlayerDataElementCharacterMultiplier,MinLevelSquish,MaxLevelSquish,MinLevelScalingOffset,MaxLevelScalingOffset,AllowedMinOffset,AllowedMaxOffset,LfgMinLevel,LfgMaxLevel,ILevel,XpMultQuest
2885,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,1
2886,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,1
2887,0,10,77585,77584,0,0,0,0,80,80,0,0,0,0,0,0,0,1
2888,0,10,79023,79022,0,0,0,0,80,80,0,0,0,0,0,0,0,1
2889,0,10,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,1
2892,0,10,0,0,0,0,0,0,80,80,0,0,0,255,0,0,0,1
2893,0,10,0,0,0,0,0,0,70,80,0,0,-2,0,70,80,0,1
2894,0,10,0,0,0,0,0,0,70,80,0,0,-2,0,70,80,0,1
2895,0,-3,0,0,0,0,0,0,70,79,0,0,0,0,0,0,0,1
2896,0,-3,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
2897,0,4,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,1
2898,0,4,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,1
2899,0,4,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,1
2900,0,4,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,1
2901,0,4,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,1
2902,0,4,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,1
2903,0,4,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,1
2904,0,4,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,1
2905,129,-3,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
2906,0,9,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2907,64,9,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
2908,0,9,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
2909,0,9,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
2910,0,9,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
2911,0,9,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
2912,0,9,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
2913,0,9,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
2914,0,9,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
2915,0,8,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
2916,64,9,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
2917,0,9,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
2918,0,9,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
2919,0,9,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
2920,0,9,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
2921,0,9,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
2922,0,9,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
2924,0,10,0,0,0,0,0,0,70,71,0,0,-2,0,0,0,0,1
2925,0,4,0,0,0,0,0,0,35,35,0,0,0,255,50,255,0,1
2926,0,1,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
2927,0,1,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0,1
2928,0,1,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,1
2929,0,1,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,1
2930,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
2932,0,0,0,0,86539,87161,0,0,30,80,0,0,0,0,0,0,0,1
2933,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
2934,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
2937,0,9,0,0,0,0,0,0,15,70,0,0,0,0,15,70,0,1
2938,0,9,0,0,0,0,0,0,25,70,0,0,0,0,25,70,0,1
2939,0,9,0,0,0,0,0,0,35,70,0,0,0,0,35,70,0,1
2940,0,9,0,0,0,0,0,0,45,70,0,0,0,0,45,70,0,1
2942,0,10,0,0,0,0,0,0,75,0,0,2,0,0,0,0,0,1
2943,0,9,63320,63319,0,0,0,0,30,70,0,0,0,0,0,0,0,1
2945,32,2,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
2946,32,3,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
2947,32,4,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
2948,32,5,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
2949,32,6,0,0,86539,87161,0,0,10,0,0,2,0,0,0,0,0,1
2951,0,2,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0,1
2952,0,2,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,1
2953,0,2,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,1
2954,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
2955,0,9,0,0,0,0,0,0,15,70,0,0,0,0,15,70,0,1
2956,0,9,0,0,0,0,0,0,35,70,0,0,0,0,35,70,0,1
2957,0,-3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1
2958,0,9,0,0,0,0,0,0,45,70,0,0,0,0,45,70,0,1
2967,0,0,0,0,0,0,0,0,70,70,0,0,-2,0,0,0,0,1
2973,0,10,0,0,0,0,0,0,71,80,0,0,0,0,71,80,0,1
2974,0,10,0,0,0,0,0,0,70,80,0,0,-2,0,70,80,0,1
2975,0,10,0,0,0,0,0,0,73,80,0,0,0,0,73,80,0,1
2976,0,10,0,0,0,0,0,0,75,80,0,0,0,0,75,80,0,1
2977,0,10,0,0,0,0,0,0,77,80,0,0,0,0,77,80,0,1
2979,0,10,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
2980,0,10,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
2981,0,10,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
2982,0,10,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
2983,0,10,0,0,0,0,0,0,75,0,0,2,0,0,0,0,0,1
2984,0,9,66049,66048,0,0,0,0,36,80,0,0,0,0,0,0,0,1
2985,0,9,66049,66048,0,0,0,0,70,70,0,0,0,0,0,0,0,1
2989,0,10,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
2991,128,-3,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
2992,0,10,79023,79022,0,0,0,0,80,80,0,0,0,0,0,0,0,1
2993,0,10,79023,79022,0,0,0,0,80,80,0,0,0,0,0,0,0,1
2994,0,10,77585,77584,0,0,0,0,80,80,0,0,0,0,0,0,0,1
2995,0,-3,0,0,0,0,0,0,10,-1,0,3,0,0,0,0,0,1
2996,0,9,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,1
2997,0,9,0,0,0,0,0,0,10,-1,0,3,0,0,0,0,0,1
2998,0,10,0,0,0,0,0,0,74,74,0,0,0,0,0,0,0,1
2999,0,10,0,0,0,0,0,0,72,72,0,0,0,0,0,0,0,1
3000,0,10,0,0,0,0,0,0,76,76,0,0,0,0,0,0,0,1
3001,0,10,0,0,0,0,0,0,78,78,0,0,0,0,0,0,0,1
3002,0,9,63320,63319,0,0,0,0,60,70,0,0,0,0,0,0,0,1
3003,0,10,0,0,0,0,0,0,30,50,0,0,0,0,0,0,0,1
3004,0,10,78584,78585,0,0,0,0,80,80,0,0,0,0,0,0,0,1
3005,0,10,79023,79022,0,0,0,0,80,80,0,0,0,0,0,0,0,1
3006,0,8,79585,79586,0,0,0,0,10,0,0,2,0,0,0,0,0,1
3007,0,10,84931,84932,0,0,0,0,80,80,0,0,0,0,0,0,0,1
3008,0,10,84931,84932,0,0,0,0,80,80,0,0,0,0,0,0,0,1
3009,0,10,84931,84932,0,0,0,0,80,80,0,0,0,0,0,0,0,1
3010,0,10,84931,84932,0,0,0,0,80,80,0,0,0,0,0,0,0,1
3011,128,-3,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
3013,0,10,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
3014,0,10,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
3016,0,10,0,0,0,0,0,0,78,79,0,0,-4,0,0,0,0,1
3017,0,10,0,0,0,0,0,0,70,79,0,0,-2,0,0,0,0,1
3018,0,10,0,0,0,0,0,0,75,79,0,0,-2,0,0,0,0,1
3019,0,10,0,0,0,0,0,0,70,73,0,0,-2,0,0,0,0,1
3020,0,10,77585,77584,0,0,0,0,80,80,0,0,0,0,0,0,0,1
3021,0,11,0,0,0,0,0,0,90,90,0,0,0,0,90,90,0,1
3022,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
3023,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
3024,0,11,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,1
3025,0,11,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,1
3026,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
3031,0,10,79023,79022,0,0,0,0,70,80,0,0,0,0,0,0,0,1
3032,64,7,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3033,96,7,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3034,96,7,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3035,96,7,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3036,96,7,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3037,96,7,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3038,96,7,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3039,96,7,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3040,96,7,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3041,64,7,8426,0,0,0,0,0,20,1,0,3,0,255,0,0,0,1
3042,64,7,8426,0,0,0,0,0,20,1,0,3,0,0,0,0,0,1
3043,64,7,8426,0,0,0,0,0,30,1,0,3,0,0,0,0,0,1
3044,64,7,8426,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3045,64,7,8426,0,0,0,0,0,30,1,0,3,0,0,0,0,0,1
3046,64,7,8426,0,0,0,0,0,10,1,0,3,0,255,0,0,0,1
3047,96,7,11753,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3048,64,7,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3049,96,7,0,0,0,0,0,0,10,1,0,3,0,255,0,0,0,1
3050,64,7,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3051,64,7,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3052,64,7,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3053,64,7,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3054,64,7,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3055,64,7,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
3056,64,7,0,0,0,0,0,0,35,1,0,3,0,0,0,0,0,1
3057,64,7,0,0,0,0,0,0,35,1,0,3,0,0,0,0,0,1
3058,64,7,0,0,0,0,0,0,40,1,0,3,0,0,0,0,0,1
3059,64,7,0,0,0,0,0,0,40,1,0,3,0,0,0,0,0,1
3060,64,7,0,0,0,0,0,0,35,1,0,3,0,255,0,0,0,1
3062,0,-3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1
3063,0,-3,0,0,0,0,0,0,0,-1,3,2,0,0,0,0,0,1
3064,0,-3,0,0,0,0,0,0,10,-3,0,3,0,0,0,0,0,1
3065,0,10,0,0,0,0,0,0,77,80,0,0,0,0,0,0,0,1
3066,0,0,0,0,0,0,0,0,60,0,0,2,0,0,0,0,0,1
3084,0,11,90579,90578,0,0,0,0,88,90,0,0,-2,0,0,0,0,1
3085,0,11,90579,90578,0,0,0,0,80,83,0,0,0,0,0,0,0,1
3086,0,11,90579,90578,0,0,0,0,83,88,0,0,-2,0,0,0,0,1
3087,0,11,90579,90578,0,0,0,0,83,88,0,0,-2,0,0,0,0,1
3088,0,11,90579,90578,0,0,0,0,83,88,0,0,-2,0,0,0,0,1
3096,0,11,0,0,0,0,0,0,80,80,0,0,-2,0,0,0,0,1
3098,0,10,90655,90654,0,0,0,0,10,80,0,0,0,0,0,0,0,1
3110,0,-3,79585,79586,0,0,0,0,10,0,0,2,0,0,0,0,0,1
3126,0,-3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1
3128,0,10,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
3129,0,10,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
3140,0,11,0,0,0,0,0,0,90,90,0,0,0,0,90,90,0,1
3141,0,11,0,0,0,0,0,0,80,90,0,0,0,0,80,90,0,1
3227,0,10,0,0,0,0,0,0,75,0,0,2,0,0,0,0,0,1
3228,0,10,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
3229,0,10,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
3230,0,10,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
3231,0,10,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
3233,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
3313,0,11,90579,90578,0,0,0,0,90,90,0,0,0,0,0,0,0,1
3320,0,11,90579,90578,0,0,0,0,90,90,0,0,0,0,0,0,0,1
3321,0,11,90579,90578,0,0,0,0,80,90,0,0,0,0,0,0,0,1
3322,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
3323,32,-3,90579,90578,0,0,0,0,90,90,0,0,0,0,0,0,0,1
3325,0,-3,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,1
3343,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3344,129,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1
3356,32,0,0,0,0,0,0,0,30,0,0,2,0,0,0,0,0,1
3358,0,-3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1
3361,128,10,81805,81806,0,0,0,0,80,80,0,0,0,0,0,0,0,1
3365,1,6,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
3366,0,10,79023,79022,0,0,0,0,80,80,0,0,-2,0,0,0,0,1
3380,1,6,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
3382,129,-3,0,0,89206,89207,249,1,10,0,0,2,0,0,0,0,0,1
3387,129,-3,0,0,89206,89207,249,1,30,0,0,2,0,0,0,0,0,1
3394,129,-3,0,0,89206,89207,249,1,40,0,0,2,0,0,0,0,0,1
3396,129,-3,0,0,89206,89207,249,1,0,0,2,2,0,0,0,0,0,1
3408,129,-3,0,0,89206,89207,249,1,10,0,0,2,0,0,0,0,0,1
3411,129,-3,0,0,92439,92438,249,1,25,0,0,2,0,0,0,0,0,1
3413,129,-3,0,0,92439,92438,249,1,10,0,0,2,0,0,0,0,0,1
3415,129,-3,0,0,92787,92786,249,1,0,0,2,2,0,0,0,0,0,1
3418,129,-3,0,0,92439,92438,249,1,10,0,0,2,0,0,0,0,0,1
3420,129,-3,0,0,92439,92438,249,1,10,0,0,2,0,0,0,0,0,1
3422,129,-3,0,0,92439,92438,249,1,10,0,0,2,0,0,0,0,0,1
3424,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3426,129,-3,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
3428,129,-3,0,0,92777,92776,249,1,20,0,0,2,0,0,0,0,0,1
3430,129,-3,0,0,92783,92782,249,1,35,0,0,2,0,0,0,0,0,1
3432,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3434,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3436,129,-3,0,0,88458,88457,249,0,20,0,0,2,0,0,0,0,0,1
3438,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3440,129,-3,0,0,92775,92774,249,1,20,0,0,2,0,0,0,0,0,1
3442,129,-3,0,0,92775,92774,249,1,25,0,0,2,0,0,0,0,0,1
3444,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3446,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3448,129,-3,0,0,92779,92778,249,1,30,0,0,2,0,0,0,0,0,1
3450,129,-3,0,0,92781,92780,249,1,30,0,0,2,0,0,0,0,0,1
3452,129,-3,0,0,0,0,249,1,10,0,0,2,0,0,0,0,0,1
3457,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3459,129,-3,0,0,92439,92438,249,1,10,0,0,2,0,0,0,0,0,1
3461,129,-3,0,0,92785,92784,249,1,35,0,0,2,0,0,0,0,0,1
3463,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3465,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3467,129,-3,0,0,92789,92788,249,1,0,0,2,2,0,0,0,0,0,1
3469,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3471,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3473,129,-3,0,0,92777,92776,249,1,25,0,0,2,0,0,0,0,0,1
3483,129,-3,0,0,0,88457,249,1,10,0,0,2,0,0,0,0,0,1
3493,129,-3,0,0,92439,92438,249,1,30,0,0,2,0,0,0,0,0,1
3495,129,-3,0,0,88458,88457,249,0,25,0,0,2,0,0,0,0,0,1
3497,129,-3,0,0,88458,88457,249,0,25,0,0,2,0,0,0,0,0,1
3499,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3501,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3503,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3505,129,-3,0,0,92439,92438,249,1,20,0,0,2,0,0,0,0,0,1
3507,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3509,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3511,129,-3,0,0,88458,88457,249,0,20,0,0,2,0,0,0,0,0,1
3514,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3516,129,-3,0,0,88458,88457,249,0,0,0,2,2,0,0,0,0,0,1
3518,0,-3,0,0,0,0,0,0,70,80,0,0,0,0,0,0,0,1
3519,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3521,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3523,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3525,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3527,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3529,129,-3,0,0,88458,88457,249,0,45,0,0,2,0,0,0,0,0,1
3531,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3534,129,-3,0,0,88458,88457,249,0,25,0,0,2,0,0,0,0,0,1
3536,129,-3,0,0,88458,88457,249,0,40,0,0,2,0,0,0,0,0,1
3538,129,-3,0,0,92439,92438,249,1,50,0,0,2,0,0,0,0,0,1
3540,129,-3,0,0,88458,88457,249,0,20,0,0,2,0,0,0,0,0,1
3542,129,-3,0,0,88458,88457,249,0,30,0,0,2,0,0,0,0,0,1
3544,129,-3,0,0,88458,88457,249,0,20,0,0,2,0,0,0,0,0,1
3546,129,-3,0,0,88458,88457,249,0,35,0,0,2,0,0,0,0,0,1
3548,129,-3,0,0,92439,92438,249,1,35,0,0,2,0,0,0,0,0,1
3550,129,-3,0,0,88458,88457,249,0,35,0,0,2,0,0,0,0,0,1
3552,129,-3,0,0,88458,88457,249,0,20,0,0,2,0,0,0,0,0,1
3554,129,-3,0,0,92439,92438,249,1,20,0,0,2,0,0,0,0,0,1
3556,129,-3,0,0,92439,92438,249,1,20,0,0,2,0,0,0,0,0,1
3558,129,-3,0,0,92439,92438,249,1,30,0,0,2,0,0,0,0,0,1
3560,129,-3,0,0,92439,92438,249,1,40,0,0,2,0,0,0,0,0,1
3563,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
3592,0,11,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
3594,64,-3,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
3595,0,7,0,0,86539,87161,0,0,10,0,0,2,0,0,0,0,0,1
3602,0,-3,0,0,0,0,0,0,80,0,0,2,0,0,0,0,0,1
3603,0,11,0,0,0,0,0,0,90,0,0,2,0,0,0,0,0,1
3605,0,11,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,1
3606,0,11,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,1
3607,0,11,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,1
3608,0,11,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,1
3609,0,11,0,0,0,0,0,0,90,0,0,2,0,0,0,0,0,1
3610,0,11,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,1
3611,0,11,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,1
3612,0,11,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,1
3613,0,11,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,1
3615,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
3617,32,10,0,0,0,0,0,0,80,0,0,2,0,255,0,0,0,1
3631,0,-3,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
3644,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,1
3906,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
4150,161,-3,0,0,0,0,0,0,50,80,0,0,0,255,0,0,0,1
4153,0,6,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
4159,0,10,84931,84932,0,0,0,0,80,80,0,0,0,0,0,0,0,1
4174,0,-3,68715,77418,0,0,0,0,50,80,1,2,0,0,0,0,0,1
4179,32,7,0,0,0,0,0,0,50,50,0,0,0,255,0,0,0,1
4182,0,-3,68715,77418,0,0,0,0,50,50,0,0,0,0,0,0,0,1
4183,0,-3,68715,77418,0,0,0,0,50,80,0,0,0,0,0,0,0,1
4193,0,6,84891,84892,0,0,0,0,10,0,0,2,0,0,0,0,0,1
4239,0,11,0,0,0,0,0,0,80,89,0,0,0,0,0,0,0,1
4240,0,11,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,1
4271,128,10,81805,81806,0,0,0,0,80,80,0,0,0,0,0,0,0,1
4278,0,-3,8863,8863,0,0,0,0,90,0,0,2,0,0,0,0,0,1
4279,0,11,90579,90578,0,0,0,0,80,83,0,0,0,0,0,0,0,1
4280,0,11,90579,90578,0,0,0,0,80,90,0,0,0,0,0,0,0,1
4281,0,11,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,1
4282,0,11,90579,90578,0,0,0,0,83,85,0,0,0,0,0,0,0,1
4283,0,11,90579,90578,0,0,0,0,85,88,0,0,0,0,0,0,0,1
4284,0,11,90579,90578,0,0,0,0,88,90,0,0,0,0,0,0,0,1
4285,0,-3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1
4305,0,-3,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,1
4306,0,-3,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
4311,0,11,90579,90578,0,0,0,0,90,90,0,0,0,0,0,0,0,1
4325,0,-3,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
4329,129,-3,0,0,89206,89207,249,1,30,0,0,2,0,0,0,0,0,1
4442,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
4455,129,-3,0,0,87344,87345,249,1,30,0,0,2,0,0,0,0,0,1
4467,129,-3,0,0,87344,87345,249,1,10,0,0,2,0,0,0,0,0,1
4468,129,-3,0,0,87344,87345,249,1,10,0,0,2,0,0,0,0,0,1
4469,129,-3,0,0,87344,87345,249,1,0,0,2,2,0,0,0,0,0,1
4470,129,-3,0,0,87344,87345,249,1,30,0,0,2,0,0,0,0,0,1
4471,129,-3,0,0,87344,87345,249,1,40,0,0,2,0,0,0,0,0,1
4532,0,9,0,0,0,0,0,0,10,0,0,2,0,0,10,0,0,1
4540,0,-3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1
4544,0,9,0,0,0,0,0,0,10,0,0,2,0,0,35,0,0,1
4567,0,11,90579,90578,0,0,0,0,90,90,0,0,0,0,0,0,0,1
4568,0,11,90579,90578,0,0,0,0,90,90,0,0,0,0,0,0,0,1
4569,0,11,90579,90578,0,0,0,0,90,90,0,0,0,0,0,0,0,1
4576,0,10,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
4579,129,-3,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
4580,0,-3,0,0,0,0,0,0,40,0,0,2,0,0,0,0,0,1
4581,0,-3,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
4685,0,-3,0,0,0,0,0,0,25,0,0,2,0,0,0,0,0,1
4898,0,11,79497,79498,0,0,0,0,80,90,0,0,0,0,0,0,0,1
4907,0,11,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,1
4911,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
4912,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
4913,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
5011,129,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
5042,0,9,0,0,0,0,0,0,10,0,0,2,0,0,10,0,0,1
5071,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
5087,0,-3,104041,104042,0,0,0,0,25,0,0,2,0,0,0,0,0,1
5096,0,10,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
5097,0,10,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,1
5102,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
5103,0,11,0,0,0,0,0,0,81,90,0,0,0,0,81,90,0,1
5117,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
5122,0,11,0,0,0,0,0,0,81,90,0,0,0,0,81,90,0,1
5127,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
5128,0,11,0,0,0,0,0,0,81,90,0,0,0,0,81,90,0,1
5130,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
5131,0,11,0,0,0,0,0,0,81,90,0,0,0,0,81,90,0,1
5135,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
5136,0,11,0,0,0,0,0,0,81,90,0,0,0,0,81,90,0,1
5138,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
5139,0,11,0,0,0,0,0,0,81,90,0,0,0,0,81,90,0,1
5140,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
5141,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
5142,0,11,0,0,0,0,0,0,81,90,0,0,0,0,81,90,0,1
5143,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
5144,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
5145,0,11,0,0,0,0,0,0,81,90,0,0,0,0,81,90,0,1
5223,0,11,90579,90578,0,0,0,0,90,90,0,0,0,0,0,0,0,1
5224,0,11,0,0,0,0,0,0,80,90,0,0,0,0,0,0,0,1
