Display_lang,ID,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags_0,Flags_1,Flags_2,Flags_3,Flags_4,AllowableRace_0,AllowableRace_1
"Bulwark of Kings",28484,4,-2,0,0,-1,0,0,0,9788,127,0,24580,0,0,0,-1,-1
"Bulwark of the Ancient Kings",28485,4,-2,0,0,-1,0,0,0,9788,146,0,24580,0,0,0,-1,-1
"Monster - Work Wrench, Ethereal (Purple Glow)",28487,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Sword2H, Draenei A02 Purple",28488,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Work Wrench, Ethereal (Red Glow)",28489,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Windwalker's Footwraps",28491,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"Talonite's Boots",28492,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"Dreadhawk's Schynbald",28493,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"Ravenguard's Greaves",28494,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"Windwalker's Sash",28495,2,-2,0,0,-1,0,0,0,0,99,0,24580,0,0,0,-1,-1
"Talonite's Belt",28496,2,-2,0,0,-1,0,0,0,0,99,0,24580,0,0,0,-1,-1
"Dreadhawk's Girdle",28497,2,-2,0,0,-1,0,0,0,0,99,0,24580,0,0,0,-1,-1
"Ravenguard's Baldric",28498,2,-2,0,0,-1,0,0,0,0,99,0,24580,0,0,0,-1,-1
"Vambraces of Courage",28502,4,-2,0,0,262143,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Whirlwind Bracers",28503,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Steelhawk Crossbow",28504,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Gauntlets of Renewed Hope",28505,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Gloves of Dexterous Manipulation",28506,4,-2,0,0,1535,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Handwraps of Flowing Thought",28507,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Gloves of Saintly Blessings",28508,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Bands of Indwelling",28511,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Bracers of Justice",28512,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Bracers of Maliciousness",28514,4,-2,0,0,1535,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Bands of Nefarious Deeds",28515,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Boots of Foretelling",28517,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Iron Gauntlets of the Maiden",28518,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Gloves of Quickening",28519,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Gloves of Centering",28520,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Mitts of the Treemender",28521,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Shard of the Virtuous",28522,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Emerald Ripper",28524,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Signet of Unshakable Faith",28525,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Royal Cloak of Arathi Kings",28529,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Barbed Shrike",28531,2,-2,0,0,-1,0,0,0,0,81,4194304,24580,0,0,0,-1,-1
"Silver Throwing Knifes",28532,2,-2,0,0,-1,0,0,0,0,84,4194304,24580,0,0,0,-1,-1
"Wooden Boomerang",28533,2,-2,0,0,-1,0,0,0,0,87,4194304,24580,0,0,0,-1,-1
"Fel Tipped Dart",28534,2,-2,0,0,-1,0,0,0,0,90,4194304,24580,0,0,0,-1,-1
"Amani Throwing Axe",28535,2,-2,0,0,-1,0,0,0,0,93,4194304,24580,0,0,0,-1,-1
"Jagged Guillotine",28536,2,-2,0,0,-1,0,0,0,0,96,4194304,24580,0,0,0,-1,-1
"Wildhammer Throwing Axe",28537,2,-2,0,0,-1,0,0,0,0,99,4194304,24580,0,0,0,-1,-1
"Forked Shuriken",28538,2,-2,0,0,-1,0,0,0,0,102,4194304,24580,0,0,0,-1,-1
"Razor-Edged Boomerang",28539,2,-2,0,0,-1,0,0,0,0,105,4194304,24580,0,0,0,-1,-1
"Arakkoa Talon-Axe",28540,2,-2,0,0,-1,0,0,0,0,108,4194304,24580,0,0,0,-1,-1
Sawshrike,28541,2,-2,0,0,-1,0,0,0,0,111,4194304,24580,0,0,0,-1,-1
"Heartseeker Knives",28542,2,-2,0,0,-1,0,0,0,0,114,4194304,24580,0,0,0,-1,-1
"Dreghood Throwing Axe",28543,2,-2,0,0,-1,0,0,0,0,117,4194304,24580,0,0,0,-1,-1
"Assassin's Shuriken",28544,2,-2,0,0,-1,0,0,0,0,120,4194304,24580,0,0,0,-1,-1
"Edgewalker Longboots",28545,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"TEST Tabard",28546,1,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Exorcist's Plate Helm",28559,3,-2,0,0,262143,0,0,0,0,100,36864,24580,0,0,0,-1,-1
"Exorcist's Lamellar Helm",28560,3,-2,0,0,262143,0,0,0,0,100,36864,24580,0,0,0,-1,-1
"Exorcist's Leather Helm",28561,3,-2,0,0,262143,0,0,0,0,100,36864,24580,0,0,0,-1,-1
"Nethershard Girdle",28565,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Crimson Girdle of the Indomitable",28566,4,-2,0,0,1535,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Belt of Gale Force",28567,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Boots of Valiance",28569,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Shadow-Cloak of Dalaran",28570,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Blade of the Unrequited",28572,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
Despair,28573,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Exorcist's Dragonhide Helm",28574,3,-2,0,0,262143,0,0,0,0,100,36864,24580,0,0,0,-1,-1
"Exorcist's Wyrmhide Helm",28575,3,-2,0,0,262143,0,0,0,0,100,36864,24580,0,0,0,-1,-1
"Exorcist's Chain Helm",28576,3,-2,0,0,262143,0,0,0,0,100,36864,24580,0,0,0,-1,-1
"Exorcist's Linked Helm",28577,3,-2,0,0,262143,0,0,0,0,100,36864,24580,0,0,0,-1,-1
"Masquerade Gown",28578,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Wolfslayer Sniper Rifle",28581,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Red Riding Hood's Cloak",28582,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Big Bad Wolf's Head",28583,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Big Bad Wolf's Paw",28584,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Ruby Slippers",28585,4,-2,0,0,32767,0,0,0,0,115,64,24580,0,0,0,-1,-1
"Wicked Witch's Hat",28586,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
Legacy,28587,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Blue Diamond Witchwand",28588,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Beastmaw Pauldrons",28589,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Earthsoul Leggings",28591,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Eternium Greathelm",28593,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Trial-Fire Trousers",28594,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Panzar'Thar Breastplate",28597,4,-2,0,0,1535,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Scaled Breastplate of Carnage",28599,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Stonebough Jerkin",28600,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Chestguard of the Conniver",28601,4,-2,0,0,1535,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Robe of the Elder Scribes",28602,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Talisman of Nightbane",28603,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Nightstaff of the Everliving",28604,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"General's Linked Bracers",28605,4,-2,0,0,68,0,0,0,0,113,36864,24580,0,0,0,-1,-1
"Shield of Impenetrable Darkness",28606,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Ironstriders of Urgency",28608,4,-2,0,0,262143,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Ferocious Swift-Kickers",28610,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Dragonheart Flameshield",28611,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Pauldrons of the Solace-Giver",28612,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Grand Marshal's Chain Armor",28613,3,-2,0,0,4,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Chain Gauntlets",28614,3,-2,0,0,4,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Chain Helm",28615,3,-2,0,0,4,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Chain Leggings",28616,3,-2,0,0,4,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Chain Spaulders",28617,3,-2,0,0,4,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Dragonhide Gloves",28618,3,-2,0,0,1024,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Dragonhide Helm",28619,3,-2,0,0,1024,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Dragonhide Legguards",28620,3,-2,0,0,1024,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Wrynn Dynasty Greaves",28621,4,-2,0,0,1535,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Grand Marshal's Dragonhide Spaulders",28622,3,-2,0,0,1024,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Dragonhide Tunic",28623,3,-2,0,0,1024,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Dreadweave Gloves",28624,3,-2,0,0,256,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Dreadweave Hood",28625,3,-2,0,0,256,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Dreadweave Leggings",28626,3,-2,0,0,256,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Dreadweave Mantle",28627,3,-2,0,0,256,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Dreadweave Robe",28628,3,-2,0,0,256,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"General's Linked Girdle",28629,4,-2,0,5,68,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"General's Linked Sabatons",28630,4,-2,0,0,68,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"Dragon-Quake Shoulderguards",28631,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Staff of Infinite Mysteries",28633,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"General's Mail Bracers",28638,4,-2,0,0,68,0,0,0,0,113,36864,24580,0,0,0,-1,-1
"General's Mail Girdle",28639,4,-2,0,5,68,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"General's Mail Sabatons",28640,4,-2,0,0,68,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"General's Lamellar Belt",28641,4,-2,0,5,3,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"General's Lamellar Greaves",28642,4,-2,0,0,3,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"General's Lamellar Bracers",28643,4,-2,0,0,3,0,0,0,0,113,36864,24580,0,0,0,-1,-1
"General's Scaled Belt",28644,4,-2,0,5,3,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"General's Scaled Greaves",28645,4,-2,0,0,3,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"General's Scaled Bracers",28646,4,-2,0,0,3,0,0,0,0,113,36864,24580,0,0,0,-1,-1
"Forest Wind Shoulderpads",28647,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Monster - Item, Book - Book of the Dead (Skull)",28648,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Polearm, Battle Scythe",28650,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Cincture of Will",28652,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Shadowvine Cloak of Infusion",28653,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Malefic Girdle",28654,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Cord of Nature's Sustenance",28655,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Girdle of the Prowler",28656,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Fool's Bane",28657,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Terestian's Stranglestaff",28658,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Xavian Stiletto",28659,4,-2,0,0,-1,0,0,0,0,115,4194304,24580,0,0,0,-1,-1
"Gilded Thorium Cloak",28660,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Breastplate of the Lightbinder",28662,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Boots of the Incorrupt",28663,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Pauldrons of the Justice-Seeker",28666,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Rapscallion Boots",28669,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Boots of the Infernal Coven",28670,4,-2,0,0,262143,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Steelspine Faceguard",28671,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Drape of the Dark Reavers",28672,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Tirisfal Wand of Ascendancy",28673,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Monster - Dagger, Curvey Silver - Purple Glow",28678,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Grand Marshal's Lamellar Chestpiece",28679,3,-2,0,0,2,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Lamellar Gauntlets",28680,3,-2,0,0,2,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Lamellar Helm",28681,3,-2,0,0,2,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Lamellar Shoulders",28683,3,-2,0,0,2,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Leather Gloves",28684,3,-2,0,0,8,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Leather Helm",28685,3,-2,0,0,8,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Leather Legguards",28686,3,-2,0,0,8,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Leather Spaulders",28687,3,-2,0,0,8,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Leather Tunic",28688,3,-2,0,0,8,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Linked Armor",28689,3,-2,0,0,64,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Linked Gauntlets",28690,3,-2,0,0,64,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Linked Helm",28691,3,-2,0,0,64,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Linked Leggings",28692,3,-2,0,0,64,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Linked Spaulders",28693,3,-2,0,0,64,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Mail Armor",28694,3,-2,0,0,64,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Mail Gauntlets",28695,3,-2,0,0,64,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Mail Helm",28696,3,-2,0,0,64,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Mail Leggings",28697,3,-2,0,0,64,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Mail Spaulders",28698,3,-2,0,0,64,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Plate Chestpiece",28699,3,-2,0,0,1,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Plate Gauntlets",28700,3,-2,0,0,1,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Plate Helm",28701,3,-2,0,0,1,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Plate Legguards",28702,3,-2,0,0,1,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Plate Shoulders",28703,3,-2,0,0,1,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Satin Gloves",28704,3,-2,0,0,16,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Satin Hood",28705,3,-2,0,0,16,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Satin Leggings",28706,3,-2,0,0,16,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Satin Mantle",28707,3,-2,0,0,16,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Satin Robe",28708,3,-2,0,0,16,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Scaled Chestpiece",28709,3,-2,0,0,2,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Scaled Gauntlets",28710,3,-2,0,0,2,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Scaled Helm",28711,3,-2,0,0,2,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Scaled Legguards",28712,3,-2,0,0,2,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Scaled Shoulders",28713,3,-2,0,0,2,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Silk Amice",28714,3,-2,0,0,128,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Silk Cowl",28715,3,-2,0,0,128,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Silk Handguards",28716,3,-2,0,0,128,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Silk Raiment",28717,3,-2,0,0,128,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Silk Trousers",28718,3,-2,0,0,128,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Wyrmhide Gloves",28719,3,-2,0,0,1024,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Wyrmhide Helm",28720,3,-2,0,0,1024,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Wyrmhide Legguards",28721,3,-2,0,0,1024,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Wyrmhide Spaulders",28722,3,-2,0,0,1024,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Wyrmhide Tunic",28723,3,-2,0,0,1024,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Grand Marshal's Lamellar Legguards",28724,3,-2,0,0,2,0,0,0,0,115,36864,24580,0,0,0,-1,-1
"Mantle of the Mind Flayer",28726,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Aran's Soothing Sapphire",28728,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
Spiteblade,28729,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Cowl of Defiance",28732,4,-2,0,0,1535,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Girdle of Truth",28733,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Jewel of Infinite Possibilities",28734,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Earthblood Chestguard",28735,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Monster - Mace, Aurastone Hammer",28736,1,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Shield, Malistar's Defender",28737,1,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Staff, Benediction",28738,1,-2,0,0,16,0,0,0,0,1,1088,24580,0,0,0,-1,-1
"Monster - Staff, Anathema",28739,1,-2,0,0,16,0,0,0,0,1,1088,24580,0,0,0,-1,-1
"Rip-Flayer Leggings",28740,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Skulker's Greaves",28741,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Pantaloons of Repentance",28742,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Mantle of Abrahmis",28743,4,-2,0,0,1535,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Uni-Mind Headdress",28744,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Fiend Slayer Boots",28746,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Battlescar Boots",28747,4,-2,0,0,1535,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Legplates of the Innocent",28748,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"King's Defender",28749,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Girdle of Treachery",28750,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Heart-Flame Leggings",28751,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Forestlord Striders",28752,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Triptych Shield of the Ancients",28754,4,-2,0,0,-1,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Bladed Shoulderpads of the Merciless",28755,4,-2,0,0,1535,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Headdress of the High Potentate",28756,4,-2,0,0,32767,0,0,0,0,115,0,24580,0,0,0,-1,-1
"Exorcist's Mail Helm",28758,3,-2,0,0,262143,0,0,0,0,100,36864,24580,0,0,0,-1,-1
"Exorcist's Dreadweave Hood",28759,3,-2,0,0,262143,0,0,0,0,100,36864,24580,0,0,0,-1,-1
"Exorcist's Silk Hood",28760,3,-2,0,0,262143,0,0,0,0,100,36864,24580,0,0,0,-1,-1
"Exorcist's Scaled Helm",28761,3,-2,0,0,262143,0,0,0,0,100,36864,24580,0,0,0,-1,-1
"Farstrider Wildercloak",28764,4,-2,0,0,-1,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Stainless Cloak of the Pure Hearted",28765,4,-2,0,0,-1,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Ruby Drape of the Mysticant",28766,4,-2,0,0,32767,0,0,0,0,125,0,24580,0,0,0,-1,-1
"The Decapitator",28767,4,-2,0,0,-1,0,0,0,0,125,0,24580,0,0,0,-1,-1
Malchazeen,28768,4,-2,0,0,32767,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Nathrezim Mindblade",28770,4,-2,0,0,32767,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Light's Justice",28771,4,-2,0,0,32767,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Sunfury Bow of the Phoenix",28772,4,-2,0,0,-1,0,0,0,0,125,0,24580,0,0,0,-1,-1
Gorehowl,28773,4,-2,0,0,-1,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Glaive of the Pit",28774,4,-2,0,0,32767,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Thundering Greathelm",28775,4,-2,0,0,1535,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Liar's Tongue Gloves",28776,4,-2,0,0,32767,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Cloak of the Pit Stalker",28777,4,-2,0,0,-1,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Terror Pit Girdle",28778,4,-2,0,0,32767,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Girdle of the Endless Pit",28779,4,-2,0,0,32767,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Soul-Eater's Handwraps",28780,4,-2,0,0,32767,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Karaborian Talisman",28781,4,-2,0,0,-1,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Crystalheart Pulse-Staff",28782,4,-2,0,0,-1,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Eredar Wand of Obliteration",28783,4,-2,0,0,-1,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Tabard of the Protector",28788,1,-2,0,0,-1,0,0,0,0,60,0,24580,0,0,0,-1,-1
"Axe of the Gronn Lords",28794,4,-2,0,0,-1,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Bladespire Warbands",28795,4,-2,0,0,1535,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Malefic Mask of the Shadows",28796,4,-2,0,0,1535,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Brute Cloak of the Ogre-Magi",28797,4,-2,0,0,-1,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Belt of Divine Inspiration",28799,4,-2,0,0,32767,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Hammer of the Naaru",28800,4,-2,0,0,-1,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Maulgar's Warhelm",28801,4,-2,0,0,32767,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Bloodmaw Magus-Blade",28802,4,-2,0,0,-1,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Cowl of Nature's Breath",28803,4,-2,0,0,32767,0,0,0,0,125,0,24580,0,0,0,-1,-1
"Collar of Cho'gall",28804,4,-2,0,0,32767,0,0,0,0,125,0,24580,0,0,0,-1,-1
