Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
"Verdant Gladiator's Leather Armor",3203,2048,0,18,226,13301,0,1,9,100200,10401,0
"Verdant Gladiator's Leather Armor",3204,2048,0,18,226,3859,3203,1,9,100200,10402,0
"Verdant Gladiator's Leather Armor",3205,512,0,18,226,13301,0,1,9,100200,10401,0
"Verdant Gladiator's Leather Armor",3206,512,0,18,226,3859,3205,1,9,100200,10401,0
"Verdant Gladiator's Leather Armor",3207,8,0,18,226,13301,0,1,9,100200,10401,0
"Verdant Gladiator's Leather Armor",3208,8,0,18,226,3859,3207,1,9,100200,10402,0
"Verdant Gladiator's Chain Armor",3209,4096,0,18,226,13301,0,1,9,100200,10401,0
"Verdant Gladiator's Chain Armor",3210,4096,0,18,226,3859,3209,1,9,100200,10402,0
"Verdant Gladiator's Chain Armor",3211,4,0,18,226,13301,0,1,9,100200,10401,0
"Verdant Gladiator's Chain Armor",3212,4,0,18,226,3859,3211,1,9,100200,10402,0
"Verdant Gladiator's Chain Armor",3213,64,0,18,226,13301,0,1,9,100200,10401,0
"Verdant Gladiator's Chain Armor",3214,64,0,18,226,3859,3213,1,9,100200,10402,0
"Verdant Gladiator's Plate Armor",3215,32,0,18,226,13301,0,1,9,100200,10401,0
"Verdant Gladiator's Plate Armor",3216,32,0,18,226,3859,3215,1,9,100200,10402,0
"Verdant Gladiator's Plate Armor",3217,2,0,18,226,13301,0,1,9,100200,10401,0
"Verdant Gladiator's Plate Armor",3218,2,0,18,226,3859,3217,1,9,100200,10402,0
"Verdant Gladiator's Plate Armor",3219,1,0,18,226,13301,0,1,9,100200,10401,0
"Verdant Gladiator's Plate Armor",3220,1,0,18,226,3859,3219,1,9,100200,10402,0
"Verdant Gladiator's Silk Armor",3221,128,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Silk Armor",3222,128,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Silk Armor",3223,128,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Silk Armor",3224,128,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Silk Armor",3225,128,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Silk Armor",3226,16,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Silk Armor",3227,16,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Silk Armor",3228,16,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Silk Armor",3229,16,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Silk Armor",3230,16,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Silk Armor",3231,256,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Silk Armor",3232,256,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Silk Armor",3233,256,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Silk Armor",3234,256,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Silk Armor",3235,256,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3236,1024,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3237,1024,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3238,1024,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3239,1024,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3240,1024,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3241,2048,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3242,2048,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3243,2048,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3244,2048,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3245,2048,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3246,512,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3247,512,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3248,512,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3249,512,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3250,512,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3251,8,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3252,8,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3253,8,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3254,8,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3255,8,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Chain Armor",3256,4096,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Chain Armor",3257,4096,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Chain Armor",3258,4096,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Chain Armor",3259,4096,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Chain Armor",3260,4096,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Chain Armor",3261,4,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Chain Armor",3262,4,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Chain Armor",3263,4,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Chain Armor",3264,4,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Chain Armor",3265,4,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Chain Armor",3266,64,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Chain Armor",3267,64,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Chain Armor",3268,64,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Chain Armor",3269,64,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Chain Armor",3270,64,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Plate Armor",3271,32,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Plate Armor",3272,32,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Plate Armor",3273,32,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Plate Armor",3274,32,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Plate Armor",3275,32,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Plate Armor",3276,2,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Plate Armor",3277,2,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Plate Armor",3278,2,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Plate Armor",3279,2,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Plate Armor",3280,2,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Plate Armor",3281,1,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Plate Armor",3282,1,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Plate Armor",3283,1,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Plate Armor",3284,1,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Plate Armor",3285,1,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Leather Armor",3286,8,0,19,0,0,0,1,9,100200,3820,0
"Verdant Gladiator's Prestigious Cloak",3287,0,0,19,0,0,0,1,9,100200,1550,0
"Verdant Gladiator's Tabard",3288,0,0,19,0,0,0,1,9,100200,10,0
"Verdant Aspirant's Silk Armor",3289,400,0,16,226,13303,3131,1,9,100200,10200,0
"Verdant Aspirant's Leather Armor",3290,3592,0,16,226,13303,3133,1,9,100200,10200,0
"Verdant Aspirant's Chain Armor",3291,4164,0,16,226,13303,3132,1,9,100200,10200,0
"Verdant Aspirant's Plate Armor",3292,35,0,16,226,13303,3134,1,9,100200,10200,0
"Overgrown Freyan Warplate",3293,35,0,0,224,13989,3134,1,9,100200,10,0
"Embrace of the Dreamfused Skull",3294,4164,0,0,224,13989,3132,1,9,100200,10,0
"Barkbloom Warleathers",3295,3592,0,0,224,13989,3133,1,9,100200,10,0
"Ceremonial Jacaranda Regalia",3296,400,0,0,224,13989,3131,1,9,100200,10,0
"Overgrown Freyan Warplate",3297,35,0,0,224,14041,3134,1,9,100200,10,0
"Embrace of the Dreamfused Skull",3298,4164,0,0,224,14041,3132,1,9,100200,10,0
"Barkbloom Warleathers",3299,3592,0,0,224,14041,3133,1,9,100200,10,0
"Ceremonial Jacaranda Regalia",3300,400,0,0,224,14041,3131,1,9,100200,10,0
"[DNT] 10.2 Mythic VFX Unlock - All Items",3301,0,78422,3,0,0,0,1,9,100200,3986,0
"Elegant Green Dragon Outerwear",3302,0,78599,0,0,13591,2912,1,9,100200,10,0
"Scarlet Zealot's Trappings",3303,0,78644,67,198,0,0,1,9,0,1640,0
"Moonberry's Many Mischief Makers",3304,0,78707,17,0,0,0,1,9,0,4150,0
"Burden of Unrelenting Justice",3305,0,78712,2,246,14134,0,1,9,100200,10299,0
"Wastewander Tracker's Kit",3306,0,78725,2,232,0,0,1,9,100200,10,0
"Forest Lord's Antlers",3307,0,78732,3,0,0,0,1,9,100200,9050,0
"Ochre Ornament of the Grove",3308,0,78731,3,0,0,0,1,9,100200,9050,0
"Ensemble: Drakebreaker's Plate Armor",3309,0,0,17,0,0,0,1,9,0,4150,0
"Ensemble: Scalewarden's Plate Armor",3310,0,0,17,0,0,0,1,9,0,4150,0
"Ensemble: Drakebreaker's Mail Armor",3311,0,0,17,0,0,0,1,9,0,4150,0
"Ensemble: Drakebreaker's Mail Armor",3312,0,0,17,0,0,0,1,9,0,4150,0
"Ensemble: Drakebreaker's Leather Armor",3313,0,0,17,0,0,0,1,9,0,4150,0
"Ensemble: Scalewarden's Leather Armor",3314,0,0,17,0,0,0,1,9,0,4150,0
"Ensemble: Drakebreaker's Cloth Armor",3315,0,0,17,0,0,0,1,9,0,4150,0
"Ensemble: Scalewarden's Cloth Armor",3316,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Drakebreaker's Spiked Hammer",3317,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Dreakbreaker's Club",3318,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Drakebreaker's Club",3319,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Drakebreaker's Knife",3320,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Drakebreaker's Warglaive",3321,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Drakebreaker's Axe",3322,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Drakebreaker's Shield",3323,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Drakebreaker's Polearm",3324,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Drakebreaker's Greatsword",3325,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Drakebreaker's Stave",3326,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Drakebreaker's Offhand",3327,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Drakebreaker's Wand",3328,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Drakebreaker's Gun",3329,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Scalewarden's Gun",3330,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Scalewarden's Wand",3331,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Scalewarden's Offhand",3332,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Scalewarden's Stave",3333,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Scalewarden's Greatsword",3334,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Scalewarden's Polearm",3335,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Scalewarden's Shield",3336,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Scalewarden's Axe",3337,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Scalewarden's Warglaive",3338,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Scalewarden's Dagger",3339,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Scalewarden's Mace",3340,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Scalewarden's Club",3341,0,0,17,0,0,0,1,9,0,4150,0
"Arsenal: Scalewarden's Shortsword",3342,0,0,17,0,0,0,1,9,0,4150,0
"Stormrider's Stormhammers",3343,0,78822,67,0,0,0,1,9,100107,1640,0
"Ochre Ornament of the Grove",3344,0,78829,3,0,0,0,1,9,100200,9050,0
"Whispering Temple Blades",3345,0,78840,65,0,0,0,1,9,100200,1640,0
"Embrace of Lost Embaari",3346,0,78841,6,228,14015,0,1,0,100207,10,38254
"Endurance of Temple Telhamat",3347,0,78843,6,228,14097,3346,1,0,100207,10,38254
"Additional Tokens of Lost Embaari",3348,0,78844,7,0,0,0,1,0,100207,10,38254
"Additional Tokens of Telhamat",3349,0,78845,7,0,0,0,1,0,100207,10,38254
"Covenant of the Darkspear",3350,0,78913,10,228,14125,0,1,0,100207,10,56823
"Outlandish Drake Racer's Silks",3352,0,0,0,227,14105,3054,1,9,100205,10,0
"Ruby Riders of Azeroth Tabard",3353,0,79142,3,0,0,0,1,9,100205,10,0
"Dreadlord's Shadowbane Armor",3354,0,79207,2,229,14107,0,1,9,100205,10,0
"Dreadlord's Venombane Armor",3355,0,79208,2,229,14108,3354,1,9,100205,10,0
"Love Witch's Attire",3356,0,79209,2,231,14143,0,1,9,100205,10,0
"Sky Witch's Attire",3357,0,79210,2,231,14144,3356,1,9,100205,10,0
"Twilight Witch's Attire",3358,0,79211,2,231,14107,3356,1,9,100205,10,0
"Quel'Serrar Skyborn Blades",3359,0,79314,3,198,0,0,1,9,100205,1670,0
"Spring Reveler's Lavender Collection",3360,0,79467,2,241,14138,0,1,9,100205,10,0
"Spring Reveler's Lavender Collection",3361,0,79468,2,241,14138,0,1,9,100205,10,0
"Dark Ranger General's Kit",3362,0,79517,2,242,0,0,1,9,100205,10,0
"Icy Drake Racer's Silks",3363,0,0,0,227,14106,3054,1,9,100206,10,0
"Frosted Riders of Azeroth Tabard",3364,0,79702,3,0,0,0,1,9,100205,10,0
"Breezebinder's Vestments",3365,400,79733,256,243,14121,0,1,4,50000,1021,0
"Gleaming Burden of Unrelenting Justice",3366,0,79708,2,246,14133,3305,1,9,100200,10299,0
"Moonlit Burden of Unrelenting Justice",3367,0,79709,2,246,14132,3305,1,9,100200,10299,0
"Vestments of Serenity",3368,16383,79904,258,244,14120,3439,1,4,50000,1001,0
"Breezebinder's Vestments",3369,400,79734,256,243,14015,3365,1,4,50000,1021,0
"Breezebinder's Vestments",3370,400,79735,256,243,13965,3365,1,4,50000,1021,0
"Spirit-Waker's Vestments",3371,400,79736,256,244,13967,0,1,4,50000,1011,0
"Spirit-Waker's Vestments",3372,400,79737,256,244,13968,3371,1,4,50000,1011,0
"Spirit-Waker's Vestments",3373,400,79738,256,244,13965,3371,1,4,50000,1011,0
"Mistwalker's Vestments",3374,400,79739,256,244,13967,3375,1,4,50000,1012,0
"Mistwalker's Vestments",3375,400,79740,256,244,14121,0,1,4,50000,1012,0
"Mistwalker's Vestments",3376,400,79741,256,244,14120,3375,1,4,50000,1012,0
"Vestments of the Eternal Dynasty",3377,400,79769,256,244,13966,0,1,4,50000,1013,0
"Vestments of the Eternal Dynasty",3378,400,79770,256,244,13967,3377,1,4,50000,1013,0
"Vestments of the Eternal Dynasty",3379,400,79771,256,244,14122,3377,1,4,50000,1013,0
"Guise of the Shado-Pan",3380,16383,79772,258,244,14123,0,1,4,50000,1004,0
"Guise of the Shado-Pan",3381,16383,79773,258,244,14121,3380,1,4,50000,1004,0
"Mogubreaker Battlegear",3382,3592,79774,256,243,13966,3383,1,4,50000,1021,0
"Mogubreaker Battlegear",3383,3592,79775,256,243,14121,0,1,4,50000,1021,0
"Mogubreaker Battlegear",3384,3592,79776,256,243,13965,3383,1,4,50000,1021,0
"Mogubreaker Battlegear",3385,3592,79777,256,243,14122,3383,1,4,50000,1021,0
"Thunderpaw Battlegear",3386,3592,79778,256,244,14123,3388,1,4,50000,1011,0
"Thunderpaw Battlegear",3387,3592,79779,256,244,14126,3388,1,4,50000,1011,0
"Thunderpaw Battlegear",3388,3592,79780,256,244,14121,0,1,4,50000,1011,0
"Thunderpaw Battlegear",3389,3592,79781,256,244,13965,3388,1,4,50000,1011,0
"Mistveil Leathers",3390,3592,79782,256,244,13966,0,1,4,50000,1012,0
"Mistveil Leathers",3391,3592,79783,256,244,14125,3390,1,4,50000,1012,0
"Mistveil Leathers",3392,3592,79784,256,244,13984,3390,1,4,50000,1012,0
"Mistveil Leathers",3393,3592,79785,256,244,14124,3390,1,4,50000,1012,0
"Tian Monastery Clothing",3394,16383,79786,258,244,13967,0,1,4,50000,1001,0
"Tian Monastery Clothing",3395,16383,79787,256,244,13965,3394,1,4,50000,1001,0
"Tian Monastery Clothing",3396,16383,79788,256,244,14120,3394,1,4,50000,1001,0
"Snowdrift Battlegear",3397,3592,79816,256,244,13967,0,1,4,50000,1013,0
"Snowdrift Battlegear",3398,3592,79817,256,244,14125,3397,1,4,50000,1013,0
"Snowdrift Battlegear",3399,3592,79818,256,244,13965,3397,1,4,50000,1013,0
"Mogu Lord's Regalia",3400,4164,79819,256,243,13966,0,1,4,50000,1021,0
"Mogu Lord's Regalia",3401,4164,79820,256,243,14130,3400,1,4,50000,1021,0
"Mogu Lord's Regalia",3402,4164,79821,256,243,14129,3400,1,4,50000,1021,0
"Kor'kron Shaman Vestments",3403,16383,79822,258,244,14128,3405,1,4,50000,1003,0
"Kor'kron Shaman Vestments",3404,16383,79823,258,244,14127,3405,1,4,50000,1003,0
"Kor'kron Shaman Vestments",3405,16383,79824,258,244,14122,0,1,4,50000,1003,0
"Trailseeker's Laminar Armor",3406,4164,79825,256,244,13966,0,1,4,50000,1011,0
"Trailseeker's Laminar Armor",3407,4164,79826,256,244,14130,3406,1,4,50000,1011,0
"Trailseeker's Laminar Armor",3408,4164,79827,256,244,13968,3406,1,4,50000,1011,0
"Trailseeker's Laminar Armor",3409,4164,79828,256,244,14120,3406,1,4,50000,1011,0
"Dawnwatcher's Scale Armor",3410,4164,79829,256,244,13967,0,1,4,50000,1012,0
"Dawnwatcher's Scale Armor",3411,4164,79830,256,244,14015,3410,1,4,50000,1012,0
"Dawnwatcher's Scale Armor",3412,4164,79831,256,244,13965,3410,1,4,50000,1012,0
"Sun Pearl Clothing",3413,16383,79832,256,244,13968,0,1,4,50000,1001,0
"Sun Pearl Clothing",3414,16383,79833,256,244,13965,3413,1,4,50000,1001,0
"Sun Pearl Clothing",3415,16383,79834,258,244,14122,3413,1,4,50000,1001,0
"Jade Guardian's Regalia",3416,4164,79853,256,244,13967,0,1,4,50000,1013,0
"Jade Guardian's Regalia",3417,4164,79854,256,244,14125,3416,1,4,50000,1013,0
"Jade Guardian's Regalia",3418,4164,79855,256,244,13965,3416,1,4,50000,1013,0
"Jade Guardian's Regalia",3419,4164,79856,256,244,14122,3416,1,4,50000,1013,0
"Swarmbreaker's Battleplate",3420,35,79857,256,243,14123,3422,1,4,50000,1021,0
"Swarmbreaker's Battleplate",3421,35,79858,256,243,14126,3422,1,4,50000,1021,0
"Swarmbreaker's Battleplate",3422,35,79859,256,243,14121,0,1,4,50000,1021,0
"Spiritguard's Warplate",3423,35,79860,256,244,13967,0,1,4,50000,1011,0
"Spiritguard's Warplate",3424,35,79861,256,244,14130,3423,1,4,50000,1011,0
"Spiritguard's Warplate",3425,35,79862,256,244,14131,3423,1,4,50000,1011,0
"Shan'ze Warplate",3426,35,79863,256,244,13968,0,1,4,50000,1012,0
"Shan'ze Warplate",3427,35,79864,256,244,14015,3426,1,4,50000,1012,0
"Shan'ze Warplate",3428,35,79865,256,244,13965,3426,1,4,50000,1012,0
"Shan'ze Warplate",3429,35,79866,256,244,14122,3426,1,4,50000,1012,0
"Gatecrasher's Battleplate",3430,35,79894,256,244,13966,0,1,4,50000,1013,0
"Gatecrasher's Battleplate",3431,35,79895,256,244,13967,3430,1,4,50000,1013,0
"Gatecrasher's Battleplate",3432,35,79896,256,244,13968,3430,1,4,50000,1013,0
"Gatecrasher's Battleplate",3433,35,79897,256,244,13965,3430,1,4,50000,1013,0
"Robes of Quiet Reflection",3434,16383,79898,258,244,14125,3436,1,4,50000,1002,0
"Robes of Quiet Reflection",3435,16383,79899,258,244,13968,3436,1,4,50000,1002,0
"Robes of Quiet Reflection",3436,16383,79900,258,244,13965,0,1,4,50000,1002,0
"Robes of Quiet Reflection",3437,16383,79901,258,244,14122,3436,1,4,50000,1002,0
"Vestments of Serenity",3438,16383,79903,258,244,13968,3439,1,4,50000,1001,0
"Vestments of Serenity",3439,16383,79902,258,244,13967,0,1,4,50000,1001,0
"Battleplate of Resounding Rings",3440,1,79732,258,31,14119,444,1,4,50003,4829,0
"Verdant Gladiator's Prestigious Cloak",3441,0,0,19,0,0,0,1,9,100206,1550,0
"Draconic Gladiator's Tabard",3442,0,0,19,0,0,0,1,9,100206,10,0
"Plunderlord's Finery",3443,0,0,2,247,0,0,1,9,100206,1,0
"Spring Reveler's Dandelion Collection",3444,0,80059,2,241,14137,3361,1,9,100205,10,0
"Spring Reveler's Dandelion Collection",3445,0,80060,2,241,14137,3360,1,9,100205,10,0
"Spring Reveler's Turquoise Collection",3446,0,80061,2,241,13992,3361,1,9,100205,10,0
"Spring Reveler's Turquoise Collection",3447,0,80064,2,241,13992,3360,1,9,100205,10,0
"Spring Reveler's Cornsilk Collection",3448,0,80065,2,241,14139,3361,1,9,100205,10,0
"Spring Reveler's Cornsilk Collection",3449,0,80066,2,241,14139,3360,1,9,100205,10,0
"Gladiator's Ragged Armor",3451,0,80171,2,249,14107,0,1,9,100206,10,0
"Gladiator's Battered Armor",3452,0,80172,2,249,13978,3451,1,9,100206,10,0
"Plunderlord's Tricorne of Admiralty",3454,0,0,3,0,0,0,1,9,100206,10,0
"Plunderlord's Waistcoat (216735)",3455,0,0,3,0,0,0,1,9,100206,10,0
"Plunderlord's Muckscrapers",3456,0,0,3,0,0,0,1,9,100206,10,0
"Plunderlord's Golden Cinch",3457,0,0,3,0,0,0,1,9,100206,10,0
"Plunderlord's Cuffs",3458,0,0,3,0,0,0,1,9,100206,10,0
"Plunderlord's Pilferers",3459,0,0,3,0,0,0,1,9,100206,10,0
"Plunderlord's Fancy Trousers",3460,0,0,3,0,0,0,1,9,100206,10,0
"Plunderlord's Drapery",3461,0,0,3,0,0,0,1,9,100206,10,0
"Plunderlord's Tassled Spaulders",3462,0,0,3,0,0,0,1,9,100206,10,0
"Plunderlord's Gilded Sigil",3463,0,0,3,0,0,0,1,9,100206,10,0
"Plunderlord's Fine Rapier",3464,0,0,3,0,0,0,1,9,100206,10,0
"Plunderlord's Silver Cutlass",3465,0,0,3,0,0,0,1,9,100206,10,0
"Plunderlord's Neck-Severer",3466,0,0,3,0,0,0,1,9,100206,10,0
"Plunderlord's Hand Cannon",3467,0,0,3,0,0,0,1,9,100206,10,0
"Deadly Dagger",3468,0,0,3,0,0,0,1,9,100206,10,0
"Calcified Claymore",3469,0,0,3,0,0,0,1,9,100206,10,0
"Blacksteel Saber",3470,0,0,3,0,0,0,1,9,100206,10,0
"Bloody Iron Cleaver",3471,0,0,3,0,0,0,1,9,100206,10,0
"Copper Cannon",3472,0,0,3,0,0,0,1,9,100206,10,0
"Marvelous Multi-Shot",3473,0,0,3,0,0,0,1,9,100206,10,0
"Swabbie's Gloves",3474,0,0,3,0,0,0,1,9,100206,10,0
"Swindler's Cutouts",3475,0,0,3,0,0,0,1,9,100206,10,0
"Weatherproven Drape",3476,0,0,3,0,0,0,1,9,100206,10,0
"Skulker's Cloak",3477,0,0,3,0,0,0,1,9,100206,10,0
"Spun Cotton Shirt",3478,0,0,3,0,0,0,1,9,100206,10,0
"Quilted Breeches",3479,0,0,3,0,0,0,1,9,100206,10,0
"Handwoven Trousers",3480,0,0,3,0,0,0,1,9,100206,10,0
"Surefooted Boots",3481,0,0,3,0,0,0,1,9,100206,10,0
"Silent Leathers",3482,0,0,3,0,0,0,1,9,100206,10,0
"Storm Captain's Hat",3483,0,0,3,0,0,0,1,9,100206,10,0
"Warm Woolen Cap",3484,0,0,3,0,0,0,1,9,100206,10,0
"Fine Crimson Doublet",3485,0,0,3,0,0,0,1,9,100206,10,0
"Plunderlord's Finery",3486,0,0,3,251,0,0,1,9,990000,1,0
"Fearless Buccaneer's Slops",3487,0,80335,2,252,14142,2340,1,9,100206,1640,0
"Tools of Krag'wa's Disciple",3489,64,80483,323,0,0,0,1,9,100207,10,0
"Imminence of Krag'wa's Disciple",3490,64,80482,323,0,0,0,1,9,100207,10,0
"Dreadsquall Hunter's Preference",3491,4,80481,323,0,0,0,1,9,100207,10,0
"Dreadsquall Hunter's Camouflage",3492,4,80480,323,0,0,0,1,9,100207,10,0
"Treasure of the Gold Hoarder",3493,4096,80479,323,0,0,0,1,9,100207,10,0
"Scales of the Gold Hoarder",3494,4096,80478,323,0,0,0,1,9,100207,10,0
"Sin'dorei Magister's Enchantment",3495,128,80477,323,0,0,0,1,9,100207,10,0
"Sin'dorei Magister's Regalia",3496,128,80476,323,0,0,0,1,9,100207,10,0
"Webbed Soulforged Weaponry",3497,32,80475,323,0,0,0,1,9,100207,10,0
"Webbed Soulforged Exoskeleton",3498,32,80474,323,0,0,0,1,9,100207,10,0
"Fanatical Champion's Aggression",3499,1,80473,323,0,0,0,1,9,100207,10,0
"Fanatical Champion's Trophies",3500,1,80472,323,0,0,0,1,9,100207,10,0
"Instruments of Temptation's Call",3501,256,80471,323,0,0,0,1,9,100207,10,0
"Jewels of Temptation's Call",3502,256,80470,323,0,0,0,1,9,100207,10,0
"Shado-Pan Watcher Arsenal",3503,512,80469,323,0,0,0,1,9,100207,10,0
"Shado-Pan Watcher Guise",3504,512,80468,323,0,0,0,1,9,100207,10,0
"Aldrachi Blasphemer's Glaives",3505,2048,80467,323,0,0,0,1,9,100207,10,0
"Aldrachi Blasphemer's Flames",3506,2048,80466,323,0,0,0,1,9,100207,10,0
"Ela'lothen's Blessings of Rebirth",3507,1024,80465,323,0,0,0,1,9,100207,10,0
"Ela'lothen's Vestment of Rebirth",3508,1024,80464,323,0,0,0,1,9,100207,10,0
"Igneous Onyx Uniform",3509,8,80463,323,0,0,0,1,9,100207,10,0
"Silks of the Abyssal Cult",3510,16,80462,323,0,0,0,1,9,100207,10,0
"Igneous Onyx Blades",3511,8,80461,323,0,0,0,1,9,100207,10,0
"Secrets of the Abyssal Cult",3512,16,80460,323,0,0,0,1,9,100207,10,0
"Armaments of the Holy Avenger",3513,2,80459,323,0,0,0,1,9,100207,10,0
"Plate of the Holy Avenger",3514,2,80458,323,0,0,0,1,9,100207,10,0
"Loyalty of the Darkspear",3515,0,80503,10,228,13965,3350,1,0,100207,10,56823
"Expeditionary Arathi Attire",3518,0,0,0,253,13591,0,1,10,110000,10,0
"Honorary Councilmember's Mandate",3519,0,0,0,254,13591,0,1,10,110000,10,0
"Finery of the Assembly",3520,0,0,0,0,13591,0,1,10,110000,10,0
"Thread-Bearer's Carapace",3521,0,0,0,0,13591,0,1,10,110000,10,0
