ID,TransmogSetID,ItemModifiedAppearanceID,Flags
67395,3681,194026,1
67396,3681,194027,1
67397,3682,194032,1
67398,3682,194033,1
67399,3682,194034,1
67400,3683,194036,1
67401,3683,194037,1
67402,3684,194031,1
67403,3685,194029,1
67404,3685,194030,1
67405,3686,194028,1
67406,3687,194021,1
67407,3687,194022,1
67408,3688,194016,1
67409,3689,194017,1
67410,3690,194018,1
67411,3690,194019,1
67412,3690,194035,1
67413,3691,194023,1
67414,3691,194024,1
67415,3692,194013,1
67416,3692,194014,1
67417,3692,194015,1
67418,3693,194020,1
67419,3427,42719,1
67420,3427,42723,0
67421,3427,42724,0
67422,3427,42813,0
67423,3427,42817,0
67424,3427,42818,0
67425,3427,45513,0
67426,3427,45514,0
67427,3427,45518,0
67428,3427,53879,0
67429,3427,196435,0
67432,3694,220311,1
67439,3694,220308,1
67445,3694,220313,1
67451,3694,220312,1
67457,3694,220309,1
67463,3694,220310,1
67467,3695,220326,1
67468,3695,220327,1
67469,3695,220328,1
67470,3695,220329,1
67471,3695,220330,1
67472,3695,220331,1
67473,3695,220332,1
67474,3695,220333,1
67475,3695,220334,1
67476,3667,220378,0
67477,3666,220379,0
67478,3665,220377,0
67479,3664,220380,0
67480,3696,216829,1
67481,3696,216861,0
67482,3696,216850,1
67483,3696,216882,0
67484,3696,216831,1
67485,3696,216863,0
67486,3696,216853,1
67487,3696,216885,0
67488,3696,216845,1
67489,3696,216877,0
67490,3696,216834,1
67491,3696,216866,0
67492,3696,216858,1
67493,3696,216890,0
67494,3696,216839,1
67495,3696,216871,0
67497,3696,216896,1
67498,3697,216843,1
67499,3697,216875,0
67500,3697,216852,1
67501,3697,216884,0
67502,3697,216832,1
67503,3697,216864,0
67504,3697,216855,1
67505,3697,216887,0
67506,3697,216847,1
67507,3697,216879,0
67508,3697,216836,1
67509,3697,216868,0
67510,3697,216859,1
67511,3697,216891,0
67512,3697,216841,1
67513,3697,216873,0
67514,3697,218385,0
67515,3697,216895,1
67516,3698,216844,1
67517,3698,216876,0
67518,3698,216849,1
67519,3698,216881,0
67520,3698,216833,1
67521,3698,216865,0
67522,3698,216856,1
67523,3698,216888,0
67524,3698,216848,1
67525,3698,216880,0
67526,3698,216837,1
67527,3698,216869,0
67528,3698,216860,1
67529,3698,216892,0
67530,3698,216838,1
67531,3698,216870,0
67532,3698,216893,1
67533,3699,216842,1
67534,3699,216874,0
67535,3699,216851,1
67536,3699,216883,0
67537,3699,216830,1
67538,3699,216862,0
67539,3699,216854,1
67540,3699,216886,0
67541,3699,216846,1
67542,3699,216878,0
67543,3699,216835,1
67544,3699,216867,0
67545,3699,216857,1
67546,3699,216889,0
67547,3699,216840,1
67548,3699,216872,0
67549,3371,41969,1
67550,3371,41658,0
67551,3371,41711,0
67552,3371,41764,0
67553,3371,41973,0
67554,3371,42338,0
67555,3371,42342,0
67556,3371,54002,0
67557,3371,192910,0
67558,3371,193837,0
67559,3371,195376,0
67560,3371,41663,0
67561,3371,41716,0
67562,3371,41769,0
67563,3371,41978,1
67564,3371,41982,0
67565,3371,42347,0
67566,3371,42351,0
67567,3371,54005,0
67568,3371,192919,0
67569,3371,193846,0
67570,3371,195378,0
67571,3372,41872,1
67572,3372,41823,0
67573,3372,41868,0
67574,3372,45501,0
67575,3372,45505,0
67576,3372,47029,0
67577,3372,195385,0
67578,3372,41824,0
67579,3372,41877,0
67580,3372,41881,1
67581,3372,43078,0
67582,3372,43082,0
67583,3372,47028,0
67584,3372,78280,0
67585,3372,195383,0
67586,3373,42805,1
67587,3373,42707,0
67588,3373,42711,0
67589,3373,42801,0
67590,3373,43122,0
67591,3373,43126,0
67592,3373,43140,0
67593,3373,43144,0
67594,3373,54055,0
67595,3373,192935,0
67596,3373,195392,0
67597,3373,42716,0
67598,3373,42720,0
67599,3373,42810,0
67600,3373,42814,1
67601,3373,45517,0
67602,3373,45521,0
67603,3373,54058,0
67604,3373,192944,0
67605,3373,195394,0
67606,3700,220626,1
67607,3700,220627,1
67608,3700,220628,1
67609,3700,220629,1
67610,3700,220630,1
67611,3700,220631,1
67612,3700,220632,1
67613,3700,220633,1
67614,3701,220641,1
67615,3701,220642,1
67616,3701,220643,1
67617,3701,220644,1
67618,3701,220645,1
67619,3701,220646,1
67620,3701,220647,1
67621,3701,220648,1
67622,3702,220649,1
67623,3702,220650,1
67624,3702,220651,1
67625,3702,220652,1
67626,3702,220653,1
67627,3702,220654,1
67628,3702,220655,1
67629,3702,220656,1
67630,332,52642,0
67631,580,44780,1
67632,579,44556,1
67633,578,196461,0
67634,575,49972,1
67635,576,50325,1
67636,563,43712,1
67637,561,50960,1
67638,562,50336,1
67639,560,49983,1
67640,559,52295,1
67641,558,52710,1
67642,547,44859,1
67643,531,44615,1
67644,529,43735,1
67645,529,43736,1
67646,525,52358,1
67647,524,52680,1
67648,523,52443,1
67649,513,43748,1
67650,513,43751,1
67651,513,43749,1
67652,495,44582,1
67653,495,44583,1
67654,493,43702,1
67655,493,43703,1
67657,337,44600,1
67658,337,44599,1
67660,332,52648,1
67661,331,52399,1
67662,336,44952,1
67663,429,43720,1
67664,333,52306,1
67665,477,44964,1
67666,479,44539,1
67667,428,44588,1
67668,427,43708,1
67669,425,51050,1
67670,426,50426,1
67671,424,50052,1
67672,461,43731,1
67677,3704,216979,1
67678,3704,216983,0
67679,3704,216987,0
67680,3705,216947,1
67681,3705,216951,0
67682,3705,216971,1
67683,3705,216975,0
67684,3706,216923,1
67685,3706,216927,0
67686,3706,216931,1
67687,3706,216935,0
67688,3707,216963,1
67689,3707,216967,0
67690,3707,216931,1
67691,3707,216935,0
67692,3708,216939,1
67693,3708,216943,0
67694,3708,216955,1
67695,3708,216959,0
67696,3709,217055,1
67697,3709,217059,0
67698,3709,217063,0
67699,3710,217023,1
67700,3710,217027,0
67701,3710,217047,1
67702,3710,217051,0
67703,3712,216999,1
67704,3712,217003,0
67705,3712,217007,1
67706,3712,217011,0
67707,3713,216991,1
67708,3713,216995,0
67709,3713,217039,1
67710,3713,217043,0
67711,3714,217015,1
67712,3714,217019,0
67713,3714,217031,1
67714,3714,217035,0
67715,3715,217131,1
67716,3715,217135,0
67717,3715,217139,0
67718,3716,217099,1
67719,3716,217103,0
67720,3716,217123,1
67721,3716,217127,0
67722,3717,217075,1
67723,3717,217079,0
67724,3717,217083,1
67725,3717,217087,0
67726,3711,194512,1
67727,3711,194510,1
67728,3711,194515,1
67729,3711,194509,1
67730,3711,194871,0
67731,3711,194511,1
67732,3711,222780,0
67733,3711,194514,1
67734,3711,221152,0
67736,3711,194508,1
67737,3711,194851,0
67738,3711,194513,1
67739,3711,194775,0
67740,3711,194507,1
67741,3769,217067,1
67742,3769,217071,0
67743,3769,217115,1
67744,3769,217119,0
67745,3770,217091,1
67746,3770,217095,0
67747,3770,217107,1
67748,3770,217111,0
67749,3771,217207,1
67750,3771,217211,0
67751,3771,217215,0
67752,3720,222570,1
67753,3720,222556,1
67754,3720,222591,1
67755,3720,222549,1
67756,3720,194872,0
67757,3720,222563,1
67758,3720,222584,1
67759,3720,221153,0
67761,3720,222542,1
67762,3720,194852,0
67763,3720,222577,1
67764,3720,194776,0
67765,3720,222535,1
67766,3718,222571,1
67767,3718,222557,1
67768,3718,222592,1
67769,3718,222550,1
67770,3718,194873,0
67771,3718,222564,1
67772,3718,222585,1
67773,3718,221154,0
67775,3718,222543,1
67776,3718,194853,0
67777,3718,222578,1
67778,3718,194777,0
67779,3718,222536,1
67780,3719,222572,1
67781,3719,222558,1
67782,3719,222593,1
67783,3719,222551,1
67784,3719,194874,0
67785,3719,222565,1
67786,3719,222586,1
67787,3719,221155,0
67789,3719,222544,1
67790,3719,194854,0
67791,3719,222579,1
67792,3719,194778,0
67793,3719,222537,1
67794,3724,222025,1
67795,3724,194772,0
67796,3724,222011,1
67797,3724,222046,1
67798,3724,222004,1
67799,3724,221125,0
67800,3724,222018,1
67801,3724,222039,1
67802,3724,194884,0
67803,3724,221997,1
67804,3724,222032,1
67805,3724,221990,1
67806,3724,221108,0
67807,3723,194575,1
67808,3723,194771,0
67809,3723,194573,1
67810,3723,194578,1
67811,3723,194572,1
67812,3723,221124,0
67813,3723,194574,1
67814,3723,221700,0
67815,3723,194577,1
67816,3723,194883,0
67817,3723,194571,1
67818,3723,194576,1
67819,3723,194570,1
67820,3723,221107,0
67821,3722,222027,1
67822,3722,194774,0
67823,3722,222013,1
67824,3722,222048,1
67825,3722,222006,1
67826,3722,221127,0
67827,3722,222020,1
67828,3722,222041,1
67829,3722,194886,0
67830,3722,221999,1
67831,3722,222034,1
67832,3722,221992,1
67833,3722,221110,0
67834,3721,222026,1
67835,3721,194773,0
67836,3721,222012,1
67837,3721,222047,1
67838,3721,222005,1
67839,3721,221126,0
67840,3721,222019,1
67841,3721,222040,1
67842,3721,194885,0
67843,3721,221998,1
67844,3721,222033,1
67845,3721,221991,1
67846,3721,221109,0
67847,3728,222100,1
67848,3728,222086,1
67849,3728,221271,0
67850,3728,222121,1
67851,3728,194836,0
67852,3728,222079,0
67853,3728,221275,1
67854,3728,222093,1
67855,3728,222114,1
67856,3728,222072,1
67857,3728,222107,1
67858,3728,194832,0
67859,3728,222065,1
67860,3727,194566,1
67861,3727,194564,1
67862,3727,221270,0
67863,3727,194569,1
67864,3727,194835,0
67865,3727,194563,1
67866,3727,221274,0
67867,3727,194565,1
67868,3727,194568,1
67869,3727,194562,1
67870,3727,194567,1
67871,3727,194831,0
67872,3727,194561,1
67873,3726,222102,1
67874,3726,222088,1
67875,3726,221273,0
67876,3726,222123,1
67877,3726,194838,0
67878,3726,222081,1
67879,3726,221277,0
67880,3726,222095,1
67881,3726,222116,1
67882,3726,222074,1
67883,3726,222109,1
67884,3726,194834,0
67885,3726,222067,1
67886,3725,222101,1
67887,3725,222087,1
67888,3725,221272,0
67889,3725,222122,1
67890,3725,194837,0
67891,3725,222080,1
67892,3725,221276,0
67893,3725,222094,1
67894,3725,222115,1
67895,3725,222073,1
67896,3725,222108,1
67897,3725,194833,0
67898,3725,222066,1
67899,3732,222329,1
67900,3732,222315,1
67901,3732,194820,0
67902,3732,222350,1
67903,3732,194788,0
67904,3732,222308,1
67905,3732,221113,0
67906,3732,222322,1
67907,3732,222343,1
67908,3732,221137,0
67909,3732,222301,1
67910,3732,222336,1
67911,3732,222294,1
67912,3731,194539,1
67913,3731,194537,1
67914,3731,194819,0
67915,3731,194542,1
67916,3731,194787,0
67917,3731,194536,1
67918,3731,221112,0
67919,3731,194538,1
67920,3731,194541,1
67921,3731,221136,0
67922,3731,194535,1
67923,3731,194540,1
67924,3731,194534,1
67925,3730,222331,1
67926,3730,222317,1
67927,3730,194822,0
67928,3730,222352,1
67929,3730,194790,0
67930,3730,222310,1
67931,3730,221115,0
67932,3730,222324,1
67933,3730,222345,1
67934,3730,221139,0
67935,3730,222303,1
67936,3730,222338,1
67937,3730,222296,1
67938,3729,222330,1
67939,3729,222316,1
67940,3729,194821,0
67941,3729,222351,1
67942,3729,194789,0
67943,3729,222309,1
67944,3729,221114,0
67945,3729,222323,1
67946,3729,222344,1
67947,3729,221138,0
67948,3729,222302,1
67949,3729,222337,1
67950,3729,222295,1
67951,3736,222408,1
67952,3736,194816,0
67953,3736,222394,1
67954,3736,221279,0
67955,3736,222429,1
67956,3736,222387,1
67957,3736,194760,0
67958,3736,222401,1
67959,3736,222422,1
67960,3736,194828,0
67961,3736,222380,1
67962,3736,221117,0
67963,3736,222415,1
67964,3736,222373,1
67965,3735,194530,1
67966,3735,194815,0
67967,3735,194528,1
67968,3735,221278,0
67969,3735,194533,1
67970,3735,221708,0
67971,3735,194527,1
67972,3735,194759,0
67973,3735,194529,1
67974,3735,194532,1
67975,3735,194827,0
67976,3735,194526,1
67977,3735,221116,0
67978,3735,194531,1
67979,3735,194525,1
67980,3734,222410,1
67981,3734,194818,0
67982,3734,222396,1
67983,3734,221281,0
67984,3734,222431,1
67985,3734,222389,1
67986,3734,194762,0
67987,3734,222403,1
67988,3734,222424,1
67989,3734,194830,0
67990,3734,222382,1
67991,3734,221119,0
67992,3734,222417,1
67993,3734,222375,1
67994,3733,222409,1
67995,3733,194817,0
67996,3733,222395,1
67997,3733,221280,0
67998,3733,222430,1
67999,3733,222388,1
68000,3733,194761,0
68001,3733,222402,1
68002,3733,222423,1
68003,3733,194829,0
68004,3733,222381,1
68005,3733,221118,0
68006,3733,222416,1
68007,3733,222374,1
68008,3772,217175,1
68009,3772,217179,0
68010,3772,217199,1
68011,3772,217203,0
68012,3740,221786,1
68013,3740,221772,1
68014,3740,221807,1
68015,3740,221765,1
68016,3740,194824,0
68017,3740,221779,1
68018,3740,194840,0
68019,3740,221800,1
68020,3740,221121,0
68021,3740,221758,1
68022,3740,221129,0
68023,3740,221793,1
68024,3773,217151,1
68025,3773,217155,0
68026,3773,217159,1
68027,3773,217163,0
68028,3774,217143,1
68029,3774,217147,0
68030,3774,217191,1
68031,3774,217195,0
68032,3775,217167,1
68033,3775,217171,0
68034,3775,217183,1
68035,3775,217187,0
68036,3739,194602,1
68037,3739,194600,1
68038,3739,194605,1
68039,3739,194599,1
68040,3739,194823,0
68041,3739,194601,1
68042,3739,194839,0
68043,3739,194604,1
68044,3739,221120,0
68045,3739,194598,1
68046,3739,221128,0
68047,3739,194603,1
68048,3739,194597,1
68049,3738,221788,1
68050,3738,221774,1
68051,3738,221809,1
68052,3738,221767,1
68053,3738,194826,0
68054,3738,221781,1
68055,3738,194842,0
68056,3738,221802,1
68057,3738,221123,0
68058,3738,221760,1
68059,3738,221131,0
68060,3738,221795,1
68061,3738,222793,1
68062,3737,221787,1
68063,3737,221773,1
68064,3737,221808,1
68065,3737,221766,1
68066,3737,194825,0
68067,3737,221780,1
68068,3737,194841,0
68069,3737,221801,1
68070,3737,221122,0
68071,3737,221759,1
68072,3737,221130,0
68073,3737,221794,1
68074,3737,222792,1
68075,3740,222791,1
68076,3776,217283,1
68077,3776,217287,0
68078,3776,217291,0
68079,3744,222179,1
68080,3744,222165,1
68081,3744,194880,0
68082,3744,222200,1
68083,3744,222158,1
68084,3744,222172,1
68085,3744,194796,0
68086,3744,222193,1
68087,3744,222151,1
68088,3744,221145,0
68089,3744,222186,1
68090,3744,222144,1
68091,3743,194557,1
68092,3743,194555,1
68093,3743,194879,0
68094,3743,194560,1
68095,3743,194554,1
68096,3743,194556,1
68097,3743,194795,0
68098,3743,194559,1
68099,3743,221696,0
68100,3743,194553,1
68101,3743,221144,0
68102,3743,194558,1
68103,3743,194552,1
68104,3742,222181,1
68105,3742,222167,1
68106,3742,194882,0
68107,3742,222202,1
68108,3742,222160,1
68109,3742,222174,1
68110,3742,194798,0
68111,3742,222195,1
68112,3742,222153,1
68113,3742,221147,0
68114,3742,222188,1
68115,3742,222146,1
68116,3777,217251,1
68117,3777,217255,0
68118,3777,217275,1
68119,3777,217279,0
68120,3778,217227,1
68121,3778,217231,0
68122,3778,217235,1
68123,3778,217239,0
68124,3741,222180,1
68125,3741,222166,1
68126,3741,194881,0
68127,3741,222201,1
68128,3741,222159,1
68129,3741,222173,1
68130,3741,194797,0
68131,3741,222194,1
68132,3741,222152,1
68133,3741,221146,0
68134,3741,222187,1
68135,3741,222145,1
68136,3748,222657,1
68137,3748,194812,0
68138,3748,222643,1
68139,3748,222678,1
68140,3748,222636,1
68141,3748,222650,1
68142,3748,194792,0
68143,3748,222671,1
68144,3748,194876,0
68145,3748,222629,1
68146,3748,221141,0
68147,3748,222664,1
68148,3748,222622,1
68149,3747,194503,1
68150,3747,194811,0
68151,3747,194501,1
68152,3747,194506,1
68153,3747,194500,1
68154,3747,222781,0
68155,3747,194502,1
68156,3747,194791,0
68157,3747,194505,1
68158,3747,194875,0
68159,3747,194499,1
68160,3747,221140,0
68161,3747,194504,1
68162,3747,194498,1
68163,3746,222659,1
68164,3746,194814,0
68165,3746,222645,1
68166,3746,222680,1
68167,3746,222638,1
68168,3746,222652,1
68169,3746,194794,0
68170,3746,222673,1
68171,3746,194878,0
68172,3746,222631,1
68173,3746,221143,0
68174,3746,222666,1
68175,3746,222624,1
68176,3779,217219,1
68177,3779,217223,0
68178,3779,217267,1
68179,3779,217271,0
68180,3745,222658,1
68181,3745,194813,0
68182,3745,222644,1
68183,3745,222679,1
68184,3745,222637,1
68185,3745,222651,1
68186,3745,194793,0
68187,3745,222672,1
68188,3745,194877,0
68189,3745,222630,1
68190,3745,221142,0
68191,3745,222665,1
68192,3745,222623,1
68193,3780,217243,1
68194,3780,217247,0
68195,3780,217259,1
68196,3780,217263,0
68197,3781,217359,1
68198,3781,217363,0
68199,3781,217367,0
68200,3752,221865,1
68201,3752,221263,0
68202,3752,221851,1
68203,3752,194860,0
68204,3752,221886,1
68205,3752,221844,1
68206,3752,221133,0
68207,3752,221858,1
68208,3752,221879,1
68209,3752,221267,0
68210,3752,221837,1
68211,3752,221872,1
68212,3752,194868,0
68213,3752,221830,1
68214,3752,194888,0
68215,3782,217327,1
68216,3782,217331,0
68217,3782,217351,1
68218,3782,217355,0
68219,3783,217303,1
68220,3783,217307,0
68221,3783,217311,1
68222,3783,217315,0
68223,3784,217295,1
68224,3784,217299,0
68225,3784,217343,1
68226,3784,217347,0
68227,3785,217319,1
68228,3785,217323,0
68229,3785,217335,1
68230,3785,217339,0
68231,3751,194593,1
68232,3751,221262,0
68233,3751,194591,1
68234,3751,194859,0
68235,3751,194596,1
68236,3751,221656,0
68237,3751,194590,1
68238,3751,221132,0
68239,3751,194592,1
68240,3751,194595,1
68241,3751,221266,0
68242,3751,194589,1
68243,3751,194594,1
68244,3751,194867,0
68245,3751,194588,1
68246,3751,194887,0
68247,3750,221867,1
68248,3750,221265,0
68249,3750,221853,1
68250,3750,194862,0
68251,3750,221846,1
68252,3750,221135,0
68253,3750,221860,1
68254,3750,221881,1
68255,3750,221269,0
68256,3750,221839,1
68257,3750,221874,1
68258,3750,194870,0
68259,3750,221832,1
68260,3750,194890,0
68261,3749,221866,1
68262,3749,221264,0
68263,3749,221852,1
68264,3749,194861,0
68265,3749,221887,1
68266,3749,221845,1
68267,3749,221134,0
68268,3749,221859,1
68269,3749,221880,1
68270,3749,221268,0
68271,3749,221838,1
68272,3749,221873,1
68273,3749,194869,0
68274,3749,221831,1
68275,3749,194889,0
68276,3786,217435,1
68277,3786,217439,0
68278,3786,217443,0
68279,3787,217403,1
68280,3787,217407,0
68281,3787,217427,1
68282,3787,217431,0
68283,3788,217379,1
68284,3788,217383,0
68285,3788,217387,1
68286,3788,217391,0
68287,3789,217371,1
68288,3789,217375,0
68289,3789,217419,1
68290,3789,217423,0
68291,3790,217395,1
68292,3790,217399,0
68293,3790,217411,1
68294,3790,217415,0
68295,3791,217511,1
68296,3791,217515,0
68297,3791,217519,0
68298,3792,217479,1
68299,3792,217483,0
68300,3792,217503,1
68301,3792,217507,0
68302,3793,217455,1
68303,3793,217459,0
68304,3793,217463,1
68305,3793,217467,0
68306,3794,217447,1
68307,3794,217451,0
68308,3794,217495,1
68309,3794,217499,0
68310,3795,217471,1
68311,3795,217475,0
68312,3795,217487,1
68313,3795,217491,0
68314,3796,217587,1
68315,3796,217591,0
68316,3796,217595,0
68317,3797,217555,1
68318,3797,217559,0
68319,3797,217579,1
68320,3797,217583,0
68321,3798,217531,1
68322,3798,217535,0
68323,3798,217539,1
68324,3798,217543,0
68325,3799,217523,1
68326,3799,217527,0
68327,3799,217571,1
68328,3799,217575,0
68329,3800,217547,1
68330,3800,217551,0
68331,3800,217563,1
68332,3800,217567,0
68333,3801,217663,1
68334,3801,217667,0
68335,3801,217671,0
68336,3802,217631,1
68337,3802,217635,0
68338,3802,217655,1
68339,3802,217659,0
68340,3803,217607,1
68341,3803,217611,0
68342,3803,217615,1
68343,3803,217619,0
68344,3804,217599,1
68345,3804,217603,0
68346,3804,217647,1
68347,3804,217651,0
68348,3805,217623,1
68349,3805,217627,0
68350,3805,217639,1
68351,3805,217643,0
68352,3806,217739,1
68353,3806,217743,0
68354,3806,217747,0
68355,3807,217707,1
68356,3807,217711,0
68357,3807,217731,1
68358,3807,217735,0
68359,3808,217683,1
68360,3808,217687,0
68361,3808,217691,1
68362,3808,217695,0
68363,3809,217675,1
68364,3809,217679,0
68365,3809,217723,1
68366,3809,217727,0
68367,3810,217699,1
68368,3810,217703,0
68369,3810,217715,1
68370,3810,217719,0
68371,3811,217815,1
68372,3811,217819,0
68373,3811,217823,0
68374,3812,217783,1
68375,3812,217787,0
68376,3812,217807,1
68377,3812,217811,0
68378,3813,217759,1
68379,3813,217763,0
68380,3813,217767,1
68381,3813,217771,0
68382,3814,217751,1
68383,3814,217755,0
68384,3814,217799,1
68385,3814,217803,0
68386,3815,217775,1
68387,3815,217779,0
68388,3815,217791,1
68389,3815,217795,0
68390,3816,217891,1
68391,3816,217895,0
68392,3816,217899,0
68393,3817,217859,1
68394,3817,217863,0
68395,3817,217883,1
68396,3817,217887,0
68397,3818,217835,1
68398,3818,217839,0
68399,3818,217843,1
68400,3818,217847,0
68401,3819,217827,1
68402,3819,217831,0
68403,3819,217875,1
68404,3819,217879,0
68405,3820,217851,1
68406,3820,217855,0
68407,3820,217867,1
68408,3820,217871,0
68773,3821,221458,0
68774,3821,216938,1
68775,3821,216942,0
68776,3821,221450,0
68777,3821,216954,1
68778,3821,216958,0
68779,3821,221470,0
68780,3821,216914,1
68781,3821,216918,0
68782,3821,221446,0
68783,3821,216962,1
68784,3821,216966,0
68785,3821,221454,0
68786,3821,216946,1
68787,3821,216950,0
