ID,Type,Asset,Modifier_tree_ID,Start_event,Start_asset,Start_timer,Fail_event,Fail_asset,Flags,Eligibility_world_state_ID,Eligibility_world_state_value
18099,0,53691,783,0,0,0,0,0,0,0,0
18100,0,53494,783,0,0,0,0,0,0,0,0
18101,0,52571,783,0,0,0,0,0,0,0,0
18102,28,102237,783,0,0,0,0,0,0,0,0
18103,0,52409,1453,0,0,0,0,0,0,0,0
18104,0,52409,1450,0,0,0,0,0,0,0,0
18108,28,102374,0,0,0,0,0,0,0,0,0
18109,28,102373,0,0,0,0,0,0,0,0,0
18114,74,0,1469,0,0,0,0,0,0,0,0
18118,36,72410,0,0,0,0,0,0,0,0,0
18119,36,72413,0,0,0,0,0,0,0,0,0
18120,36,72415,0,0,0,0,0,0,0,0,0
18121,36,72411,0,0,0,0,0,0,0,0,0
18122,36,72412,0,0,0,0,0,0,0,0,0
18123,36,72414,0,0,0,0,0,0,0,0,0
18138,28,102542,3199,0,0,0,0,0,0,6044,0
18145,36,71339,0,0,0,0,0,0,0,0,0
18146,34,101282,0,0,0,0,0,0,0,0,0
18154,27,29738,0,0,0,0,0,0,0,0,0
18155,27,29740,0,0,0,0,0,0,0,0,0
18156,27,29739,0,0,0,0,0,0,0,0,0
18157,27,29735,0,0,0,0,0,0,0,0,0
18158,27,29734,0,0,0,0,0,0,0,0,0
18159,27,29742,0,0,0,0,0,0,0,0,0
18160,27,29741,0,0,0,0,0,0,0,0,0
18161,27,29737,0,0,0,0,0,0,0,0,0
18162,27,29736,0,0,0,0,0,0,0,0,0
18163,27,13441,0,0,0,0,0,0,0,0,0
18164,27,13450,0,0,0,0,0,0,0,0,0
18165,27,13451,0,0,0,0,0,0,0,0,0
18166,27,13455,0,0,0,0,0,0,0,0,0
18167,27,13458,0,0,0,0,0,0,0,0,0
18168,27,13454,0,0,0,0,0,0,0,0,0
18169,27,13453,0,0,0,0,0,0,0,0,0
18170,27,13457,0,0,0,0,0,0,0,0,0
18171,27,13485,0,0,0,0,0,0,0,0,0
18172,27,13491,0,0,0,0,0,0,0,0,0
18173,27,13487,0,0,0,0,0,0,0,0,0
18174,27,13489,0,0,0,0,0,0,0,0,0
18175,27,13488,0,0,0,0,0,0,0,0,0
18176,27,13486,0,0,0,0,0,0,0,0,0
18177,27,13490,0,0,0,0,0,0,0,0,0
18178,27,13492,0,0,0,0,0,0,0,0,0
18179,27,13493,0,0,0,0,0,0,0,0,0
18180,27,13499,0,0,0,0,0,0,0,0,0
18181,27,13495,0,0,0,0,0,0,0,0,0
18182,27,13497,0,0,0,0,0,0,0,0,0
18183,27,13496,0,0,0,0,0,0,0,0,0
18184,27,13494,0,0,0,0,0,0,0,0,0
18185,27,13498,0,0,0,0,0,0,0,0,0
18186,27,13500,0,0,0,0,0,0,0,0,0
18187,27,13440,0,0,0,0,0,0,0,0,0
18188,27,13447,0,0,0,0,0,0,0,0,0
18189,27,13443,0,0,0,0,0,0,0,0,0
18190,27,13445,0,0,0,0,0,0,0,0,0
18191,27,13444,0,0,0,0,0,0,0,0,0
18192,27,13442,0,0,0,0,0,0,0,0,0
18193,27,13446,0,0,0,0,0,0,0,0,0
18194,27,13449,0,0,0,0,0,0,0,0,0
18195,27,28945,0,0,0,0,0,0,0,0,0
18196,27,28950,0,0,0,0,0,0,0,0,0
18197,27,29036,0,0,0,0,0,0,0,0,0
18198,27,29030,0,0,0,0,0,0,0,0,0
18199,27,29031,0,0,0,0,0,0,0,0,0
18202,27,28946,0,0,0,0,0,0,0,0,0
18203,27,28949,0,0,0,0,0,0,0,0,0
18207,27,28944,0,0,0,0,0,0,0,0,0
18208,27,28948,0,0,0,0,0,0,0,0,0
18210,27,28943,0,0,0,0,0,0,0,0,0
18211,27,28947,0,0,0,0,0,0,0,0,0
18212,8,6014,0,0,0,0,0,0,0,0,0
18213,8,6010,0,0,0,0,0,0,0,0,0
18214,8,6013,0,0,0,0,0,0,0,0,0
18215,8,6007,0,0,0,0,0,0,0,0,0
18216,8,6012,0,0,0,0,0,0,0,0,0
18217,8,6009,0,0,0,0,0,0,0,0,0
18218,8,6011,0,0,0,0,0,0,0,0,0
18219,8,6008,0,0,0,0,0,0,0,0,0
18220,8,6006,0,0,0,0,0,0,0,0,0
18233,28,102864,0,0,0,0,0,0,0,0,0
18234,27,29436,0,0,0,0,0,0,0,0,0
18235,27,29455,0,0,0,0,0,0,0,0,0
18236,27,29438,0,0,0,0,0,0,0,0,0
18237,27,29434,0,0,0,0,0,0,0,0,0
18238,27,29463,0,0,0,0,0,0,0,0,0
18239,69,62173,0,0,0,0,0,0,0,0,0
18244,69,101012,0,0,0,0,0,0,0,0,0
18245,42,74034,0,0,0,0,0,0,0,0,0
18246,27,29761,0,0,0,0,0,0,0,0,0
18247,69,104515,0,0,0,0,0,0,0,0,0
18252,41,44940,0,0,0,0,0,0,0,0,0
18287,27,29464,0,0,0,0,0,0,0,0,0
18288,41,74142,244,0,0,0,0,0,0,0,0
18289,41,74142,551,0,0,0,0,0,0,0,0
18290,41,74142,553,0,0,0,0,0,0,0,0
18291,41,74142,555,0,0,0,0,0,0,0,0
18294,41,74142,318,0,0,0,0,0,0,0,0
18295,41,74142,557,0,0,0,0,0,0,0,0
18296,41,74142,561,0,0,0,0,0,0,0,0
18297,41,74142,559,0,0,0,0,0,0,0,0
18298,41,74142,3505,0,0,0,0,0,0,0,0
18299,41,74142,563,0,0,0,0,0,0,0,0
18300,27,30562,0,0,0,0,0,0,0,0,0
18301,27,29507,0,0,0,0,0,0,0,0,0
18302,27,29508,0,0,0,0,0,0,0,0,0
18303,27,29509,0,0,0,0,0,0,0,0,0
18304,27,29510,0,0,0,0,0,0,0,0,0
18305,27,29511,0,0,0,0,0,0,0,0,0
18306,27,29512,0,0,0,0,0,0,0,0,0
18307,27,29513,0,0,0,0,0,0,0,0,0
18308,27,29514,0,0,0,0,0,0,0,0,0
18309,27,29515,0,0,0,0,0,0,0,0,0
18310,27,29516,0,0,0,0,0,0,0,0,0
18311,27,29517,0,0,0,0,0,0,0,0,0
18312,27,29518,0,0,0,0,0,0,0,0,0
18313,27,29519,0,0,0,0,0,0,0,0,0
18349,27,28878,0,0,0,0,0,0,0,0,0
18350,42,70923,0,0,0,0,0,0,0,0,0
18363,28,105576,3168,0,0,0,0,0,0,6112,1
18370,27,29520,0,0,0,0,0,0,0,0,0
18391,0,55294,3197,0,0,0,0,0,0,6131,0
18394,110,61781,1005,0,0,0,0,0,0,0,0
18395,110,61781,1008,0,0,0,0,0,0,0,0
18396,27,28993,0,0,0,0,0,0,0,0,0
18397,27,28994,0,0,0,0,0,0,0,0,0
18398,27,28995,0,0,0,0,0,0,0,0,0
18399,27,28952,0,0,0,0,0,0,0,0,0
18400,27,29008,0,0,0,0,0,0,0,0,0
18401,27,29006,0,0,0,0,0,0,0,0,0
18402,27,29007,0,0,0,0,0,0,0,0,0
18403,27,29013,0,0,0,0,0,0,0,0,0
18412,27,29010,0,0,0,0,0,0,0,0,0
18413,27,29011,0,0,0,0,0,0,0,0,0
18415,27,29014,0,0,0,0,0,0,0,0,0
18417,27,29018,0,0,0,0,0,0,0,0,0
18418,27,28954,0,0,0,0,0,0,0,0,0
18419,27,28956,0,0,0,0,0,0,0,0,0
18420,27,28960,0,0,0,0,0,0,0,0,0
18421,27,28961,0,0,0,0,0,0,0,0,0
18422,27,28963,0,0,0,0,0,0,0,0,0
18423,27,28964,0,0,0,0,0,0,0,0,0
18424,27,28968,0,0,0,0,0,0,0,0,0
18425,27,28970,0,0,0,0,0,0,0,0,0
18426,27,28988,0,0,0,0,0,0,0,0,0
18427,27,28991,0,0,0,0,0,0,0,0,0
18428,27,28990,0,0,0,0,0,0,0,0,0
18429,27,28955,0,0,0,0,0,0,0,0,0
18430,27,28965,0,0,0,0,0,0,0,0,0
18431,27,28967,0,0,0,0,0,0,0,0,0
18444,0,56427,3119,0,0,0,0,0,0,6205,0
18445,0,55265,0,0,0,0,0,0,0,0,0
18446,0,55308,0,0,0,0,0,0,0,0,0
18447,0,55312,0,0,0,0,0,0,0,0,0
18448,0,55689,0,0,0,0,0,0,0,0,0
18449,0,55294,0,0,0,0,0,0,0,0,0
18450,0,56427,0,0,0,0,0,0,0,0,0
18451,28,104574,0,0,0,0,0,0,0,0,0
18452,28,111533,0,0,0,0,0,0,0,0,0
18475,28,110158,783,0,0,0,0,0,0,0,0
18476,28,105576,783,0,0,0,0,0,0,0,0
18477,0,54938,783,0,0,0,0,0,0,0,0
18478,0,52363,783,0,0,0,0,0,0,0,0
18479,0,55869,783,0,0,0,0,0,0,0,0
18480,0,55265,783,0,0,0,0,0,0,0,0
18481,0,55308,783,0,0,0,0,0,0,0,0
18482,0,55312,783,0,0,0,0,0,0,0,0
18483,0,55689,783,0,0,0,0,0,0,0,0
18484,0,55294,783,0,0,0,0,0,0,0,0
18485,0,56427,783,0,0,0,0,0,0,0,0
18486,28,104574,783,0,0,0,0,0,0,0,0
18487,28,111533,783,0,0,0,0,0,0,0,0
18489,28,111533,1453,0,0,0,0,0,0,0,0
18490,28,111533,1450,0,0,0,0,0,0,0,0
18494,0,55308,3075,0,0,0,0,0,0,6218,1
18495,0,55312,3513,0,0,0,0,0,0,6221,1
18496,0,55312,3515,0,0,0,0,0,0,6222,1
18497,0,55312,3517,0,0,0,0,0,0,6223,1
18498,0,55312,3519,0,0,0,0,0,0,6224,1
18499,0,54123,3077,0,0,0,0,0,0,6225,1
18500,74,0,3507,0,0,0,0,0,0,0,0
18502,28,104574,3177,0,0,0,0,0,0,6234,1
18503,36,72913,0,0,0,0,0,0,0,0,0
18504,36,72640,0,0,0,0,0,0,0,0,0
18505,36,72932,0,0,0,0,0,0,0,0,0
18506,36,72921,0,0,0,0,0,0,0,0,0
18507,36,72624,0,0,0,0,0,0,0,0,0
18508,36,72648,0,0,0,0,0,0,0,0,0
18509,36,72657,0,0,0,0,0,0,0,0,0
18510,36,72667,0,0,0,0,0,0,0,0,0
18511,36,72892,0,0,0,0,0,0,0,0,0
18512,36,72905,0,0,0,0,0,0,0,0,0
18513,36,72701,0,0,0,0,0,0,0,0,0
18514,36,72940,0,0,0,0,0,0,0,0,0
18515,36,72948,0,0,0,0,0,0,0,0,0
18516,36,72692,0,0,0,0,0,0,0,0,0
18517,36,72675,0,0,0,0,0,0,0,0,0
18518,36,72684,0,0,0,0,0,0,0,0,0
18519,36,72966,0,0,0,0,0,0,0,0,0
18520,36,72974,0,0,0,0,0,0,0,0,0
18521,36,72958,0,0,0,0,0,0,0,0,0
18522,0,47739,0,0,0,0,0,0,0,0,0
18525,0,46964,0,0,0,0,0,0,0,0,0
18527,0,46254,0,0,0,0,0,0,0,0,0
18542,28,110158,0,0,0,0,0,0,0,0,0
18543,28,105576,0,0,0,0,0,0,0,0,0
18544,0,54938,0,0,0,0,0,0,0,0,0
18545,0,55265,27,0,0,0,0,0,0,0,0
18546,0,55265,234,0,0,0,0,0,0,0,0
18547,0,55308,27,0,0,0,0,0,0,0,0
18548,0,55308,234,0,0,0,0,0,0,0,0
18549,0,55312,27,0,0,0,0,0,0,0,0
18550,0,55312,234,0,0,0,0,0,0,0,0
18551,0,55689,27,0,0,0,0,0,0,0,0
18552,0,55689,234,0,0,0,0,0,0,0,0
18553,0,55294,27,0,0,0,0,0,0,0,0
18554,0,55294,234,0,0,0,0,0,0,0,0
18555,0,56427,27,0,0,0,0,0,0,0,0
18556,0,56427,234,0,0,0,0,0,0,0,0
18557,28,104574,27,0,0,0,0,0,0,0,0
18558,28,104574,234,0,0,0,0,0,0,0,0
18559,28,111533,27,0,0,0,0,0,0,0,0
18560,28,111533,234,0,0,0,0,0,0,0,0
18561,28,111533,43,0,0,0,0,0,0,0,0
18562,28,111533,139,0,0,0,0,0,0,0,0
18563,28,104574,43,0,0,0,0,0,0,0,0
18564,28,104574,139,0,0,0,0,0,0,0,0
18565,0,56427,43,0,0,0,0,0,0,0,0
18566,0,56427,139,0,0,0,0,0,0,0,0
18567,0,55294,43,0,0,0,0,0,0,0,0
18568,0,55294,139,0,0,0,0,0,0,0,0
18569,0,55689,43,0,0,0,0,0,0,0,0
18570,0,55689,139,0,0,0,0,0,0,0,0
18571,0,55312,43,0,0,0,0,0,0,0,0
18572,0,55312,139,0,0,0,0,0,0,0,0
18573,0,55308,43,0,0,0,0,0,0,0,0
18574,0,55308,139,0,0,0,0,0,0,0,0
18575,0,55265,43,0,0,0,0,0,0,0,0
18576,0,55265,139,0,0,0,0,0,0,0,0
18577,8,6128,0,0,0,0,0,0,0,0,0
18578,8,6110,0,0,0,0,0,0,0,0,0
18579,8,6111,0,0,0,0,0,0,0,0,0
18580,8,6112,0,0,0,0,0,0,0,0,0
18581,8,6113,0,0,0,0,0,0,0,0,0
18582,8,6114,0,0,0,0,0,0,0,0,0
18585,8,6174,0,0,0,0,0,0,0,0,0
18586,8,6084,0,0,0,0,0,0,0,0,0
18587,8,6105,0,0,0,0,0,0,0,0,0
18588,8,6133,0,0,0,0,0,0,0,0,0
18589,8,6109,0,0,0,0,0,0,0,0,0
18590,0,55869,0,0,0,0,0,0,0,0,0
18595,41,74921,0,0,0,0,0,0,0,0,0
18596,41,73260,0,0,0,0,0,0,0,0,0
18597,41,75027,0,0,0,0,0,0,0,0,0
18598,41,75028,0,0,0,0,0,0,0,0,0
18599,41,75029,0,0,0,0,0,0,0,0,0
18600,41,75030,0,0,0,0,0,0,0,0,0
18601,41,75031,0,0,0,0,0,0,0,0,0
18602,41,75032,0,0,0,0,0,0,0,0,0
18603,41,75033,0,0,0,0,0,0,0,0,0
18604,41,75034,0,0,0,0,0,0,0,0,0
18605,41,75035,0,0,0,0,0,0,0,0,0
18606,41,75036,0,0,0,0,0,0,0,0,0
18607,0,55265,3511,0,0,0,0,0,0,6269,0
18608,28,110520,3352,0,0,0,0,0,0,0,0
18609,41,44941,0,0,0,0,0,0,0,0,0
18610,41,74822,0,0,0,0,0,0,0,0,0
18611,41,33929,0,0,0,0,0,0,0,0,0
18612,41,46399,0,0,0,0,0,0,0,0,0
18613,41,46400,0,0,0,0,0,0,0,0,0
18614,41,46401,0,0,0,0,0,0,0,0,0
18615,41,46402,0,0,0,0,0,0,0,0,0
18616,41,46403,0,0,0,0,0,0,0,0,0
18618,0,55085,3377,0,0,0,0,0,0,6241,0
18625,41,65500,0,0,0,0,0,0,0,0,0
18626,41,65515,0,0,0,0,0,0,0,0,0
18627,41,65516,0,0,0,0,0,0,0,0,0
18628,41,65517,0,0,0,0,0,0,0,0,0
18629,41,65499,0,0,0,0,0,0,0,0,0
18630,8,469,0,0,0,0,0,0,0,0,0
18631,8,448,0,0,0,0,0,0,0,0,0
18632,8,447,0,0,0,0,0,0,0,0,0
18633,8,444,0,0,0,0,0,0,0,0,0
18634,8,446,0,0,0,0,0,0,0,0,0
18635,8,445,0,0,0,0,0,0,0,0,0
18636,8,443,0,0,0,0,0,0,0,0,0
18637,8,438,0,0,0,0,0,0,0,0,0
18638,8,437,0,0,0,0,0,0,0,0,0
18639,8,436,0,0,0,0,0,0,0,0,0
18640,8,435,0,0,0,0,0,0,0,0,0
18641,8,473,0,0,0,0,0,0,0,0,0
18642,8,434,0,0,0,0,0,0,0,0,0
18643,8,433,0,0,0,0,0,0,0,0,0
18644,27,29451,0,0,0,0,0,0,0,0,0
18645,27,29443,0,0,0,0,0,0,0,0,0
18646,27,29444,0,0,0,0,0,0,0,0,0
18647,27,29445,0,0,0,0,0,0,0,0,0
18648,27,29446,0,0,0,0,0,0,0,0,0
18649,27,29458,0,0,0,0,0,0,0,0,0
18650,27,29456,0,0,0,0,0,0,0,0,0
18651,27,29457,0,0,0,0,0,0,0,0,0
18652,28,111533,1114,0,0,0,0,0,0,0,0
18655,8,6129,0,0,0,0,0,0,0,0,0
18656,8,6175,0,0,0,0,0,0,0,0,0
18657,8,6180,0,0,0,0,0,0,0,0,0
18658,28,111533,3089,0,0,0,0,0,0,6258,1
18659,28,111533,3091,0,0,0,0,0,0,6261,1
18660,28,111533,3093,0,0,0,0,0,0,6259,1
18661,28,111533,3095,0,0,0,0,0,0,6260,1
18662,27,30118,0,0,0,0,0,0,0,0,0
18663,36,77949,1039,0,0,0,0,0,0,0,0
18669,0,55466,0,0,0,0,9,110260,1,0,0
18670,36,71726,0,0,0,0,0,0,0,0,0
18671,34,101606,0,0,0,0,0,0,0,0,0
18672,17,0,2956,0,0,0,0,0,0,0,0
18687,0,55265,3171,0,0,0,0,0,0,0,0
18688,0,55308,3171,0,0,0,0,0,0,0,0
18689,0,55312,3171,0,0,0,0,0,0,0,0
18690,0,55689,3171,0,0,0,0,0,0,0,0
18691,0,55294,3171,0,0,0,0,0,0,0,0
18692,0,56427,3171,0,0,0,0,0,0,0,0
18693,28,104574,3171,0,0,0,0,0,0,0,0
18694,28,111533,3171,0,0,0,0,0,0,0,0
18696,28,110385,27,0,0,0,0,0,0,0,0
18697,28,110385,3079,0,0,0,0,0,0,0,0
18698,28,110385,234,0,0,0,0,0,0,0,0
18699,28,110387,3097,0,0,0,0,0,0,0,0
18700,28,110385,252,0,0,0,0,0,0,0,0
18701,28,110385,43,0,0,0,0,0,0,0,0
18702,28,110385,3179,0,0,0,0,0,0,0,0
18703,28,110385,139,0,0,0,0,0,0,0,0
18704,28,110385,3101,0,0,0,0,0,0,0,0
18705,28,110387,252,0,0,0,0,0,0,0,0
18706,28,110387,27,0,0,0,0,0,0,0,0
18707,28,110387,3104,0,0,0,0,0,0,0,0
18708,28,110387,234,0,0,0,0,0,0,0,0
18709,28,110387,43,0,0,0,0,0,0,0,0
18710,28,110387,3107,0,0,0,0,0,0,0,0
18711,28,110387,139,0,0,0,0,0,0,0,0
18712,28,110387,3110,0,0,0,0,0,0,0,0
18713,28,110386,252,0,0,0,0,0,0,0,0
18714,28,110386,27,0,0,0,0,0,0,0,0
18715,28,110386,3121,0,0,0,0,0,0,0,0
18716,28,110386,234,0,0,0,0,0,0,0,0
18717,28,110386,3124,0,0,0,0,0,0,0,0
18718,28,110388,252,0,0,0,0,0,0,0,0
18719,28,110386,43,0,0,0,0,0,0,0,0
18720,28,110386,3128,0,0,0,0,0,0,0,0
18721,28,110386,139,0,0,0,0,0,0,0,0
18722,28,110386,3131,0,0,0,0,0,0,0,0
18723,28,110388,27,0,0,0,0,0,0,0,0
18724,28,110388,903,0,0,0,0,0,0,0,0
18725,28,110388,234,0,0,0,0,0,0,0,0
18726,28,110388,770,0,0,0,0,0,0,0,0
18727,28,110388,43,0,0,0,0,0,0,0,0
18728,28,110388,774,0,0,0,0,0,0,0,0
18729,28,110388,139,0,0,0,0,0,0,0,0
18730,28,110388,249,0,0,0,0,0,0,0,0
18731,28,110389,252,0,0,0,0,0,0,0,0
18732,28,110389,27,0,0,0,0,0,0,0,0
18733,28,110389,358,0,0,0,0,0,0,0,0
18734,28,110389,234,0,0,0,0,0,0,0,0
18735,28,110389,1482,0,0,0,0,0,0,0,0
18736,28,110389,43,0,0,0,0,0,0,0,0
18737,28,110389,3386,0,0,0,0,0,0,0,0
18738,28,110389,139,0,0,0,0,0,0,0,0
18739,28,110389,3185,0,0,0,0,0,0,0,0
18740,28,110390,252,0,0,0,0,0,0,0,0
18741,28,110390,27,0,0,0,0,0,0,0,0
18742,28,110390,3188,0,0,0,0,0,0,0,0
18743,28,110390,43,0,0,0,0,0,0,0,0
18744,28,110390,234,0,0,0,0,0,0,0,0
18745,28,110390,3379,0,0,0,0,0,0,0,0
18746,28,110390,3383,0,0,0,0,0,0,0,0
18747,28,110390,139,0,0,0,0,0,0,0,0
18748,28,110390,3191,0,0,0,0,0,0,0,0
18749,28,110391,252,0,0,0,0,0,0,0,0
18750,28,110391,27,0,0,0,0,0,0,0,0
18751,28,110391,3194,0,0,0,0,0,0,0,0
18752,28,110391,234,0,0,0,0,0,0,0,0
18753,28,110391,3389,0,0,0,0,0,0,0,0
18754,28,110391,43,0,0,0,0,0,0,0,0
18755,28,110391,3165,0,0,0,0,0,0,0,0
18756,28,110391,139,0,0,0,0,0,0,0,0
18757,28,110391,3216,0,0,0,0,0,0,0,0
18758,28,110392,252,0,0,0,0,0,0,0,0
18759,28,110392,27,0,0,0,0,0,0,0,0
18760,28,110392,3220,0,0,0,0,0,0,0,0
18761,28,110392,234,0,0,0,0,0,0,0,0
18762,28,110392,3223,0,0,0,0,0,0,0,0
18763,28,110392,43,0,0,0,0,0,0,0,0
18764,28,110392,3227,0,0,0,0,0,0,0,0
18765,28,110392,139,0,0,0,0,0,0,0,0
18766,28,110392,3230,0,0,0,0,0,0,0,0
18767,28,110385,3233,0,0,0,0,0,0,0,0
18768,148,0,0,0,0,0,0,0,0,0,0
18769,149,0,0,0,0,0,0,0,0,0,0
18770,147,0,0,0,0,0,0,0,0,0,0
18771,146,0,0,0,0,0,0,0,0,0,0
18772,145,0,0,0,0,0,0,0,0,0,0
18773,150,0,0,0,0,0,0,0,0,0,0
18843,74,0,1471,0,0,0,0,0,0,0,0
18844,74,0,1473,0,0,0,0,0,0,0,0
18860,74,0,3523,0,0,0,0,0,0,0,0
18874,36,71954,0,0,0,0,0,0,0,0,0
18875,34,101821,0,0,0,0,0,0,0,0,0
18971,35,0,598,0,0,0,0,0,0,0,0
18972,35,0,600,0,0,0,0,0,0,0,0
19148,41,57191,0,0,0,0,0,0,0,0,0
19149,41,67438,0,0,0,0,0,0,0,0,0
19150,41,65455,0,0,0,0,0,0,0,0,0
19151,41,58087,0,0,0,0,0,0,0,0,0
19152,41,58088,0,0,0,0,0,0,0,0,0
19153,41,58086,0,0,0,0,0,0,0,0,0
19154,41,58085,0,0,0,0,0,0,0,0,0
19155,41,57192,0,0,0,0,0,0,0,0,0
19156,41,58093,0,0,0,0,0,0,0,0,0
19157,41,58092,0,0,0,0,0,0,0,0,0
19158,41,58094,0,0,0,0,0,0,0,0,0
19159,41,58148,0,0,0,0,0,0,0,0,0
19160,41,58144,0,0,0,0,0,0,0,0,0
19161,41,58143,0,0,0,0,0,0,0,0,0
19162,41,58084,0,0,0,0,0,0,0,0,0
19163,41,58089,0,0,0,0,0,0,0,0,0
19213,0,11519,0,0,0,0,0,0,0,0,0
19287,53,8,1290,0,0,0,0,0,0,0,0
19450,41,81889,0,0,0,0,0,0,0,0,0
19473,8,5157,0,0,0,0,0,0,0,0,0
19659,1,727,0,0,0,0,0,0,0,0,0
20589,41,86057,0,0,0,0,0,0,0,0,0
20590,41,86026,0,0,0,0,0,0,0,0,0
20597,41,81406,0,0,0,0,0,0,0,0,0
20604,41,81414,0,0,0,0,0,0,0,0,0
20777,15,30,4683,0,0,0,0,0,0,0,0
20778,15,529,4683,0,0,0,0,0,0,0,0
20779,15,566,4683,0,0,0,0,0,0,0,0
20780,15,628,4683,0,0,0,0,0,0,0,0
20781,15,607,4683,0,0,0,0,0,0,0,0
20782,15,726,4683,0,0,0,0,0,0,0,0
20783,15,489,4683,0,0,0,0,0,0,0,0
20784,15,761,4683,0,0,0,0,0,0,0,0
20829,41,53049,0,0,0,0,0,0,0,0,0
20830,41,53050,0,0,0,0,0,0,0,0,0
20831,41,53051,0,0,0,0,0,0,0,0,0
20832,41,63391,0,0,0,0,0,0,0,0,0
20833,41,64995,0,0,0,0,0,0,0,0,0
20834,41,72985,0,0,0,0,0,0,0,0,0
20835,41,72986,0,0,0,0,0,0,0,0,0
20837,41,57193,0,0,0,0,0,0,0,0,0
20838,41,64994,0,0,0,0,0,0,0,0,0
20839,41,63144,0,0,0,0,0,0,0,0,0
20840,41,76097,0,0,0,0,0,0,0,0,0
20841,41,76094,0,0,0,0,0,0,0,0,0
20842,41,80040,0,0,0,0,0,0,0,0,0
20843,41,57194,0,0,0,0,0,0,0,0,0
20844,41,76098,0,0,0,0,0,0,0,0,0
20845,41,76092,0,0,0,0,0,0,0,0,0
20846,41,45621,0,0,0,0,0,0,0,0,0
20847,41,76075,0,0,0,0,0,0,0,0,0
20848,41,76076,0,0,0,0,0,0,0,0,0
20849,41,76077,0,0,0,0,0,0,0,0,0
20850,41,76078,0,0,0,0,0,0,0,0,0
20851,41,76079,0,0,0,0,0,0,0,0,0
20852,41,76080,0,0,0,0,0,0,0,0,0
20853,41,76081,0,0,0,0,0,0,0,0,0
20854,41,76083,0,0,0,0,0,0,0,0,0
20855,41,75525,0,0,0,0,0,0,0,0,0
20856,41,76084,0,0,0,0,0,0,0,0,0
20857,41,76085,0,0,0,0,0,0,0,0,0
20858,41,76086,0,0,0,0,0,0,0,0,0
20859,41,76087,0,0,0,0,0,0,0,0,0
20860,41,76088,0,0,0,0,0,0,0,0,0
20861,41,81923,0,0,0,0,0,0,0,0,0
20862,41,81924,0,0,0,0,0,0,0,0,0
20863,41,81407,0,0,0,0,0,0,0,0,0
20864,41,81415,0,0,0,0,0,0,0,0,0
20865,41,82343,0,0,0,0,0,0,0,0,0
20866,41,82344,0,0,0,0,0,0,0,0,0
20867,41,83094,0,0,0,0,0,0,0,0,0
20868,41,83095,0,0,0,0,0,0,0,0,0
20869,41,81916,0,0,0,0,0,0,0,0,0
20870,41,81917,0,0,0,0,0,0,0,0,0
20871,41,81918,0,0,0,0,0,0,0,0,0
20872,41,81919,0,0,0,0,0,0,0,0,0
20873,41,81920,0,0,0,0,0,0,0,0,0
20874,41,81921,0,0,0,0,0,0,0,0,0
20875,41,81922,0,0,0,0,0,0,0,0,0
20876,41,82448,0,0,0,0,0,0,0,0,0
20877,41,82449,0,0,0,0,0,0,0,0,0
20878,41,82450,0,0,0,0,0,0,0,0,0
20879,41,82451,0,0,0,0,0,0,0,0,0
20880,41,83097,0,0,0,0,0,0,0,0,0
21042,32,980,0,0,0,0,0,0,0,0,0
22122,33,980,0,0,0,0,0,0,0,0,0
22123,33,980,64,0,0,0,0,0,0,0,0
22124,32,980,64,0,0,0,0,0,0,0,0
22125,33,980,339,0,0,0,0,0,0,0,0
22126,32,980,339,0,0,0,0,0,0,0,0
22127,33,980,66,0,0,0,0,0,0,0,0
22128,32,980,66,0,0,0,0,0,0,0,0
22130,15,727,0,0,0,0,0,0,0,0,0
22131,15,998,0,0,0,0,0,0,0,0,0
22255,5,0,6892,0,0,0,0,0,0,0,0
22268,8,5289,0,0,0,0,0,0,0,0,0
23211,68,206615,0,0,0,0,0,0,0,0,0
23212,68,206616,0,0,0,0,0,0,0,0,0
23502,32,1134,0,0,0,0,0,0,0,0,0
23503,33,1134,0,0,0,0,0,0,0,0,0
23504,15,1105,0,0,0,0,0,0,0,0,0
24748,28,164711,4063,0,0,0,0,0,0,9125,1
28824,49,0,23422,0,0,0,0,0,0,0,0
28825,49,1,23422,0,0,0,0,0,0,0,0
28826,49,2,23422,0,0,0,0,0,0,0,0
28827,49,3,23422,0,0,0,0,0,0,0,0
28828,49,4,23422,0,0,0,0,0,0,0,0
28829,49,5,23422,0,0,0,0,0,0,0,0
28830,49,6,23422,0,0,0,0,0,0,0,0
28831,49,7,23422,0,0,0,0,0,0,0,0
28832,49,8,23422,0,0,0,0,0,0,0,0
28833,49,9,23422,0,0,0,0,0,0,0,0
28834,49,10,23422,0,0,0,0,0,0,0,0
28835,49,11,23422,0,0,0,0,0,0,0,0
28836,49,12,23422,0,0,0,0,0,0,0,0
28837,49,13,23422,0,0,0,0,0,0,0,0
28838,49,14,23422,0,0,0,0,0,0,0,0
28839,49,16,23422,0,0,0,0,0,0,0,0
28840,49,17,23422,0,0,0,0,0,0,0,0
28841,49,0,23424,0,0,0,0,0,0,0,0
28842,49,1,23424,0,0,0,0,0,0,0,0
28843,49,2,23424,0,0,0,0,0,0,0,0
28844,49,3,23424,0,0,0,0,0,0,0,0
28845,49,4,23424,0,0,0,0,0,0,0,0
28846,49,5,23424,0,0,0,0,0,0,0,0
28847,49,6,23424,0,0,0,0,0,0,0,0
