ID,TransmogSetID,ItemModifiedAppearanceID,Flags
29525,1201,212862,0
29526,1201,209215,1
29527,1201,212899,0
29545,1202,173050,1
29547,1202,173052,1
29549,1202,173048,3
29551,1202,144917,1
29552,1202,173051,1
29554,1202,144902,1
29555,1202,144932,1
29556,1202,177920,0
29557,1202,173049,1
31471,874,131815,1
31472,914,132837,1
31473,914,132835,1
31474,914,132841,1
31475,914,132836,1
31476,914,132839,1
31477,914,132842,1
31478,914,132840,1
31479,891,132877,1
31480,891,132878,1
31481,891,132875,1
31482,891,132881,1
31483,891,132876,1
31484,891,132879,1
31485,891,141020,0
31486,891,132882,1
31487,891,132880,1
31488,908,131786,1
31489,908,131784,1
31490,908,131782,1
31491,908,132019,1
31492,908,131783,1
31493,892,131799,1
31494,892,131800,1
31495,892,139672,0
31496,892,131803,3
31497,892,131801,1
31498,892,131798,1
31499,957,142723,0
31500,957,142611,0
31501,957,143955,1
31506,951,201508,1
31507,951,144865,1
31520,263,276576,0
31521,263,276697,1
31522,263,280434,0
31523,263,280555,0
31524,263,276626,0
31525,263,276668,1
31526,263,280484,0
31527,263,280526,0
31528,274,274817,1
31529,274,274837,0
31530,274,280299,0
31531,274,280310,0
31532,274,274821,1
31533,274,274841,0
31534,274,280301,0
31535,274,280312,0
31538,273,274678,1
31539,273,280225,0
31540,264,276607,1
31541,264,280465,0
31542,275,274786,1
31543,275,280283,0
31544,275,280282,0
31551,249,282843,1
31552,249,282845,1
31557,1059,270559,0
31558,1059,270562,1
31559,1059,275052,0
31560,1059,275057,0
31561,1059,279426,0
31562,1059,279431,0
32007,775,174029,1
32393,660,175911,1
32394,660,175912,0
32395,677,175918,1
32397,709,212554,1
32398,709,212555,1
32399,741,175914,1
32400,827,201900,1
32401,827,175917,0
32402,844,175782,1
32403,865,141014,0
32435,784,174015,1
32436,784,174034,1
33282,970,140533,1
33283,970,140532,1
33954,215,280891,1
33955,215,282672,0
33956,215,280895,1
33957,215,282674,0
33972,284,270565,0
33973,284,270567,0
33974,284,270570,1
33975,284,275109,0
33976,284,275114,0
33977,284,275120,0
33978,284,279482,0
33979,284,279487,0
33980,284,279493,0
33981,1424,128407,0
33982,1424,207961,0
33983,1424,267384,0
33984,1424,216171,1
33986,1424,216170,1
33987,1424,128410,0
33988,1424,174627,0
33990,1424,267383,0
33991,1424,276260,0
33993,1424,216169,1
33994,1424,128409,2
33995,1424,177706,0
33996,1424,267382,0
33997,1424,276261,0
33999,1424,216166,1
34000,1424,128411,0
34001,1424,267380,0
34002,1424,216172,1
34003,1424,128408,0
34004,1424,207973,0
34005,1424,267385,0
34007,1424,216168,1
34008,1424,128413,0
34009,1424,267381,0
34010,1424,216173,1
34011,1424,128412,0
34012,1424,267386,0
34013,1424,216167,1
34014,1424,128414,0
34015,1424,267379,0
34016,1425,216136,1
34017,1425,128395,0
34018,1425,267365,0
34019,1425,216139,1
34020,1425,128398,0
34021,1425,267368,0
34022,1425,216138,1
34023,1425,128397,2
34024,1425,267367,0
34025,1425,216140,1
34026,1425,128394,0
34027,1425,267369,0
34028,1425,126323,0
34029,1425,128396,0
34030,1425,128605,0
34031,1425,130349,0
34032,1425,267366,0
34033,1425,216137,1
34034,1425,216134,1
34035,1425,128391,0
34036,1425,267363,0
34037,1425,216141,1
34038,1425,201121,0
34039,1425,267370,0
34040,1425,216135,1
34041,1425,128393,0
34042,1425,267364,0
34043,1426,216182,1
34044,1426,128429,0
34045,1426,267388,0
34046,1426,216183,1
34047,1426,128427,0
34048,1426,267391,0
34049,1426,216186,1
34050,1426,128415,2
34051,1426,267390,0
34052,1426,216188,1
34053,1426,128425,0
34054,1426,267393,0
34055,1426,216189,1
34056,1426,128428,0
34057,1426,267394,0
34058,1426,127274,0
34059,1426,128424,0
34060,1426,267392,0
34061,1426,216187,1
34062,1426,216184,1
34063,1426,128423,0
34064,1426,267387,0
34065,1426,216185,1
34066,1426,128426,0
34067,1426,267389,0
34068,1427,216204,1
34076,1427,128416,0
34078,1427,207959,0
34079,1427,267401,0
34084,1427,216205,1
34085,1427,128417,0
34086,1427,139493,0
34088,1427,141494,0
34089,1427,174625,0
34090,1427,267402,0
34091,1427,276263,0
34093,1427,216198,1
34094,1427,127730,0
34095,1427,128430,2
34097,1427,177705,0
34098,1427,267396,0
34099,1427,276264,0
34101,1427,121385,0
34102,1427,123135,0
34103,1427,128422,0
34104,1427,267400,0
34105,1427,216203,1
34106,1427,216202,1
34107,1427,128418,0
34108,1427,207971,0
34109,1427,267399,0
34111,1427,216200,1
34112,1427,128420,0
34113,1427,267397,0
34114,1427,216199,1
34115,1427,125786,0
34116,1427,126555,0
34117,1427,128419,0
34118,1427,267395,0
34119,1427,216201,1
34120,1427,128421,0
34121,1427,267398,0
34122,1428,216219,1
34123,1428,128386,0
34124,1428,267406,0
34125,1428,273970,0
34126,1428,216217,1
34127,1428,128388,0
34128,1428,267408,0
34129,1428,216214,1
34130,1428,128383,2
34131,1428,267405,0
34132,1428,216218,1
34133,1428,128389,0
34134,1428,267409,0
34135,1428,216220,1
34136,1428,128387,0
34137,1428,267407,0
34138,1428,216216,1
34140,1428,128384,0
34142,1428,267403,0
34145,1428,216221,1
34146,1428,128390,0
34147,1428,267410,0
34148,1428,216215,1
34149,1428,128385,0
34150,1428,267404,0
34151,1429,128376,0
34152,1429,138929,0
34153,1429,207958,0
34154,1429,267411,0
34155,1429,216230,1
34157,1429,216232,1
34158,1429,128378,0
34159,1429,174624,0
34160,1429,267413,0
34161,1429,276277,0
34163,1429,216234,1
34164,1429,128375,2
34165,1429,177702,0
34166,1429,267416,0
34167,1429,276286,0
34169,1429,216237,1
34170,1429,128382,0
34171,1429,267418,0
34172,1429,216231,1
34173,1429,128377,0
34174,1429,207970,0
34175,1429,267412,0
34177,1429,216236,1
34178,1429,128379,0
34179,1429,267417,0
34180,1429,216233,1
34181,1429,128380,0
34182,1429,267414,0
34183,1429,216235,1
34184,1429,128381,0
34185,1429,267415,0
34186,1430,128436,0
34187,1430,267424,0
34188,1430,216251,1
34190,1430,128438,0
34191,1430,175157,0
34192,1430,267425,0
34193,1430,216252,1
34194,1430,276295,0
34196,1430,216250,1
34197,1430,128435,2
34198,1430,267423,0
34200,1430,216246,1
34201,1430,128432,0
34202,1430,267419,0
34203,1430,216249,1
34204,1430,128437,0
34205,1430,267422,0
34207,1430,216253,1
34208,1430,128434,0
34209,1430,267426,0
34210,1430,216248,1
34211,1430,128431,0
34212,1430,267421,0
34213,1430,216247,1
34214,1430,128433,0
34215,1430,267420,0
34216,1431,216266,1
34217,1431,128440,0
34218,1431,207955,0
34219,1431,267432,0
34221,1431,128442,0
34222,1431,174622,0
34223,1431,267433,0
34224,1431,216269,1
34225,1431,276291,0
34227,1431,216267,1
34228,1431,128439,2
34229,1431,177703,0
34230,1431,267431,0
34231,1431,276292,0
34233,1431,216263,1
34234,1431,128445,0
34235,1431,267430,0
34236,1431,216268,1
34237,1431,128441,0
34238,1431,207968,0
34239,1431,267434,0
34241,1431,216262,1
34242,1431,128443,0
34243,1431,267429,0
34244,1431,216265,1
34245,1431,128444,0
34246,1431,267428,0
34247,1431,216264,1
34248,1431,128446,0
34249,1431,267427,0
34278,1436,274086,1
34279,1436,274088,1
34280,1436,274084,1
34281,1436,274082,1
34282,1436,274087,1
34283,1436,274083,1
34284,1436,274089,1
34285,1436,274085,1
34286,1437,274078,1
34287,1437,274074,1
34288,1437,274076,1
34289,1437,274072,1
34290,1437,274079,1
34291,1437,274073,1
34292,1437,274075,1
34293,1437,274077,1
34294,1438,274069,1
34295,1438,274071,1
34296,1438,274067,1
34297,1438,274065,1
34298,1438,274070,1
34299,1438,274066,1
34300,1438,274064,1
34301,1438,274068,1
34302,1439,274057,1
34303,1439,274062,1
34304,1439,274059,1
34305,1439,274056,1
34306,1439,274061,1
34307,1439,274058,1
34308,1439,274063,1
34309,1439,274060,1
34310,1440,274053,1
34311,1440,274050,1
34312,1440,274051,1
34313,1440,274047,1
34314,1440,274054,1
34315,1440,274048,1
34316,1440,274049,1
34317,1440,274052,1
34318,1441,274037,1
34319,1441,274039,1
34320,1441,274035,1
34321,1441,274033,1
34322,1441,274038,1
34323,1441,274034,1
34324,1441,274040,1
34325,1441,274036,1
34326,1442,274029,1
34327,1442,274031,1
34328,1442,274027,1
34329,1442,274025,1
34330,1442,274030,1
34331,1442,274026,1
34332,1442,274032,1
34333,1442,274028,1
34334,1443,274019,1
34335,1443,274022,1
34336,1443,274021,1
34337,1443,274016,1
34338,1443,274020,1
34339,1443,274017,1
34340,1443,274023,1
34341,1443,274018,1
34342,1444,274010,1
34343,1444,274012,1
34344,1444,274008,1
34345,1444,274006,1
34346,1444,274011,1
34347,1444,274007,1
34348,1444,274013,1
34349,1444,274009,1
34350,1445,274001,1
34351,1445,274004,1
34352,1445,274003,1
34353,1445,273998,1
34354,1445,274002,1
34355,1445,273999,1
34356,1445,274005,1
34357,1445,274000,1
34358,1446,273994,1
34359,1446,273996,1
34360,1446,273992,1
34361,1446,273990,1
34362,1446,273995,1
34363,1446,273991,1
34364,1446,273997,1
34365,1446,273993,1
34366,1193,209276,1
34367,1193,212950,0
37765,825,178937,0
37766,825,179732,0
38614,356,177997,0
38615,356,177998,0
38616,356,178043,0
38617,356,178044,0
38618,852,178001,0
38619,852,178002,0
38620,852,178039,0
38621,852,178040,0
38622,867,177996,0
38623,867,178045,0
39208,442,277435,1
39209,442,277559,0
39210,442,277715,0
39211,442,277722,0
39213,442,277616,1
39214,442,277719,0
39215,442,277724,0
39232,632,216359,0
39233,632,216704,0
39234,632,216710,0
39235,632,216712,1
39251,546,271774,0
39252,546,271978,1
39253,546,272084,0
39276,896,141342,1
39277,896,141343,0
39278,896,141344,0
39527,875,178010,0
39528,875,178011,0
39529,875,178012,0
39530,875,178029,0
39531,875,178030,0
39532,875,178031,0
39533,893,178003,0
39534,893,178038,0
39535,901,178004,0
39536,901,178005,0
39537,901,178006,0
39538,901,178035,0
39539,901,178036,0
39540,901,178037,0
39541,909,177999,0
39542,909,178042,0
39543,916,178000,0
39544,927,178007,0
39545,927,178008,0
39546,927,178009,0
39547,927,178032,0
39548,927,178033,0
39549,927,178034,0
39875,958,143773,1
39876,958,143800,0
39878,958,143827,0
40752,867,128605,1
40769,893,128515,1
44920,775,174016,1
44921,775,174035,1
44922,775,177939,0
47572,357,128497,1
67630,332,279893,0
67631,580,272020,1
67632,579,271796,1
67634,575,277223,1
67635,576,277576,1
67636,563,270952,1
67637,561,278211,1
67638,562,277587,1
67639,560,277234,1
67640,559,279546,1
67641,558,279961,1
67642,547,272099,1
67643,531,271855,1
67644,529,270975,1
67645,529,270976,1
67646,525,279609,1
67647,524,279931,1
67648,523,279694,1
67649,513,270988,1
67650,513,270991,1
67651,513,270989,1
67652,495,271822,1
67653,495,271823,1
67654,493,270942,1
67655,493,270943,1
67657,337,271840,1
67658,337,271839,1
67660,332,279899,1
67661,331,279650,0
67662,336,272192,1
67663,429,270960,1
67664,333,279557,0
67665,477,272204,1
67666,479,271779,1
67667,428,271828,1
67668,427,270948,1
67669,425,278301,1
67670,426,277677,1
67671,424,277303,1
67672,461,270971,1
74047,579,273925,0
74054,512,277469,0
74055,510,276882,0
74056,510,277781,0
74057,511,277085,0
74058,511,278093,0
74059,511,278405,0
74060,426,277432,0
74061,426,277484,0
74062,426,277545,0
74064,424,276848,0
74065,424,276897,0
74066,424,277030,0
74067,424,277176,0
74068,424,277744,0
74069,424,277796,0
74070,424,277857,0
74072,425,277088,0
74073,425,278056,0
74074,425,278108,0
74075,425,278169,0
74076,425,278368,0
74077,425,278420,0
74078,425,278481,0
74080,576,277417,0
74081,576,277477,0
74082,575,276832,0
74083,575,276892,0
74084,575,277729,0
74085,575,277789,0
74086,577,278041,0
74087,577,278101,0
74088,577,278353,0
74089,577,278413,0
74101,557,284296,0
74129,282,274678,0
74130,282,280225,0
75023,4370,285231,3
75024,4370,285233,1
75025,4370,285234,1
75026,4370,285235,1
75039,4372,287328,1
75040,4372,287331,1
75041,4372,287294,3
75042,4372,287330,1
75043,4372,287329,1
75044,4372,287295,1
75045,4372,287332,1
75975,355,140224,0
75976,355,140225,0
75977,357,123431,0
75978,357,124540,0
75979,357,131200,0
75980,357,131201,0
75981,357,131202,0
75982,357,141558,0
75983,361,174885,0
75984,361,174886,0
75985,361,174935,0
75986,361,174936,0
75987,361,174937,0
75988,361,174938,0
75989,361,174939,0
75990,361,201822,0
75991,361,201827,0
75992,361,174963,0
75993,362,174885,0
75994,362,174886,0
75998,374,202045,0
75999,374,202046,0
76000,374,202047,0
76028,381,174400,0
76029,381,174401,0
76030,381,174403,0
76031,381,174404,0
76032,381,174415,0
76033,381,174416,0
76034,381,174418,0
76035,381,174419,0
76036,637,179944,0
76086,655,178735,0
76121,661,174895,0
76122,661,174897,0
76123,662,175812,0
76124,678,174940,0
76125,678,174942,0
76126,678,174944,0
76150,694,201810,0
76151,694,174881,0
76152,694,174882,0
76153,694,174883,0
76154,694,174884,0
76155,703,178741,0
76157,704,178445,0
76158,704,178446,0
76159,704,178447,0
76160,704,178448,0
76188,704,179757,0
76217,725,173273,0
76223,727,201819,0
76224,727,201820,0
76247,742,174887,0
76248,742,174888,0
76249,742,174889,0
76250,742,174890,0
76251,742,201811,0
76255,775,174026,0
76256,775,179454,0
76264,829,174902,0
76265,829,174903,0
76266,829,174904,0
76267,829,174905,0
76268,829,201813,0
76269,829,174907,0
76270,829,201814,0
76271,829,201815,0
76272,829,174910,0
76273,829,174911,0
76274,829,174912,0
76275,829,201816,0
76276,829,174914,0
76277,829,174973,0
76278,829,174974,0
76279,838,179763,0
76284,844,172957,0
76285,844,172958,0
76286,844,172960,0
76287,844,173199,0
76288,844,173200,0
76295,849,140175,0
76296,849,140176,0
76297,849,142760,0
76298,849,142761,0
76299,849,142762,0
76300,849,142763,0
76301,849,142764,0
76302,849,142765,0
76305,857,141280,0
76306,857,172136,0
76307,857,172651,0
76308,857,172661,0
76309,864,140221,0
76310,864,140222,0
76311,867,126323,0
76312,867,128396,0
76313,867,130349,0
76314,869,144346,0
76315,869,174920,0
76316,869,174921,0
76317,869,174922,0
76318,869,174928,0
76319,870,174917,0
76320,870,174919,0
76321,872,140242,0
76322,872,140243,0
76323,873,140244,0
76324,873,140245,0
76325,890,140169,0
76326,890,140170,0
76330,898,140201,0
76331,898,140211,0
76336,911,174916,0
76337,911,174925,0
76338,913,140228,0
76339,913,140229,0
76340,918,143644,0
76341,924,140236,0
76342,924,140237,0
76343,924,140238,0
76344,924,140239,0
76345,924,140874,0
76346,931,174968,0
76347,946,173048,0
76348,946,173049,0
76349,946,173050,0
76350,946,173051,0
76351,946,173052,0
76422,951,144820,0
76423,951,144850,0
76428,952,144179,0
76449,966,143846,0
76459,970,134914,0
76460,970,134915,0
76461,970,174475,0
76462,970,174476,0
76463,970,174477,0
76464,970,174478,0
76465,970,174479,0
76466,971,174420,0
76467,971,174421,0
76468,971,174422,0
76469,971,174423,0
76470,971,174424,0
76471,971,174425,0
76472,971,174426,0
76473,971,174427,0
76474,971,174428,0
76475,971,174429,0
76476,971,174430,0
76477,971,174431,0
76478,971,174432,0
76479,971,174433,0
76480,971,174434,0
76481,972,174455,0
76482,972,174456,0
76483,972,174457,0
76484,972,174458,0
76485,972,174459,0
76486,973,174460,0
76487,973,174461,0
76488,973,174462,0
76489,973,174463,0
76490,973,174464,0
76491,973,174465,0
76492,973,174466,0
76493,973,174467,0
76494,973,174468,0
76495,973,174469,0
76496,974,140240,0
76497,974,140241,0
76498,974,174405,0
76499,974,174406,0
76500,974,174407,0
76501,974,174408,0
76502,974,174409,0
76503,974,174410,0
76504,974,174411,0
76505,974,174412,0
76506,974,174413,0
76507,974,174414,0
76508,975,143446,0
76509,975,174470,0
76510,975,174471,0
76511,975,174472,0
76512,975,174473,0
76513,975,174474,0
76514,976,174435,0
76515,976,174436,0
76516,976,174437,0
76517,976,174438,0
76518,976,174439,0
76520,977,174440,0
76521,977,174441,0
76522,977,174442,0
76523,977,174443,0
76524,977,174444,0
76525,977,174445,0
76526,977,174446,0
76527,977,174447,0
76528,977,174448,0
76529,977,174449,0
76530,977,174450,0
76531,977,174451,0
76532,977,174452,0
76533,977,174453,0
76534,977,174454,0
76535,1202,144833,0
76536,1202,144834,0
76537,1202,144835,0
76538,1202,144836,0
76539,1202,144837,0
76567,1425,130857,0
76568,1425,130859,0
76569,1425,130860,0
76570,1425,131533,0
76571,1425,131534,0
76572,1425,131537,0
76573,1425,131538,0
76574,1427,117560,0
76577,1429,131264,0
76578,1429,131265,0
76579,1429,131266,0
76580,1429,131267,0
76581,1429,131268,0
76582,1429,131269,0
76583,1429,131270,0
76584,1429,131271,0
76585,1429,131277,0
76586,1429,131278,0
76587,1429,131279,0
76588,1429,131280,0
76589,1429,131281,0
76590,1429,131282,0
76591,1429,131284,0
76592,1429,131286,0
79552,4493,134092,0
86699,381,174402,0
86700,381,174417,0
86701,638,207911,0
86702,638,207924,0
86703,662,209171,0
86704,662,209272,0
86705,662,209394,0
86706,662,211948,0
86707,662,211953,0
86708,662,212861,0
86709,662,212946,0
86710,662,272876,0
86716,694,202000,0
86724,761,207023,0
86725,761,207026,0
86726,761,207029,0
86727,761,207861,0
86728,761,207862,0
86729,761,207863,0
86730,761,207864,0
86731,761,207865,0
86732,763,207035,0
86733,763,207036,0
86734,763,207055,0
86735,763,207057,0
86736,763,207059,0
86737,763,207060,0
86738,763,207902,0
86739,763,207903,0
86740,763,207904,0
86741,763,207905,0
86742,763,207906,0
86743,763,207907,0
86744,763,207908,0
86745,763,207909,0
86746,763,207910,0
86747,763,207921,0
86748,763,207922,0
86749,763,207923,0
86750,764,207069,0
86751,764,207071,0
86752,764,207073,0
86753,764,207076,0
86754,764,207077,0
86755,764,207078,0
86756,764,207079,0
86757,764,207080,0
86758,764,207081,0
86759,764,207882,0
86760,764,207883,0
86761,764,207884,0
86762,764,207885,0
86763,764,207886,0
86764,764,207887,0
86765,764,207888,0
86766,764,207889,0
86767,764,207890,0
86768,764,207891,0
86769,764,207892,0
86770,764,207893,0
86771,764,207894,0
86772,764,207895,0
86773,764,207896,0
86774,765,207008,0
86775,765,207009,0
86776,765,207016,0
86777,765,207018,0
86778,765,207019,0
86779,765,207020,0
86780,765,207839,0
86781,765,207840,0
86782,765,207841,0
86783,765,207842,0
86784,765,207843,0
86785,765,207844,0
86786,765,207845,0
86787,765,207846,0
86788,765,207847,0
86789,765,207848,0
86790,765,207849,0
86791,765,207850,0
86792,766,207095,0
86793,766,207107,0
86794,766,207109,0
86795,766,207111,0
86796,766,207112,0
86797,766,207113,0
86798,766,207746,0
86799,766,207747,0
86800,766,207748,0
86801,766,207749,0
86802,766,207750,0
86803,766,207751,0
86804,766,207752,0
86805,766,207753,0
86806,766,207754,0
86807,766,207755,0
86808,766,207756,0
86809,766,207757,0
86810,766,207758,0
86811,766,207759,0
86812,766,207760,0
86813,767,207040,0
86814,767,207041,0
86815,767,207042,0
86816,767,207045,0
86817,767,207047,0
86818,767,207049,0
86819,767,207050,0
86820,767,207051,0
86821,767,207052,0
86822,767,207809,0
86823,767,207810,0
86824,767,207811,0
86825,767,207812,0
86826,767,207813,0
86827,767,207814,0
86828,767,207815,0
86829,767,207816,0
86830,767,207817,0
86831,767,207818,0
86832,767,207819,0
86833,767,207820,0
86834,767,207821,0
86835,767,207822,0
86836,767,207823,0
86837,768,207065,0
86838,768,207066,0
86839,768,207087,0
86840,768,207089,0
86841,768,207090,0
86842,768,207091,0
86843,768,207782,0
86844,768,207783,0
86845,768,207784,0
86846,768,207791,0
86847,768,207792,0
86848,768,207793,0
86849,768,207794,0
86850,768,207795,0
86851,768,207796,0
86852,768,207797,0
86853,768,207798,0
86854,768,207799,0
86855,769,207012,0
86856,769,207015,0
86857,769,207023,0
86858,769,207025,0
86859,769,207026,0
86860,769,207027,0
86861,769,207028,0
86862,769,207029,0
86863,769,207030,0
86864,769,207856,0
86865,769,207857,0
86866,769,207858,0
86867,769,207859,0
86868,769,207860,0
86869,769,207861,0
86870,769,207862,0
86871,769,207863,0
86872,769,207864,0
86873,769,207865,0
86874,769,207866,0
86875,769,207867,0
86876,769,207868,0
86877,769,207869,0
86878,769,207870,0
86884,841,202312,0
87053,867,216137,0
87054,867,267366,0
95932,4518,220352,1
95933,4518,220354,0
95934,4518,220350,1
95935,4518,220347,3
95936,4518,220353,1
95937,4518,220348,1
95938,4518,220349,1
95939,4518,220351,1
95940,4518,220355,1
96000,4542,290291,1
96051,4370,285232,1
