ID,LegacySlotIndex,TriggerType,Charges,CoolDownMSec,CategoryCoolDownMSec,SpellCategoryID,SpellID,ChrSpecializationID,PlayerConditionID,ParentItemID
202745,1,0,-1,3000,1000,133,148565,0,0,104316
202746,0,0,-1,1500,-1,0,55884,0,0,104317
202747,1,6,0,-1,-1,0,148567,0,0,104317
202748,0,0,0,30000,-1,0,148577,0,0,104318
202749,0,0,-50,300000,-1,0,131510,0,0,104320
202750,0,0,0,3600000,-1,0,148597,0,0,104321
202751,1,1,0,-1,-1,0,148596,0,0,104321
202752,0,0,0,0,-1,1416,132480,0,0,104323
202753,0,0,0,0,-1,1416,132563,0,0,104324
202754,0,0,-1,-1,3000,330,55884,0,0,104325
202755,1,6,0,-1,-1,0,148618,0,0,104325
202756,0,0,-1,-1,3000,330,55884,0,0,104326
202757,1,6,0,-1,-1,0,148619,0,0,104326
202758,0,0,-1,-1,3000,330,55884,0,0,104327
202759,1,6,0,-1,-1,0,148620,0,0,104327
202760,0,0,-20,3600000,-1,0,148623,0,0,104328
202761,0,0,0,60000,1500,133,148626,0,0,104329
202762,0,0,-5,3000,-1,0,148627,0,0,104330
202763,0,0,0,3600000,-1,0,148627,0,0,104331
202764,0,0,-1,1000,-1,0,55884,0,0,104332
202765,1,6,-1,-1,-1,0,148684,0,0,104332
202766,1,0,-5,-1,1500,133,148684,0,0,104333
202767,0,0,-1,600000,1500,133,148734,0,0,104334
202768,0,0,-1,600000,1500,133,148732,0,0,104335
202769,0,0,-1,600000,1500,133,148733,0,0,104336
202770,0,0,-1,0,1000,11,148744,0,0,104339
202771,0,0,-1,0,1000,11,148720,0,0,104340
202772,0,0,-1,0,1000,11,148745,0,0,104341
202773,0,0,-1,0,1000,11,148727,0,0,104342
202774,0,0,-1,0,1000,11,148747,0,0,104343
202775,0,0,-1,0,1000,11,148749,0,0,104344
202776,0,0,0,-1,-1,0,148740,0,0,104345
202777,0,0,-1,3000,1500,133,148773,0,0,104346
202778,0,0,0,-1,-1,0,148746,0,0,104347
202779,0,0,-1,0,1000,59,148922,0,0,104348
202780,0,1,0,0,0,0,146047,0,0,104426
202781,1,1,0,-1,-1,0,146051,0,0,104426
202782,0,0,0,90000,0,0,146343,0,0,104442
202783,0,1,0,0,0,0,146136,0,0,104463
202784,1,1,0,-1,-1,0,148901,0,0,104463
202785,0,1,0,0,0,0,146019,0,0,104476
202786,1,1,0,-1,-1,0,146309,0,0,104476
202787,0,1,0,0,0,0,146051,0,0,104478
202788,1,1,0,-1,-1,0,146315,0,0,104478
202789,0,1,0,0,0,0,145955,0,0,104495
202790,1,1,0,-1,-1,0,146247,0,0,104495
202791,0,5,0,-1,-1,0,124349,0,0,104508
202792,0,1,0,0,0,0,146346,0,0,104518
202793,0,1,0,0,0,0,146059,0,0,104531
202794,1,1,0,-1,-1,0,148904,0,0,104531
202795,0,1,0,0,0,0,146059,0,0,104544
202796,1,1,0,-1,-1,0,148907,0,0,104544
202797,0,1,0,0,0,0,146176,0,0,104553
202798,1,1,0,-1,-1,0,148909,0,0,104553
202799,0,1,0,0,0,0,146025,0,0,104572
202800,0,1,0,0,0,0,146136,0,0,104576
202801,1,1,0,-1,-1,0,148898,0,0,104576
202802,0,1,0,0,0,0,146136,0,0,104584
202803,1,1,0,-1,-1,0,148895,0,0,104584
202804,0,1,0,0,0,0,148233,0,0,104611
202805,1,1,0,-1,-1,0,148912,0,0,104611
202806,0,1,0,0,0,0,146051,0,0,104613
202807,1,1,0,-1,-1,0,146251,0,0,104613
202808,0,1,0,0,0,0,146311,0,0,104616
202809,0,1,0,0,0,0,146316,0,0,104619
202810,0,1,0,0,0,0,146286,0,0,104636
202811,0,1,0,-1,-1,0,147057,0,0,104648
202812,1,1,0,-1,-1,0,147084,0,0,104648
202813,0,0,0,90000,90000,1141,146395,0,0,104649
202814,0,1,0,0,0,0,146183,0,0,104652
202815,0,1,0,0,0,0,146047,0,0,104675
202816,1,1,0,-1,-1,0,146051,0,0,104675
202817,0,0,0,90000,0,0,146343,0,0,104691
202818,0,1,0,0,0,0,146136,0,0,104712
202819,1,1,0,-1,-1,0,148901,0,0,104712
202820,0,1,0,0,0,0,146019,0,0,104725
202821,1,1,0,-1,-1,0,146309,0,0,104725
202822,0,1,0,0,0,0,146051,0,0,104727
202823,1,1,0,-1,-1,0,146315,0,0,104727
202824,0,1,0,0,0,0,145955,0,0,104744
202825,1,1,0,-1,-1,0,146247,0,0,104744
202826,0,5,0,-1,-1,0,124349,0,0,104757
202827,0,1,0,0,0,0,146346,0,0,104767
202828,0,1,0,0,0,0,146059,0,0,104780
202829,1,1,0,-1,-1,0,148904,0,0,104780
202830,0,1,0,0,0,0,146059,0,0,104793
202831,1,1,0,-1,-1,0,148907,0,0,104793
202832,0,1,0,0,0,0,146176,0,0,104802
202833,1,1,0,-1,-1,0,148909,0,0,104802
202834,0,1,0,0,0,0,146025,0,0,104821
202835,0,1,0,0,0,0,146136,0,0,104825
202836,1,1,0,-1,-1,0,148898,0,0,104825
202837,0,1,0,0,0,0,146136,0,0,104833
202838,1,1,0,-1,-1,0,148895,0,0,104833
202839,0,1,0,0,0,0,148233,0,0,104860
202840,1,1,0,-1,-1,0,148912,0,0,104860
202841,0,1,0,0,0,0,146051,0,0,104862
202842,1,1,0,-1,-1,0,146251,0,0,104862
202843,0,1,0,0,0,0,146311,0,0,104865
202844,0,1,0,0,0,0,146316,0,0,104868
202845,0,1,0,0,0,0,146286,0,0,104885
202846,0,1,0,-1,-1,0,147057,0,0,104897
202847,1,1,0,-1,-1,0,147084,0,0,104897
202848,0,0,0,90000,90000,1141,146395,0,0,104898
202849,0,1,0,0,0,0,146183,0,0,104901
202850,0,1,0,-1,-1,0,146047,0,0,104924
202851,1,1,0,-1,-1,0,146051,0,0,104924
202852,0,0,0,90000,0,0,146343,0,0,104940
202853,0,1,0,-1,-1,0,146136,0,0,104961
202854,1,1,0,-1,-1,0,148901,0,0,104961
202855,0,1,0,-1,-1,0,146019,0,0,104974
202856,1,1,0,-1,-1,0,146309,0,0,104974
202857,0,1,0,-1,-1,0,146051,0,0,104976
202858,1,1,0,-1,-1,0,146315,0,0,104976
202859,0,1,0,-1,-1,0,145955,0,0,104993
202860,1,1,0,-1,-1,0,146247,0,0,104993
202861,0,5,0,-1,-1,0,124349,0,0,105006
202862,0,1,0,-1,-1,0,146346,0,0,105016
202863,0,1,0,-1,-1,0,146059,0,0,105029
202864,1,1,0,-1,-1,0,148904,0,0,105029
202865,0,1,0,-1,-1,0,146059,0,0,105042
202866,1,1,0,-1,-1,0,148907,0,0,105042
202867,0,1,0,-1,-1,0,146176,0,0,105051
202868,1,1,0,-1,-1,0,148909,0,0,105051
202869,0,1,0,-1,-1,0,146025,0,0,105070
202870,0,1,0,-1,-1,0,146136,0,0,105074
202871,1,1,0,-1,-1,0,148898,0,0,105074
202872,0,1,0,-1,-1,0,146136,0,0,105082
202873,1,1,0,-1,-1,0,148895,0,0,105082
202874,0,1,0,-1,-1,0,148233,0,0,105109
202875,1,1,0,-1,-1,0,148912,0,0,105109
202876,0,1,0,-1,-1,0,146051,0,0,105111
202877,1,1,0,-1,-1,0,146251,0,0,105111
202878,0,1,0,-1,-1,0,146311,0,0,105114
202879,0,1,0,-1,-1,0,146316,0,0,105117
202880,0,1,0,-1,-1,0,146286,0,0,105134
202881,0,1,0,-1,-1,0,147057,0,0,105146
202882,1,1,0,-1,-1,0,147084,0,0,105146
202883,0,0,0,90000,90000,1141,146395,0,0,105147
202884,0,1,0,-1,-1,0,146183,0,0,105150
202885,0,1,0,0,0,0,146047,0,0,105173
202886,1,1,0,-1,-1,0,146051,0,0,105173
202887,0,0,0,90000,0,0,146343,0,0,105189
202888,0,1,0,0,0,0,146136,0,0,105210
202889,1,1,0,-1,-1,0,148901,0,0,105210
202890,0,1,0,0,0,0,146019,0,0,105223
202891,1,1,0,-1,-1,0,146309,0,0,105223
202892,0,1,0,0,0,0,146051,0,0,105225
202893,1,1,0,-1,-1,0,146315,0,0,105225
202894,0,1,0,0,0,0,145955,0,0,105242
202895,1,1,0,-1,-1,0,146247,0,0,105242
202896,0,5,0,-1,-1,0,124349,0,0,105255
202897,0,1,0,0,0,0,146346,0,0,105265
202898,0,1,0,0,0,0,146059,0,0,105278
202899,1,1,0,-1,-1,0,148904,0,0,105278
202900,0,1,0,0,0,0,146059,0,0,105291
202901,1,1,0,-1,-1,0,148907,0,0,105291
202902,0,1,0,0,0,0,146176,0,0,105300
202903,1,1,0,-1,-1,0,148909,0,0,105300
202904,0,1,0,0,0,0,146025,0,0,105319
202905,0,1,0,0,0,0,146136,0,0,105323
202906,1,1,0,-1,-1,0,148898,0,0,105323
202907,0,1,0,0,0,0,146136,0,0,105331
202908,1,1,0,-1,-1,0,148895,0,0,105331
202909,0,1,0,0,0,0,148233,0,0,105358
202910,1,1,0,-1,-1,0,148912,0,0,105358
202911,0,1,0,0,0,0,146051,0,0,105360
202912,1,1,0,-1,-1,0,146251,0,0,105360
202913,0,1,0,0,0,0,146311,0,0,105363
202914,0,1,0,0,0,0,146316,0,0,105366
202915,0,1,0,0,0,0,146286,0,0,105383
202916,0,1,0,-1,-1,0,147057,0,0,105395
202917,1,1,0,-1,-1,0,147084,0,0,105395
202918,0,0,0,90000,90000,1141,146395,0,0,105396
202919,0,1,0,0,0,0,146183,0,0,105399
202920,0,1,0,0,0,0,146047,0,0,105422
202921,1,1,0,-1,-1,0,146051,0,0,105422
202922,0,0,0,90000,0,0,146343,0,0,105438
202923,0,1,0,0,0,0,146136,0,0,105459
202924,1,1,0,-1,-1,0,148901,0,0,105459
202925,0,1,0,0,0,0,146019,0,0,105472
202926,1,1,0,-1,-1,0,146309,0,0,105472
202927,0,1,0,0,0,0,146051,0,0,105474
202928,1,1,0,-1,-1,0,146315,0,0,105474
202929,0,1,0,0,0,0,145955,0,0,105491
202930,1,1,0,-1,-1,0,146247,0,0,105491
202931,0,5,0,-1,-1,0,124349,0,0,105504
202932,0,1,0,0,0,0,146346,0,0,105514
202933,0,1,0,0,0,0,146059,0,0,105527
202934,1,1,0,-1,-1,0,148904,0,0,105527
202935,0,1,0,0,0,0,146059,0,0,105540
202936,1,1,0,-1,-1,0,148907,0,0,105540
202937,0,1,0,0,0,0,146176,0,0,105549
202938,1,1,0,-1,-1,0,148909,0,0,105549
202939,0,1,0,0,0,0,146025,0,0,105568
202940,0,1,0,0,0,0,146136,0,0,105572
202941,1,1,0,-1,-1,0,148898,0,0,105572
202942,0,1,0,0,0,0,146136,0,0,105580
202943,1,1,0,-1,-1,0,148895,0,0,105580
202944,0,1,0,0,0,0,148233,0,0,105607
202945,1,1,0,-1,-1,0,148912,0,0,105607
202946,0,1,0,0,0,0,146051,0,0,105609
202947,1,1,0,-1,-1,0,146251,0,0,105609
202948,0,1,0,0,0,0,146311,0,0,105612
202949,0,1,0,0,0,0,146316,0,0,105615
202950,0,1,0,0,0,0,146286,0,0,105632
202951,0,1,0,-1,-1,0,147057,0,0,105644
202952,1,1,0,-1,-1,0,147084,0,0,105644
202953,0,0,0,90000,90000,1141,146395,0,0,105645
202954,0,1,0,0,0,0,146183,0,0,105648
202955,0,0,-1,0,1000,59,148961,0,0,105700
202956,0,0,-1,0,1000,59,149009,0,0,105701
202957,0,0,-1,0,1000,59,149006,0,0,105702
202958,0,0,-1,0,1000,59,148996,0,0,105703
202959,0,0,-1,0,1000,59,149024,0,0,105704
202960,0,0,-1,0,1000,59,148995,0,0,105705
202961,0,0,-1,0,1000,59,148961,0,0,105706
202962,0,0,-1,0,1000,59,148997,0,0,105707
202963,0,0,-1,0,1000,59,149012,0,0,105708
202964,0,0,-1,0,1000,59,149000,0,0,105711
202965,0,0,-1,0,1000,11,124249,0,0,105717
202966,0,0,-1,1000,-1,0,149087,0,0,105718
202967,0,0,-1,0,1000,11,124247,0,0,105719
202968,0,0,-1,0,1000,11,125073,0,0,105720
202969,0,0,-1,0,1000,11,124248,0,0,105721
202970,0,0,-1,0,1000,11,124245,0,0,105722
202971,0,0,-1,0,1000,11,124250,0,0,105723
202972,0,0,-1,0,1000,11,124246,0,0,105724
202973,0,0,0,3600000,-1,0,145255,0,0,105898
202974,0,0,-1,-1,-1,0,149222,0,0,105911
202975,0,0,-1,-1,-1,0,149223,0,0,105912
202976,0,0,0,1500,1500,133,149370,0,0,105930
202977,0,0,0,1500,1500,133,149371,0,0,105931
202978,0,0,0,1500,1500,133,149372,0,0,105932
202979,0,0,0,1500,1500,133,149373,0,0,105933
202980,0,0,0,1500,1500,133,149374,0,0,105934
202981,0,0,0,1500,1500,133,149375,0,0,105935
202982,0,0,-1,-1,-1,0,55884,0,0,106240
202983,1,6,0,-1,-1,0,149787,0,0,106240
202984,0,0,-1,-1,-1,0,55884,0,0,106244
202985,1,6,0,-1,-1,0,149792,0,0,106244
202986,0,0,-1,-1,3000,330,55884,0,0,106246
202987,1,6,0,-1,-1,0,149801,0,0,106246
202988,0,0,-1,-1,-1,0,55884,0,0,106256
202989,1,6,0,-1,-1,0,149810,0,0,106256
202990,0,0,0,10000,10000,0,150808,0,0,107196
202991,0,0,-1,0,1000,59,11009,0,0,107499
202992,0,0,0,0,-1,0,152421,0,0,107950
202993,0,0,-1,-1,3000,330,483,0,0,107951
202994,1,6,0,-1,3000,0,153489,0,0,107951
202995,0,0,-1,-1,-1,0,55884,0,0,108438
202996,1,6,0,-1,-1,0,154165,0,0,108438
202997,0,0,-1,0,1000,11,128701,0,0,108920
202998,0,0,-1,-1,3000,330,483,0,0,109013
202999,1,6,0,-1,3000,0,155741,0,0,109013
203000,0,0,-1,-1,-1,0,55884,0,0,109014
203001,1,6,0,-1,-1,0,155748,0,0,109014
203002,0,0,0,180000,-1,0,162979,0,0,112324
203003,0,0,-1,-1,3000,330,483,0,0,112326
203004,1,6,0,-1,3000,0,163024,0,0,112326
203005,0,0,-1,-1,3000,330,483,0,0,112327
203006,1,6,0,-1,3000,0,163025,0,0,112327
203007,0,0,-1,2000,-1,0,163227,0,0,112353
203876,0,0,0,-1,300000,97,93636,0,0,67097
204936,0,0,-1,-1,3000,330,483,0,0,235562
204937,1,6,0,-1,-1,0,1217476,0,0,235562
206234,0,1,0,-1,-1,0,1221426,0,0,237061
206235,0,1,0,-1,-1,0,1221426,0,0,237087
206777,0,0,-1,-1,-1,0,1223669,0,0,237808
206958,0,0,-1,-1,-1,0,483,0,0,238068
206959,1,6,0,-1,-1,0,1224157,0,0,238068
206960,0,0,-1,-1,-1,0,483,0,0,238069
206961,1,6,0,-1,-1,0,1224159,0,0,238069
206962,0,0,-1,-1,-1,0,483,0,0,238070
206963,1,6,0,-1,-1,0,1224160,0,0,238070
206964,0,0,-1,-1,-1,0,483,0,0,238071
206965,1,6,0,-1,-1,0,1224165,0,0,238071
206966,0,0,-1,-1,-1,0,483,0,0,238072
206967,1,6,0,-1,-1,0,1224167,0,0,238072
206968,0,0,-1,-1,-1,0,483,0,0,238073
206969,1,6,0,-1,-1,0,1224168,0,0,238073
206970,0,0,-1,-1,-1,0,483,0,0,238074
206971,1,6,0,-1,-1,0,1224188,0,0,238074
206972,0,0,-1,-1,-1,0,483,0,0,238075
206973,1,6,0,-1,-1,0,1224190,0,0,238075
206974,0,0,-1,-1,-1,0,483,0,0,238076
206975,1,6,0,-1,-1,0,1224186,0,0,238076
206976,0,0,-1,-1,-1,0,483,0,0,238077
206977,1,6,0,-1,-1,0,1224187,0,0,238077
206978,0,0,-1,-1,-1,0,483,0,0,238078
206979,1,6,0,-1,-1,0,1224193,0,0,238078
206980,0,0,-1,-1,-1,0,483,0,0,238079
206981,1,6,0,-1,-1,0,1224192,0,0,238079
206982,0,0,-1,-1,-1,0,483,0,0,238080
206983,1,6,0,-1,-1,0,1224191,0,0,238080
206984,0,0,-1,-1,-1,0,483,0,0,238081
206985,1,6,0,-1,-1,0,1224189,0,0,238081
206986,0,0,-1,-1,-1,0,483,0,0,238082
206987,1,6,0,-1,-1,0,1224180,0,0,238082
206988,0,0,-1,-1,-1,0,483,0,0,238083
206989,1,6,0,-1,-1,0,1224182,0,0,238083
206990,0,0,-1,-1,-1,0,483,0,0,238084
206991,1,6,0,-1,-1,0,1224178,0,0,238084
206992,0,0,-1,-1,-1,0,483,0,0,238085
206993,1,6,0,-1,-1,0,1224179,0,0,238085
206994,0,0,-1,-1,-1,0,483,0,0,238086
206995,1,6,0,-1,-1,0,1224185,0,0,238086
206996,0,0,-1,-1,-1,0,483,0,0,238087
206997,1,6,0,-1,-1,0,1224184,0,0,238087
206998,0,0,-1,-1,-1,0,483,0,0,238088
206999,1,6,0,-1,-1,0,1224183,0,0,238088
207000,0,0,-1,-1,-1,0,483,0,0,238089
207001,1,6,0,-1,-1,0,1224181,0,0,238089
207002,0,0,-1,-1,-1,0,483,0,0,238090
207003,1,6,0,-1,-1,0,1224196,0,0,238090
207004,0,0,-1,-1,-1,0,483,0,0,238091
207005,1,6,0,-1,-1,0,1224194,0,0,238091
207006,0,0,-1,-1,-1,0,483,0,0,238092
207007,1,6,0,-1,-1,0,1224172,0,0,238092
207008,0,0,-1,-1,-1,0,483,0,0,238093
207009,1,6,0,-1,-1,0,1224174,0,0,238093
207010,0,0,-1,-1,-1,0,483,0,0,238094
207011,1,6,0,-1,-1,0,1224140,0,0,238094
207012,0,0,-1,-1,-1,0,483,0,0,238095
207013,1,6,0,-1,-1,0,1224142,0,0,238095
207014,0,0,-1,-1,-1,0,483,0,0,238096
207015,1,6,0,-1,-1,0,1224148,0,0,238096
207016,0,0,-1,-1,-1,0,483,0,0,238097
207017,1,6,0,-1,-1,0,1224153,0,0,238097
207018,0,0,-1,-1,-1,0,483,0,0,238098
207019,1,6,0,-1,-1,0,1224198,0,0,238098
207020,0,0,-1,-1,-1,0,483,0,0,238099
207021,1,6,0,-1,-1,0,1224195,0,0,238099
207022,0,0,-1,-1,-1,0,483,0,0,238100
207023,1,6,0,-1,-1,0,1224171,0,0,238100
207024,0,0,-1,-1,-1,0,483,0,0,238101
207025,1,6,0,-1,-1,0,1224177,0,0,238101
207026,0,0,-1,-1,-1,0,483,0,0,238102
207027,1,6,0,-1,-1,0,1224139,0,0,238102
207028,0,0,-1,-1,-1,0,483,0,0,238103
207029,1,6,0,-1,-1,0,1224138,0,0,238103
207030,0,0,-1,-1,-1,0,483,0,0,238104
207031,1,6,0,-1,-1,0,1224147,0,0,238104
207032,0,0,-1,-1,-1,0,483,0,0,238105
207033,1,6,0,-1,-1,0,1224150,0,0,238105
207034,0,0,-1,-1,-1,0,483,0,0,238106
207035,1,6,0,-1,-1,0,1224201,0,0,238106
207036,0,0,-1,-1,-1,0,483,0,0,238107
207037,1,6,0,-1,-1,0,1224197,0,0,238107
207038,0,0,-1,-1,-1,0,483,0,0,238108
207039,1,6,0,-1,-1,0,1224170,0,0,238108
207040,0,0,-1,-1,-1,0,483,0,0,238109
207041,1,6,0,-1,-1,0,1224175,0,0,238109
207042,0,0,-1,-1,-1,0,483,0,0,238110
207043,1,6,0,-1,-1,0,1224145,0,0,238110
207044,0,0,-1,-1,-1,0,483,0,0,238111
207045,1,6,0,-1,-1,0,1224144,0,0,238111
207046,0,0,-1,-1,-1,0,483,0,0,238112
207047,1,6,0,-1,-1,0,1224146,0,0,238112
207048,0,0,-1,-1,-1,0,483,0,0,238113
207049,1,6,0,-1,-1,0,1224151,0,0,238113
207050,0,0,-1,-1,-1,0,483,0,0,238114
207051,1,6,0,-1,-1,0,1224200,0,0,238114
207052,0,0,-1,-1,-1,0,483,0,0,238115
207053,1,6,0,-1,-1,0,1224199,0,0,238115
207054,0,0,-1,-1,-1,0,483,0,0,238116
207055,1,6,0,-1,-1,0,1224173,0,0,238116
207056,0,0,-1,-1,-1,0,483,0,0,238117
207057,1,6,0,-1,-1,0,1224176,0,0,238117
207058,0,0,-1,-1,-1,0,483,0,0,238118
207059,1,6,0,-1,-1,0,1224141,0,0,238118
207060,0,0,-1,-1,-1,0,483,0,0,238119
207061,1,6,0,-1,-1,0,1224143,0,0,238119
207062,0,0,-1,-1,-1,0,483,0,0,238120
207063,1,6,0,-1,-1,0,1224152,0,0,238120
207064,0,0,-1,-1,-1,0,483,0,0,238121
207065,1,6,0,-1,-1,0,1224149,0,0,238121
207066,0,0,-1,-1,-1,0,483,0,0,238123
207067,1,6,0,-1,-1,0,1224222,0,0,238123
207068,0,0,-1,-1,-1,0,483,0,0,238124
207069,1,6,0,-1,-1,0,1224223,0,0,238124
207070,0,0,-1,-1,-1,0,483,0,0,238125
207071,1,6,0,-1,-1,0,1224221,0,0,238125
207072,0,0,-1,-1,-1,0,483,0,0,238126
207073,1,6,0,-1,-1,0,1224220,0,0,238126
207074,0,0,-1,-1,-1,0,483,0,0,238127
207075,1,6,0,-1,-1,0,1224218,0,0,238127
207076,0,0,-1,-1,-1,0,483,0,0,238128
207077,1,6,0,-1,-1,0,1224219,0,0,238128
207078,0,0,-1,-1,-1,0,483,0,0,238129
207079,1,6,0,-1,-1,0,1224224,0,0,238129
207080,0,0,-1,-1,-1,0,483,0,0,238130
207081,1,6,0,-1,-1,0,1224225,0,0,238130
207082,0,0,-1,-1,-1,0,483,0,0,238131
207083,1,6,0,-1,-1,0,1224226,0,0,238131
207084,0,0,-1,-1,-1,0,483,0,0,238132
207085,1,6,0,-1,-1,0,1224227,0,0,238132
207086,0,0,-1,-1,-1,0,483,0,0,238133
207087,1,6,0,-1,-1,0,1224228,0,0,238133
207088,0,0,-1,-1,-1,0,483,0,0,238134
207089,1,6,0,-1,-1,0,1224229,0,0,238134
207090,0,0,-1,-1,-1,0,483,0,0,238135
207091,1,6,0,-1,-1,0,1224230,0,0,238135
207092,0,0,-1,-1,-1,0,483,0,0,238136
207093,1,6,0,-1,-1,0,1224231,0,0,238136
207094,0,0,-1,-1,-1,0,483,0,0,238137
207095,1,6,0,-1,-1,0,1224232,0,0,238137
207096,0,0,-1,-1,-1,0,483,0,0,238138
207097,1,6,0,-1,-1,0,1224233,0,0,238138
207098,0,0,-1,-1,-1,0,483,0,0,238139
207099,1,6,0,-1,-1,0,1224234,0,0,238139
207100,0,0,-1,-1,-1,0,483,0,0,238140
207101,1,6,0,-1,-1,0,1224235,0,0,238140
207102,0,0,-1,-1,-1,0,483,0,0,238141
207103,1,6,0,-1,-1,0,1224236,0,0,238141
207104,0,0,-1,-1,-1,0,483,0,0,238142
207105,1,6,0,-1,-1,0,1224237,0,0,238142
207106,0,0,-1,-1,-1,0,483,0,0,238143
207107,1,6,0,-1,-1,0,1224238,0,0,238143
207108,0,0,-1,-1,-1,0,483,0,0,238144
207109,1,6,0,-1,-1,0,1224239,0,0,238144
207110,0,0,-1,-1,-1,0,483,0,0,238145
207111,1,6,0,-1,-1,0,1224240,0,0,238145
207112,0,0,-1,-1,-1,0,483,0,0,238146
207113,1,6,0,-1,-1,0,1224241,0,0,238146
207114,0,0,-1,-1,-1,0,483,0,0,238147
207115,1,6,0,-1,-1,0,1224242,0,0,238147
207116,0,0,-1,-1,-1,0,483,0,0,238148
207117,1,6,0,-1,-1,0,1224243,0,0,238148
207118,0,0,-1,-1,-1,0,483,0,0,238149
207119,1,6,0,-1,-1,0,1224244,0,0,238149
207120,0,0,-1,-1,-1,0,483,0,0,238150
207121,1,6,0,-1,-1,0,1224245,0,0,238150
207122,0,0,-1,-1,-1,0,483,0,0,238151
207123,1,6,0,-1,-1,0,1224246,0,0,238151
207124,0,0,-1,-1,-1,0,483,0,0,238152
207125,1,6,0,-1,-1,0,1224247,0,0,238152
207126,0,0,-1,-1,-1,0,483,0,0,238153
207127,1,6,0,-1,-1,0,1224248,0,0,238153
207128,0,0,-1,-1,-1,0,483,0,0,238154
207129,1,6,0,-1,-1,0,1224249,0,0,238154
207130,0,0,-1,-1,-1,0,483,0,0,238155
207131,1,6,0,-1,-1,0,1224250,0,0,238155
207132,0,0,-1,-1,-1,0,483,0,0,238156
207133,1,6,0,-1,-1,0,1224251,0,0,238156
207134,0,0,-1,-1,-1,0,483,0,0,238157
207135,1,6,0,-1,-1,0,1224252,0,0,238157
207136,0,0,-1,-1,-1,0,483,0,0,238158
207137,1,6,0,-1,-1,0,1224253,0,0,238158
207138,0,0,-1,-1,-1,0,483,0,0,238159
207139,1,6,0,-1,-1,0,1224254,0,0,238159
207140,0,0,-1,-1,-1,0,483,0,0,238160
207141,1,6,0,-1,-1,0,1224255,0,0,238160
207142,0,0,-1,-1,-1,0,483,0,0,238161
207143,1,6,0,-1,-1,0,1224256,0,0,238161
207144,0,0,-1,-1,-1,0,483,0,0,238162
207145,1,6,0,-1,-1,0,1224257,0,0,238162
207146,0,0,-1,-1,-1,0,483,0,0,238163
207147,1,6,0,-1,-1,0,1224258,0,0,238163
207148,0,0,-1,-1,-1,0,483,0,0,238164
207149,1,6,0,-1,-1,0,1224259,0,0,238164
207150,0,0,-1,-1,-1,0,483,0,0,238165
207151,1,6,0,-1,-1,0,1224260,0,0,238165
207152,0,0,-1,-1,-1,0,483,0,0,238166
207153,1,6,0,-1,-1,0,1224261,0,0,238166
207154,0,0,-1,-1,-1,0,483,0,0,238167
207155,1,6,0,-1,-1,0,1224262,0,0,238167
207156,0,0,-1,-1,-1,0,483,0,0,238168
207157,1,6,0,-1,-1,0,1224263,0,0,238168
207158,0,0,-1,-1,-1,0,483,0,0,238169
207159,1,6,0,-1,-1,0,1224264,0,0,238169
207160,0,0,-1,-1,-1,0,483,0,0,238170
207161,1,6,0,-1,-1,0,1224265,0,0,238170
207162,0,0,-1,-1,-1,0,483,0,0,238171
207163,1,6,0,-1,-1,0,1224266,0,0,238171
207164,0,0,-1,-1,-1,0,483,0,0,238172
207165,1,6,0,-1,-1,0,1224267,0,0,238172
207166,0,0,-1,-1,-1,0,483,0,0,238173
207167,1,6,0,-1,-1,0,1224268,0,0,238173
207168,0,0,-1,-1,-1,0,483,0,0,238174
207169,1,6,0,-1,-1,0,1224269,0,0,238174
207170,0,0,-1,-1,-1,0,483,0,0,238175
207171,1,6,0,-1,-1,0,1224270,0,0,238175
207172,0,0,-1,-1,-1,0,483,0,0,238176
207173,1,6,0,-1,-1,0,1224271,0,0,238176
207252,0,0,50,-1,-1,0,106108,0,0,238253
207260,0,0,-1,-1,3000,330,483,0,0,238297
207261,1,6,0,-1,-1,0,1224596,0,0,238297
207326,0,0,-1,-1,3000,330,483,0,0,238330
207327,1,6,0,-1,-1,0,1224643,0,0,238330
207328,0,0,-1,-1,3000,330,483,0,0,238331
207329,1,6,0,-1,-1,0,1224645,0,0,238331
207330,0,0,-1,-1,3000,330,483,0,0,238332
207331,1,6,0,-1,-1,0,1224646,0,0,238332
207332,0,0,-1,-1,3000,330,483,0,0,238333
207333,1,6,0,-1,-1,0,1224647,0,0,238333
207402,0,0,0,120000,-1,0,1224924,0,0,238392
207865,1,7,0,-1,-1,0,1227317,0,0,238392
209475,0,1,0,-1,-1,0,15810,0,0,242550
209476,0,1,0,-1,-1,0,15810,0,0,242551
211357,0,0,-1,-1,-1,0,1236676,0,0,244231
212011,0,0,-1,-1,3000,330,483,0,0,245584
212012,1,6,0,-1,-1,0,1239204,0,0,245584
212028,0,0,-1,-1,3000,330,483,0,0,245612
212029,1,6,0,-1,-1,0,1239240,0,0,245612
212030,0,0,-1,-1,3000,330,483,0,0,245613
212031,1,6,0,-1,-1,0,1239372,0,0,245613
212250,0,0,-1,-1,-1,0,483,0,0,245963
212251,1,6,0,-1,-1,0,115913,0,0,245963
212439,0,0,-1,-1,-1,0,1241144,0,0,246178
213007,0,0,0,120000,-1,0,1245049,0,0,247262
213008,1,7,0,-1,-1,0,1245048,0,0,247262
213017,0,0,-1,-1,-1,0,483,0,0,247497
213018,1,6,0,-1,-1,0,130487,0,0,247497
