ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum,Flags
283407,104602,0,114659,0,1,0
283408,104603,0,114624,0,1,0
283409,104604,0,114625,0,1,0
283410,104605,0,114419,0,0,0
283411,104607,0,114212,0,1,0
283412,104608,0,114210,0,1,0
283413,104609,0,114469,0,0,0
283414,104612,0,114168,0,1,0
283415,104614,0,114500,0,0,0
283416,104617,0,114195,0,1,0
283417,104618,0,114563,0,0,0
283418,104620,0,114593,0,1,0
283419,104621,0,114353,0,1,0
283420,104622,0,114655,0,1,0
283421,104623,0,114206,0,1,0
283422,104625,0,114508,0,0,0
283423,104627,0,114310,0,0,0
283424,104629,0,114727,0,0,0
283425,104630,0,114548,0,1,0
283426,104631,0,114421,0,0,0
283427,104633,0,114164,0,1,0
283428,104634,0,114656,0,1,0
283429,104635,0,114169,0,1,0
283430,104637,0,114383,0,0,0
283431,104638,0,114528,0,0,0
283432,104639,0,114639,0,1,0
283433,104640,0,114175,0,1,0
283434,104641,0,114203,0,1,0
283435,104642,0,114200,0,1,0
283436,104643,0,114202,0,1,0
283437,104644,0,114208,0,1,0
283438,104645,0,114205,0,1,0
283439,104646,0,114671,0,0,0
283440,104647,0,114207,0,1,0
283441,104648,0,114330,0,0,0
283442,104650,0,114546,0,1,0
283443,104651,0,114196,0,1,0
283444,104653,0,114461,0,0,0
283445,104654,0,114519,0,0,0
283446,104655,0,114703,0,1,0
283447,104656,0,114190,0,1,0
283448,104657,0,114170,0,1,0
283449,104658,0,114186,0,1,0
283450,104659,0,114185,0,1,0
283451,104661,0,114559,0,0,0
283452,104662,0,114138,0,1,0
283453,104663,0,114649,0,1,0
283454,104664,0,114544,0,1,0
283455,104665,0,114146,0,1,0
283456,104666,0,114147,0,1,0
283457,104667,0,114667,0,1,0
283458,104668,0,114668,0,1,0
283459,104669,0,114223,0,1,0
283460,104670,0,114343,0,0,0
283461,104671,0,114118,0,1,0
283462,104672,0,114219,0,1,0
283463,104673,0,114135,0,1,0
283464,104674,0,112093,0,0,0
283465,104677,0,114630,0,1,0
283466,104678,0,114632,0,1,0
283467,104679,0,114101,0,1,0
283468,104680,0,114614,0,1,0
283469,104681,0,114615,0,1,0
283470,104682,0,114335,0,0,0
283471,104683,0,114389,0,0,0
283472,104684,0,114589,0,1,0
283473,104685,0,114142,0,1,0
283474,104686,0,114728,0,1,0
283475,104687,0,114223,0,1,0
283476,104688,0,114152,0,1,0
283477,104690,0,112094,0,0,0
283478,104692,0,114480,0,1,0
283479,104693,0,114672,0,1,0
283480,104694,0,114155,0,1,0
283481,104695,0,114556,0,1,0
283482,104697,0,114400,0,0,0
283483,104698,0,114140,0,1,0
283484,104699,0,114649,0,1,0
283485,104700,0,114652,0,1,0
283486,104701,0,114122,0,1,0
283487,104702,0,114123,0,1,0
283488,104703,0,114340,0,0,0
283489,104705,0,114124,0,1,0
283490,104706,0,114125,0,1,0
283491,104707,0,114132,0,1,0
283492,104708,0,114133,0,1,0
283493,104709,0,114668,0,1,0
283494,104710,0,114218,0,1,0
283495,104711,0,112619,0,0,0
283496,104713,0,114577,0,0,0
283497,104714,0,114378,0,1,0
283498,104715,0,114105,0,1,0
283499,104716,0,114729,0,1,0
283500,104717,0,114130,0,1,0
283501,104719,0,114488,0,0,0
283502,104720,0,114670,0,1,0
283503,104721,0,114137,0,1,0
283504,104722,0,114653,0,1,0
283505,104723,0,114677,0,1,0
283506,104724,0,114618,0,1,0
283507,104728,0,114459,0,0,0
283508,104729,0,114126,0,1,0
283509,104730,0,114123,0,1,0
283510,104731,0,114615,0,1,0
283511,104732,0,114431,0,0,0
283512,104734,0,114532,0,0,0
283513,104735,0,114334,0,0,0
283514,104737,0,114630,0,1,0
283515,104738,0,114112,0,1,0
283516,104739,0,114348,0,1,0
283517,104740,0,114347,0,1,0
283518,104741,0,114153,0,1,0
283519,104742,0,114618,0,1,0
283520,104743,0,114150,0,1,0
283521,104746,0,114480,0,1,0
283522,104747,0,114481,0,1,0
283523,104748,0,114106,0,1,0
283524,104749,0,114555,0,1,0
283525,104750,0,114219,0,1,0
283526,104752,0,114506,0,0,0
283527,104753,0,114629,0,1,0
283528,104754,0,114101,0,1,0
283529,104755,0,114618,0,1,0
283530,104756,0,114119,0,1,0
283531,104757,0,114510,0,0,0
283532,104758,0,114669,0,1,0
283533,104759,0,114222,0,1,0
283534,104760,0,114349,0,1,0
283535,104761,0,114101,0,1,0
283536,104762,0,114542,0,1,0
283537,104763,0,114668,0,1,0
283538,104764,0,114152,0,1,0
283539,104765,0,114151,0,1,0
283540,104768,0,114376,0,1,0
283541,104769,0,114107,0,1,0
283542,104770,0,114556,0,1,0
283543,104771,0,114118,0,1,0
283544,104772,0,114109,0,1,0
283545,104774,0,114675,0,0,0
283546,104775,0,114632,0,1,0
283547,104776,0,114649,0,1,0
283548,104777,0,114653,0,1,0
283549,104778,0,114615,0,1,0
283550,104779,0,114676,0,0,0
283551,104781,0,114730,0,1,0
283552,104782,0,114114,0,1,0
283553,104783,0,114131,0,1,0
283554,104784,0,114543,0,1,0
283555,104785,0,114151,0,1,0
283556,104786,0,114728,0,1,0
283557,104788,0,114305,0,0,0
283558,104790,0,114377,0,1,0
283559,104791,0,114220,0,1,0
283560,104794,0,114428,0,0,0
283561,104795,0,114126,0,1,0
283562,104796,0,114648,0,1,0
283563,104797,0,114652,0,1,0
283564,104798,0,114618,0,1,0
283565,104799,0,114120,0,1,0
283566,104800,0,114419,0,0,0
283567,104801,0,114555,0,1,0
283568,104803,0,114498,0,0,0
283569,104804,0,114128,0,1,0
283570,104805,0,114124,0,1,0
283571,104806,0,114349,0,1,0
283572,104807,0,114102,0,1,0
283573,104808,0,114467,0,0,0
283574,104809,0,114526,0,0,0
283575,104810,0,114130,0,1,0
283576,104812,0,114367,0,0,0
283577,104813,0,114502,0,0,0
283578,104814,0,114111,0,1,0
283579,104815,0,114653,0,1,0
283580,104816,0,114667,0,1,0
283581,104817,0,114544,0,1,0
283582,104818,0,114145,0,1,0
283583,104820,0,114493,0,0,0
283584,104822,0,114479,0,1,0
283585,104823,0,114220,0,1,0
283586,104824,0,114109,0,1,0
283587,104826,0,112025,0,0,0
283588,104828,0,114534,0,0,0
283589,104829,0,114630,0,1,0
283590,104830,0,114669,0,1,0
283591,104831,0,114650,0,1,0
283592,104832,0,114121,0,1,0
283593,104834,0,114523,0,0,0
283594,104835,0,114589,0,1,0
283595,104836,0,114632,0,1,0
283596,104837,0,114348,0,1,0
283597,104838,0,114141,0,1,0
283598,104839,0,114218,0,1,0
283599,104840,0,114542,0,1,0
283600,104841,0,114543,0,1,0
283601,104843,0,114490,0,0,0
283602,104844,0,114378,0,1,0
283603,104845,0,114672,0,1,0
283604,104847,0,114678,0,0,0
283605,104848,0,114137,0,1,0
283606,104849,0,114731,0,1,0
283607,104850,0,114648,0,1,0
283608,104851,0,114653,0,1,0
283609,104852,0,114614,0,1,0
283610,104853,0,114615,0,1,0
283611,104854,0,114417,0,0,0
283612,104856,0,114105,0,1,0
283613,104857,0,114154,0,1,0
283614,104858,0,114471,0,0,0
283615,104861,0,114146,0,1,0
283616,104863,0,114502,0,0,0
283617,104866,0,114134,0,1,0
283618,104867,0,114565,0,0,0
283619,104869,0,114590,0,1,0
283620,104870,0,114347,0,1,0
283621,104871,0,114649,0,1,0
283622,104872,0,114152,0,1,0
283623,104874,0,114510,0,0,0
283624,104876,0,114309,0,0,0
283625,104878,0,114575,0,0,0
283626,104879,0,114556,0,1,0
283627,104880,0,114423,0,0,0
283628,104882,0,114143,0,1,0
283629,104883,0,114650,0,1,0
283630,104884,0,114147,0,1,0
283631,104886,0,114382,0,0,0
283632,104887,0,114530,0,0,0
283633,104888,0,114629,0,1,0
283634,104889,0,114221,0,1,0
283635,104890,0,114141,0,1,0
283636,104891,0,114131,0,1,0
283637,104892,0,114133,0,1,0
283638,104893,0,114149,0,1,0
283639,104894,0,114150,0,1,0
283640,104895,0,114671,0,0,0
283641,104896,0,114153,0,1,0
283642,104897,0,114329,0,0,0
283643,104899,0,114729,0,1,0
283644,104900,0,114135,0,1,0
283645,104902,0,114464,0,0,0
283646,104903,0,114518,0,0,0
283647,104904,0,114674,0,1,0
283648,104905,0,114128,0,1,0
283649,104906,0,114102,0,1,0
283650,104907,0,114121,0,1,0
283651,104908,0,114120,0,1,0
283652,104910,0,114561,0,0,0
283653,104911,0,114058,0,1,0
283654,104912,0,114661,0,1,0
283655,104913,0,114541,0,1,0
283656,104914,0,114087,0,1,0
283657,104915,0,114079,0,1,0
283658,104916,0,114693,0,1,0
283659,104917,0,114694,0,1,0
283660,104918,0,114077,0,1,0
283661,104919,0,114345,0,0,0
283662,104920,0,114068,0,1,0
283663,104921,0,114062,0,1,0
283664,104922,0,114098,0,1,0
283665,104923,0,112093,0,0,0
283666,104926,0,114635,0,1,0
283667,104927,0,114638,0,1,0
283668,104928,0,114055,0,1,0
283669,104929,0,114619,0,1,0
283670,104930,0,114620,0,1,0
283671,104931,0,114337,0,0,0
283672,104932,0,114391,0,0,0
283673,104933,0,114586,0,1,0
283674,104934,0,114100,0,1,0
283675,104935,0,114692,0,1,0
283676,104936,0,114077,0,1,0
283677,104937,0,114074,0,1,0
283678,104939,0,112094,0,0,0
283679,104941,0,114484,0,1,0
283680,104942,0,114732,0,1,0
283681,104943,0,114078,0,1,0
283682,104944,0,114552,0,1,0
283683,104946,0,114398,0,0,0
283684,104947,0,114047,0,1,0
283685,104948,0,114661,0,1,0
283686,104949,0,114664,0,1,0
283687,104950,0,114051,0,1,0
283688,104951,0,114048,0,1,0
283689,104952,0,114341,0,0,0
283690,104954,0,114088,0,1,0
283691,104955,0,114089,0,1,0
283692,104956,0,114095,0,1,0
283693,104957,0,114096,0,1,0
283694,104958,0,114694,0,1,0
283695,104959,0,114080,0,1,0
283696,104960,0,112619,0,0,0
283697,104962,0,114578,0,0,0
283698,104963,0,114374,0,1,0
283699,104964,0,114083,0,1,0
283700,104965,0,114550,0,1,0
283701,104966,0,114093,0,1,0
283702,104968,0,114490,0,0,0
283703,104969,0,114700,0,1,0
283704,104970,0,114057,0,1,0
283705,104971,0,114665,0,1,0
283706,104972,0,114733,0,1,0
283707,104973,0,114623,0,1,0
283708,104977,0,114458,0,0,0
283709,104978,0,114090,0,1,0
283710,104979,0,114048,0,1,0
283711,104980,0,114620,0,1,0
283712,104981,0,114430,0,0,0
283713,104983,0,114533,0,0,0
283714,104984,0,114332,0,0,0
283715,104986,0,114635,0,1,0
283716,104987,0,114064,0,1,0
283717,104988,0,114351,0,1,0
283718,104989,0,114350,0,1,0
283719,104990,0,114072,0,1,0
283720,104991,0,114623,0,1,0
283721,104992,0,114071,0,1,0
283722,104995,0,114484,0,1,0
283723,104996,0,114485,0,1,0
283724,104997,0,114084,0,1,0
283725,104998,0,114551,0,1,0
283726,104999,0,114062,0,1,0
283727,105001,0,114734,0,0,0
283728,105002,0,114634,0,1,0
283729,105003,0,114055,0,1,0
283730,105004,0,114623,0,1,0
283731,105005,0,114049,0,1,0
283732,105006,0,114509,0,0,0
283733,105007,0,114702,0,1,0
283734,105008,0,114067,0,1,0
283735,105009,0,114352,0,1,0
283736,105010,0,114055,0,1,0
283737,105011,0,114539,0,1,0
283738,105012,0,114694,0,1,0
283739,105013,0,114074,0,1,0
283740,105014,0,114075,0,1,0
283741,105017,0,114372,0,1,0
283742,105018,0,114085,0,1,0
283743,105019,0,114552,0,1,0
283744,105020,0,114068,0,1,0
283745,105021,0,114061,0,1,0
283746,105023,0,114735,0,0,0
283747,105024,0,114638,0,1,0
283748,105025,0,114661,0,1,0
283749,105026,0,114665,0,1,0
283750,105027,0,114620,0,1,0
283751,105028,0,114676,0,0,0
283752,105030,0,114585,0,1,0
283753,105031,0,114066,0,1,0
283754,105032,0,114094,0,1,0
283755,105033,0,114540,0,1,0
283756,105034,0,114075,0,1,0
283757,105035,0,114692,0,1,0
283758,105037,0,114303,0,0,0
283759,105039,0,114373,0,1,0
283760,105040,0,114069,0,1,0
283761,105043,0,114426,0,0,0
283762,105044,0,114090,0,1,0
283763,105045,0,114660,0,1,0
283764,105046,0,114664,0,1,0
283765,105047,0,114623,0,1,0
283766,105048,0,114054,0,1,0
283767,105049,0,114420,0,0,0
283768,105050,0,114551,0,1,0
283769,105052,0,114497,0,0,0
283770,105053,0,114082,0,1,0
283771,105054,0,114088,0,1,0
283772,105055,0,114352,0,1,0
283773,105056,0,114052,0,1,0
283774,105057,0,114466,0,0,0
283775,105058,0,114525,0,0,0
283776,105059,0,114093,0,1,0
283777,105061,0,114365,0,0,0
283778,105062,0,114500,0,0,0
283779,105063,0,114063,0,1,0
283780,105064,0,114665,0,1,0
283781,105065,0,114693,0,1,0
283782,105066,0,114541,0,1,0
283783,105067,0,114076,0,1,0
283784,105069,0,114492,0,0,0
283785,105071,0,114483,0,1,0
283786,105072,0,114069,0,1,0
283787,105073,0,114061,0,1,0
283788,105075,0,112025,0,0,0
283789,105077,0,114533,0,0,0
283790,105078,0,114635,0,1,0
283791,105079,0,114702,0,1,0
283792,105080,0,114662,0,1,0
283793,105081,0,114060,0,1,0
283794,105083,0,114520,0,0,0
283795,105084,0,114586,0,1,0
283796,105085,0,114638,0,1,0
283797,105086,0,114351,0,1,0
283798,105087,0,114099,0,1,0
283799,105088,0,114080,0,1,0
283800,105089,0,114539,0,1,0
283801,105090,0,114540,0,1,0
283802,105092,0,114488,0,0,0
283803,105093,0,114374,0,1,0
283804,105094,0,114732,0,1,0
283805,105096,0,114736,0,0,0
283806,105097,0,114057,0,1,0
283807,105098,0,114737,0,1,0
283808,105099,0,114660,0,1,0
283809,105100,0,114665,0,1,0
283810,105101,0,114619,0,1,0
283811,105102,0,114620,0,1,0
283812,105103,0,114420,0,0,0
283813,105105,0,114083,0,1,0
283814,105106,0,114086,0,1,0
283815,105107,0,114470,0,0,0
283816,105110,0,114087,0,1,0
283817,105112,0,114501,0,0,0
283818,105115,0,114097,0,1,0
283819,105116,0,114564,0,0,0
283820,105118,0,114587,0,1,0
283821,105119,0,114350,0,1,0
283822,105120,0,114661,0,1,0
283823,105121,0,114074,0,1,0
283824,105123,0,114509,0,0,0
283825,105125,0,114308,0,0,0
283826,105127,0,114574,0,0,0
283827,105128,0,114552,0,1,0
283828,105129,0,114422,0,0,0
283829,105131,0,114059,0,1,0
283830,105132,0,114662,0,1,0
283831,105133,0,114079,0,1,0
283832,105135,0,114381,0,0,0
283833,105136,0,114529,0,0,0
283834,105137,0,114634,0,1,0
283835,105138,0,114065,0,1,0
283836,105139,0,114099,0,1,0
283837,105140,0,114094,0,1,0
283838,105141,0,114096,0,1,0
283839,105142,0,114073,0,1,0
283840,105143,0,114071,0,1,0
283841,105144,0,114671,0,0,0
283842,105145,0,114072,0,1,0
283843,105146,0,114328,0,0,0
283844,105148,0,114550,0,1,0
283845,105149,0,114098,0,1,0
283846,105151,0,114463,0,0,0
283847,105152,0,114517,0,0,0
283848,105153,0,114699,0,1,0
283849,105154,0,114082,0,1,0
283850,105155,0,114052,0,1,0
283851,105156,0,114060,0,1,0
283852,105157,0,114054,0,1,0
283853,105159,0,114559,0,0,0
283854,105160,0,114138,0,1,0
283855,105161,0,114649,0,1,0
283856,105162,0,114544,0,1,0
283857,105163,0,114146,0,1,0
283858,105164,0,114147,0,1,0
283859,105165,0,114667,0,1,0
283860,105166,0,114668,0,1,0
283861,105167,0,114223,0,1,0
283862,105168,0,114343,0,0,0
283863,105169,0,114118,0,1,0
283864,105170,0,114219,0,1,0
283865,105171,0,114135,0,1,0
283866,105172,0,112093,0,0,0
283867,105175,0,114630,0,1,0
283868,105176,0,114632,0,1,0
283869,105177,0,114101,0,1,0
283870,105178,0,114614,0,1,0
283871,105179,0,114615,0,1,0
283872,105180,0,114335,0,0,0
283873,105181,0,114389,0,0,0
283874,105182,0,114589,0,1,0
283875,105183,0,114142,0,1,0
283876,105184,0,114728,0,1,0
283877,105185,0,114223,0,1,0
283878,105186,0,114152,0,1,0
283879,105188,0,112094,0,0,0
283880,105190,0,114480,0,1,0
283881,105191,0,114672,0,1,0
283882,105192,0,114155,0,1,0
283883,105193,0,114556,0,1,0
283884,105195,0,114400,0,0,0
283885,105196,0,114140,0,1,0
283886,105197,0,114649,0,1,0
283887,105198,0,114652,0,1,0
283888,105199,0,114122,0,1,0
283889,105200,0,114123,0,1,0
283890,105201,0,114340,0,0,0
283891,105203,0,114124,0,1,0
283892,105204,0,114125,0,1,0
283893,105205,0,114132,0,1,0
283894,105206,0,114133,0,1,0
283895,105207,0,114668,0,1,0
283896,105208,0,114218,0,1,0
283897,105209,0,112619,0,0,0
283898,105211,0,114577,0,0,0
283899,105212,0,114378,0,1,0
283900,105213,0,114105,0,1,0
283901,105214,0,114729,0,1,0
283902,105215,0,114130,0,1,0
283903,105217,0,114488,0,0,0
283904,105218,0,114670,0,1,0
283905,105219,0,114137,0,1,0
283906,105220,0,114653,0,1,0
283907,105221,0,114677,0,1,0
283908,105222,0,114618,0,1,0
283909,105226,0,114459,0,0,0
283910,105227,0,114126,0,1,0
283911,105228,0,114123,0,1,0
283912,105229,0,114615,0,1,0
283913,105230,0,114431,0,0,0
283914,105232,0,114532,0,0,0
283915,105233,0,114334,0,0,0
283916,105235,0,114630,0,1,0
283917,105236,0,114112,0,1,0
283918,105237,0,114348,0,1,0
283919,105238,0,114347,0,1,0
283920,105239,0,114153,0,1,0
283921,105240,0,114618,0,1,0
283922,105241,0,114150,0,1,0
283923,105244,0,114480,0,1,0
283924,105245,0,114481,0,1,0
283925,105246,0,114106,0,1,0
283926,105247,0,114555,0,1,0
283927,105248,0,114219,0,1,0
283928,105250,0,114506,0,0,0
283929,105251,0,114629,0,1,0
283930,105252,0,114101,0,1,0
283931,105253,0,114618,0,1,0
283932,105254,0,114119,0,1,0
283933,105255,0,114510,0,0,0
283934,105256,0,114669,0,1,0
283935,105257,0,114222,0,1,0
283936,105258,0,114349,0,1,0
283937,105259,0,114101,0,1,0
283938,105260,0,114542,0,1,0
283939,105261,0,114668,0,1,0
283940,105262,0,114152,0,1,0
283941,105263,0,114151,0,1,0
283942,105266,0,114376,0,1,0
283943,105267,0,114107,0,1,0
283944,105268,0,114556,0,1,0
283945,105269,0,114118,0,1,0
283946,105270,0,114109,0,1,0
283947,105272,0,114675,0,0,0
283948,105273,0,114632,0,1,0
283949,105274,0,114649,0,1,0
283950,105275,0,114653,0,1,0
283951,105276,0,114615,0,1,0
283952,105277,0,114676,0,0,0
283953,105279,0,114730,0,1,0
283954,105280,0,114114,0,1,0
283955,105281,0,114131,0,1,0
283956,105282,0,114543,0,1,0
283957,105283,0,114151,0,1,0
283958,105284,0,114728,0,1,0
283959,105286,0,114305,0,0,0
283960,105288,0,114377,0,1,0
283961,105289,0,114220,0,1,0
283962,105292,0,114428,0,0,0
283963,105293,0,114126,0,1,0
283964,105294,0,114648,0,1,0
283965,105295,0,114652,0,1,0
283966,105296,0,114618,0,1,0
283967,105297,0,114120,0,1,0
283968,105298,0,114419,0,0,0
283969,105299,0,114555,0,1,0
283970,105301,0,114498,0,0,0
283971,105302,0,114128,0,1,0
283972,105303,0,114124,0,1,0
283973,105304,0,114349,0,1,0
283974,105305,0,114102,0,1,0
283975,105306,0,114467,0,0,0
283976,105307,0,114526,0,0,0
283977,105308,0,114130,0,1,0
283978,105310,0,114367,0,0,0
283979,105311,0,114502,0,0,0
283980,105312,0,114111,0,1,0
283981,105313,0,114653,0,1,0
283982,105314,0,114667,0,1,0
283983,105315,0,114544,0,1,0
283984,105316,0,114145,0,1,0
283985,105318,0,114493,0,0,0
283986,105320,0,114479,0,1,0
283987,105321,0,114220,0,1,0
283988,105322,0,114109,0,1,0
283989,105324,0,112025,0,0,0
283990,105326,0,114534,0,0,0
283991,105327,0,114630,0,1,0
283992,105328,0,114669,0,1,0
283993,105329,0,114650,0,1,0
283994,105330,0,114121,0,1,0
283995,105332,0,114523,0,0,0
283996,105333,0,114589,0,1,0
283997,105334,0,114632,0,1,0
283998,105335,0,114348,0,1,0
283999,105336,0,114141,0,1,0
284000,105337,0,114218,0,1,0
284001,105338,0,114542,0,1,0
284002,105339,0,114543,0,1,0
284003,105341,0,114490,0,0,0
284004,105342,0,114378,0,1,0
284005,105343,0,114672,0,1,0
284006,105345,0,114678,0,0,0
284007,105346,0,114137,0,1,0
284008,105347,0,114731,0,1,0
284009,105348,0,114648,0,1,0
284010,105349,0,114653,0,1,0
284011,105350,0,114614,0,1,0
284012,105351,0,114615,0,1,0
284013,105352,0,114417,0,0,0
284014,105354,0,114105,0,1,0
284015,105355,0,114154,0,1,0
284016,105356,0,114471,0,0,0
284017,105359,0,114146,0,1,0
284018,105361,0,114502,0,0,0
284019,105364,0,114134,0,1,0
284020,105365,0,114565,0,0,0
284021,105367,0,114590,0,1,0
284022,105368,0,114347,0,1,0
284023,105369,0,114649,0,1,0
284024,105370,0,114152,0,1,0
284025,105372,0,114510,0,0,0
284026,105374,0,114309,0,0,0
284027,105376,0,114575,0,0,0
284028,105377,0,114556,0,1,0
284029,105378,0,114423,0,0,0
284030,105380,0,114143,0,1,0
284031,105381,0,114650,0,1,0
284032,105382,0,114147,0,1,0
284033,105384,0,114382,0,0,0
284034,105385,0,114530,0,0,0
284035,105386,0,114629,0,1,0
284036,105387,0,114221,0,1,0
284037,105388,0,114141,0,1,0
284038,105389,0,114131,0,1,0
284039,105390,0,114133,0,1,0
284040,105391,0,114149,0,1,0
284041,105392,0,114150,0,1,0
284042,105393,0,114671,0,0,0
284043,105394,0,114153,0,1,0
284044,105395,0,114329,0,0,0
284045,105397,0,114729,0,1,0
284046,105398,0,114135,0,1,0
284047,105400,0,114464,0,0,0
284048,105401,0,114518,0,0,0
284049,105402,0,114674,0,1,0
284050,105403,0,114128,0,1,0
284051,105404,0,114102,0,1,0
284052,105405,0,114121,0,1,0
284053,105406,0,114120,0,1,0
284054,105408,0,114562,0,0,0
284055,105409,0,114166,0,1,0
284056,105410,0,114655,0,1,0
284057,105411,0,114538,0,1,0
284058,105412,0,114168,0,1,0
284059,105413,0,114169,0,1,0
284060,105414,0,114696,0,1,0
284061,105415,0,114697,0,1,0
284062,105416,0,114163,0,1,0
284063,105417,0,114346,0,0,0
284064,105418,0,114182,0,1,0
284065,105419,0,114181,0,1,0
284066,105420,0,114196,0,1,0
284067,105421,0,112093,0,0,0
284068,105424,0,114640,0,1,0
284069,105425,0,114643,0,1,0
284070,105426,0,114173,0,1,0
284071,105427,0,114624,0,1,0
284072,105428,0,114625,0,1,0
284073,105429,0,114338,0,0,0
284074,105430,0,114392,0,0,0
284075,105431,0,114592,0,1,0
284076,105432,0,114204,0,1,0
284077,105433,0,114695,0,1,0
284078,105434,0,114163,0,1,0
284079,105435,0,114206,0,1,0
284080,105437,0,112094,0,0,0
284081,105439,0,114476,0,1,0
284082,105440,0,114722,0,1,0
284083,105441,0,114211,0,1,0
284084,105442,0,114548,0,1,0
284085,105444,0,114399,0,0,0
284086,105445,0,114160,0,1,0
284087,105446,0,114655,0,1,0
284088,105447,0,114658,0,1,0
284089,105448,0,114187,0,1,0
284090,105449,0,114188,0,1,0
284091,105450,0,114342,0,0,0
284092,105452,0,114191,0,1,0
284093,105453,0,114192,0,1,0
284094,105454,0,114201,0,1,0
284095,105455,0,114202,0,1,0
284096,105456,0,114697,0,1,0
284097,105457,0,114161,0,1,0
284098,105458,0,112619,0,0,0
284099,105460,0,114579,0,0,0
284100,105461,0,114370,0,1,0
284101,105462,0,114212,0,1,0
284102,105463,0,114546,0,1,0
284103,105464,0,114199,0,1,0
284104,105466,0,114489,0,0,0
284105,105467,0,114704,0,1,0
284106,105468,0,114165,0,1,0
284107,105469,0,114659,0,1,0
284108,105470,0,114723,0,1,0
284109,105471,0,114628,0,1,0
284110,105475,0,114460,0,0,0
284111,105476,0,114193,0,1,0
284112,105477,0,114188,0,1,0
284113,105478,0,114625,0,1,0
284114,105479,0,114432,0,0,0
284115,105481,0,114535,0,0,0
284116,105482,0,114331,0,0,0
284117,105484,0,114640,0,1,0
284118,105485,0,114178,0,1,0
284119,105486,0,114354,0,1,0
284120,105487,0,114353,0,1,0
284121,105488,0,114207,0,1,0
284122,105489,0,114628,0,1,0
284123,105490,0,114205,0,1,0
284124,105493,0,114476,0,1,0
284125,105494,0,114477,0,1,0
284126,105495,0,114213,0,1,0
284127,105496,0,114547,0,1,0
284128,105497,0,114181,0,1,0
284129,105499,0,114507,0,0,0
284130,105500,0,114639,0,1,0
284131,105501,0,114173,0,1,0
284132,105502,0,114628,0,1,0
284133,105503,0,114189,0,1,0
284134,105504,0,114508,0,0,0
284135,105505,0,114706,0,1,0
284136,105506,0,114177,0,1,0
284137,105507,0,114355,0,1,0
284138,105508,0,114173,0,1,0
