ID,Name_lang
60470,Copy of Vestige of Haldor
60471,Tome of Arcane Phenomena
60472,Mind Flay
60473,Forge Ember
60474,Exit Portal
60475,Summon Sage Aeire's Totem
60476,Toss Your Luck!
60478,Ritual of Doom Effect
60479,Forge Ember
60480,Mark of the War Prisoner
60481,Cloaked Horde Peeps
60482,Pendulum of Telluric Currents
60483,Pendulum of Telluric Currents
60484,Heart Explosion
60485,Illustration of the Dragon Soul
60486,Illustration of the Dragon Soul
60487,Extract of Necromatic Power
60488,Extract of Necromatic Power
60489,Horde Paint Job
60490,Embrace of the Spider
60491,Alliance Paint Job
60492,Embrace of the Spider
60493,Dying Curse
60494,Dying Curse
60495,Copy of Dying Curse
60496,Roll Putress Head
60497,Severed Head of Putress
60498,Severed Head of Putress
60499,Chromie Whisper
60500,Mind Blast
60501,Vampiric Touch
60502,Carrion Swarm
60503,Taste for Blood
60504,Agony of the Fallen Cultist
60505,Fury of the Fallen Cultist
60506,Blood of the Fallen Cultist
60507,Chromie Whisper
60508,Chromie Whisper
60509,Strength of Wrynn
60510,Soul Preserver
60511,Deep Freeze
60512,Healing Trance
60513,Healing Trance
60514,Healing Trance
60515,Healing Trance
60516,Greater Mass Teleport
60517,Talisman of Troll Divinity
60518,Touched by a Troll
60519,Spark of Life
60520,Spark of Life
60521,Winged Talisman
60522,Alexstrasza - Whisper
60523,Bomb Blast
60524,Majestic Dragon Figurine
60525,Majestic Dragon Figurine
60526,Living Ice Crystals
60527,Essence Flow
60528,Rod of Siphoning
60529,Forethought Talisman
60530,Forethought Talisman
60531,Create Dark Matter
60532,Heart Explosion Effects
60533,Grab On
60534,Flight
60535,Light Lamp
60536,Lich King's Fury
60537,Soul of the Dead
60538,Soul of the Dead
60539,Sapphiron Achievement Check
60540,Chained Grip
60541,Instakill Chosen Zealot
60542,Bitter Blast
60543,Savage Totem of Indomitability
60544,Savage Aggression
60545,Koltira's Revenge
60546,Hateful Totem of Indomitability
60547,Hateful Aggression
60548,Deadly Totem of Indomitability
60549,Deadly Aggression
60550,LK Arena 4 Totem of Indomitability
60551,Furious Gladiator's Libram of Fortitude
60552,LK Arena 5 Totem of Indomitability
60553,Relentless Aggression
60554,LK Arena 6 Totem of Indomitability
60555,Fury of the Gladiator
60556,Savage Totem of the Third Wind
60557,Hateful Totem of the Third Wind
60558,Deadly Totem of the Third Wind
60559,LK Arena 4 Totem of the Third Wind
60560,LK Arena 5 Totem of the Third Wind
60561,Summon Dark Messenger Beam
60562,LK Arena 6 Totem of the Third Wind
60563,Summon Dark Messenger
60564,Savage Gladiator's Totem of Survival
60565,Savage Magic
60566,Hateful Magic
60567,Deadly Magic
60568,Furious Gladiator's Idol of Steadfastness
60569,Relentless Survival
60570,Intuition of the Gladiator
60571,Hateful Gladiator's Totem of Survival
60572,Deadly Gladiator's Totem of Survival
60573,LK Arena 4 Gladiator's Totem of Survival
60574,LK Arena 5 Gladiator's Totem of Survival
60575,LK Arena 6 Gladiator's Totem of Survival
60576,Copy of Crusader's Command
60577,Savage Gladiator's Libram of Fortitude
60578,Summoning Stone Force Cast
60579,Summon Bunny
60580,Enchanted
60581,Frosthide Leg Armor
60582,Icescale Leg Armor
60583,Jormungar Leg Reinforcements
60584,Nerubian Leg Reinforcements
60585,Portal Effect: Shadow Vault Escape
60586,Vengeful Spear Thrust
60587,Fatal Strike
60588,Corrupting Blight
60590,Void Strike
60591,Leap
60592,Recently Impaled Marker
60594,Recently Impaled Marker Clear
60595,Battle at Valhalas: Thane Banahogg's Leap Effect
60596,Low Health Trigger
60597,Blessing of the Crusade
60598,Brann Achivement FAIL!
60599,Frostscale Bracers
60600,Frostscale Helm
60601,Dark Frostscale Leggings
60602,Arthas 1
60603,Eject Passenger 1
60604,Dark Frostscale Breastplate
60605,Dragonstompers
60606,Enchant Boots - Assault
60607,Iceborne Wristguards
60608,Iceborne Helm
60609,Enchant Cloak - Speed
60611,Dark Iceborne Leggings
60612,Dalaran - Sewer Arena - Team Green Death Aura
60613,Dark Iceborne Chestguard
60614,Dalaran - Sewer Arena - Team Gold Death Aura
60616,Enchant Bracers - Striking
60617,Parry
60618,Runed Cobalt Rod
60619,Runed Titanium Rod
60620,Bugsquashers
60621,Enchant Weapon - Greater Potency
60622,Nerubian Bracers
60623,Enchant Boots - Icewalker
60624,Nerubian Helm
60625,Dalaran - Sewer Arena - Death Auras Maxed Out
60626,Necrotic Strike
60627,Dark Nerubian Leggings
60628,Energize
60629,Dark Nerubian Chestpiece
60630,Scaled Icewalkers
60631,Cloak of Harsh Winds
60632,Hateful Gladiator's Libram of Fortitude
60633,Deadly Gladiator's Libram of Fortitude
60634,LK Arena 4 Gladiator's Libram of Fortitude
60635,LK Arena 5 Gladiator's Libram of Fortitude
60636,LK Arena 6 Gladiator's Libram of Fortitude
60637,Ice Striker's Cloak
60638,Copy of Increased Flash of Light Healing
60639,Twilight Revenge
60640,Durable Nerubhide Cape
60641,Copy of Increased Holy Light Healing
60642,Annihilate
60643,Pack of Endless Pockets
60644,Deathstrike
60645,Dragonscale Ammo Pouch
60646,Shadow Blast
60647,Nerubian Reinforced Quiver
60648,Savage Gladiator's Libram of Justice
60649,Razorstrike Breastplate
60650,Titanium Seal of Dalaran
60651,Virulent Spaulders
60652,Eaglebane Bracers
60653,Enchant Shield - Greater Intellect
60654,Cancel Ride Vehicle Aura
60655,Nightshock Hood
60656,Hateful Gladiator's Libram of Justice
60657,Copy of Deadly Totem of the Third Wind
60658,Nightshock Girdle
60659,Deadly Gladiator's Libram of Justice
60660,Leggings of Visceral Strikes
60661,LK Arena 4 Gladiator's Libram of Justice
60662,LK Arena 5 Gladiator's Libram of Justice
60663,Enchant Cloak - Major Agility
60664,LK Arena 6 Gladiator's Libram of Justice
60665,Seafoam Gauntlets
60666,Jormscale Footpads
60667,Frost Breath
60668,Enchant Gloves - Crusher
60669,Wildscale Breastplate
60670,Berserk
60671,Purehorn Spaulders
60672,Stomp
60674,"Icecrown Bomber. Airship Shield, on self"
60675,Savage Gladiator's Death Knight Relic
60678,Plague Bite
60679,Create Thesis
60680,Create Thesis
60681,Create Thesis
60682,Ride Vehicle
60683,Ride Vehicle
60684,Foul Burst
60685,Hateful Gladiator's Death Knight Relic
60686,Deadly Gladiator's Death Knight Relic
60687,LK Arena 4 Gladiator's Death Knight Relic
60688,LK Arena 5 Gladiator's Death Knight Relic
60689,Claw Swipe
60690,LK Arena 6 Gladiator's Death Knight Relic
60691,Enchant 2H Weapon - Massacre
60692,Enchant Chest - Powerful Stats
60693,Savage Gladiator's Idol of Resolve
60694,Powerful Stats
60695,Hateful Gladiator's Idol of Resolve
60696,Deadly Gladiator's Idol of Resolve
60697,Eviscerator's Facemask
60698,LK Arena 4 Gladiator's Idol of Resolve
60699,Return to Orgrimmar
60700,LK Arena 5 Gladiator's Idol of Resolve
60701,LK Arena 6 Gladiator's Idol of Resolve
60702,Eviscerator's Shoulderpads
60703,Eviscerator's Chestguard
60704,Eviscerator's Bindings
60705,Eviscerator's Gauntlets
60706,Eviscerator's Waistguard
60707,Enchant Weapon - Superior Potency
60708,Fade Armor
60709,"MOTI, Redux: Past You's Whisper to Controller - Random"
60710,Savage Gladiator's Idol of Steadfastness
60711,Eviscerator's Legguards
60712,Eviscerator's Treads
60713,Visual: Grab On
60714,Enchant Weapon - Mighty Spellpower
60715,Overcast Headguard
60716,Overcast Spaulders
60717,Hateful Gladiator's Idol of Steadfastness
60718,Overcast Chestguard
60719,Deadly Gladiator's Idol of Steadfastness
60720,Overcast Bracers
60721,Overcast Handwraps
60722,LK Arena 4 Gladiator's Idol of Steadfastness
60723,Overcast Belt
60724,LK Arena 5 Gladiator's Idol of Steadfastness
60725,Overcast Leggings
60726,LK Arena 6 Gladiator's Idol of Steadfastness
60727,Overcast Boots
60728,Swiftarrow Helm
60729,Swiftarrow Shoulderguards
60730,Swiftarrow Hauberk
60731,Swiftarrow Bracers
60732,Swiftarrow Gauntlets
60733,Savage Gladiator's Idol of Tenacity
60734,Swiftarrow Belt
60735,Swiftarrow Leggings
60736,Hateful Gladiator's Idol of Tenacity
60737,Swiftarrow Boots
60738,Deadly Gladiator's Idol of Tenacity
60739,LK Arena 4 Gladiator's Idol of Tenacity
60740,LK Arena 5 Gladiator's Idol of Tenacity
60741,LK Arena 6 Gladiator's Idol of Tenacity
60742,Shear
60743,Stormhide Crown
60744,Immolation
60745,Fel Immolation
60746,Stormhide Shoulders
60747,Stormhide Hauberk
60748,Stormhide Wristguards
60749,Stormhide Grips
60750,Stormhide Belt
60751,Stormhide Legguards
60752,Stormhide Stompers
60753,Send hate to unit
60754,Giantmaim Legguards
60755,Giantmaim Bracers
60756,Revenant's Breastplate
60757,Revenant's Treads
60758,Trollwoven Spaulders
60759,Trollwoven Girdle
60760,Earthgiving Legguards
60761,Earthgiving Boots
60763,Enchant Boots - Greater Assault
60764,Totem of Splintering
60765,Nax 25 Melee Shaman Totem
60766,Essence of the Storm
60767,Enchant Bracers - Superior Spellpower
60768,Totem of Forest Growth
60769,Totem of Misery
60770,Totem of the Elemental Plane
60771,Totem of the Elemental Plane
60772,Totem of Hex
60773,Idol of the Ravenous Beast
60774,Idol of Worship
60775,Idol of the Shooting Star
60776,Claw Swipe
60777,Idol of Steadfast Renewal
60778,Serenity
60779,Idol of Lush Moss
60780,Idol of Awakening
60781,Curse of Mending
60782,Curse of Mending
60783,Jump South
60784,Rescue Craft - Pick up Fallen Pilot
60785,Board Rescue Craft
60786,Stomp
60787,Libram of Renewal
60790,"MOTI, Redux: Force Cast to Player of Summon Past You"
60791,"MOTI, Redux: Summon Past You"
60792,Libram of Tolerance
60793,Back Leap
60794,Libram of Obstruction
60795,Libram of Obstruction
60796,Cloaked Peeps Visual Aura
60797,Libram of Resurgence
60798,Monkey Speed
60799,Copy of Savage Gladiator's Libram of Fortitude
60800,Libram of Souls Redeemed
60801,"Summon Rescue Craft, Alliance"
60802,Mandible Crush
60803,Curse Immunity
60804,Seal Cost Reduced
60805,"Eject From Craft, Alliance"
60807,"MOTI, Redux: Past You's Whisper to Controller - Nozdormu"
60808,Hourglass of Eternity
60809,Boarded Rescue Craft
60810,Visual: Thrust Spear
60811,"MOTI, Redux: Past You's Whisper to Controller - Farewell"
60812,"MOTI, Redux: Past You's Despawn Timer"
60814,Frost Blast
60815,WGA Phase
60816,Eject Player From Craft
60817,Rescue Craft - Pick up Fallen Pilot
60818,Libram of Reciprocation
60819,Libram of Reciprocation
60820,Create Alumeth's Remains
60821,Libram of Radiance
60822,Create Alumeth's Remains
60823,Create Alumeth's Remains
60824,Create Alumeth's Remains
60825,Copy of Increased Blood Strike Damage
60826,Sigil of Haunted Dreams
60828,Sigil of Haunted Dreams
60829,Health Funnel
60830,Soulbound
60831,Alumeth's Remains
60832,Grindgear Toy Gorilla
60833,Shadow Crash
60834,Ping Alumeth Summon Bunny
60835,Shadow Crash
60836,Reset Alumeth Bunny
60837,Sigil of Awareness
60838,Trusty Copper Racer
60839,Mystery of the Infinite: Hourglass of Eternity Dies
60840,Mystery of the Infinite: Hourglass of Eternity Dies - Quest Fails
60842,Expose Armor
60843,"Summon Rescue Craft, Horde"
60844,"Eject From Craft, Horde"
60845,Shadow Nova
60846,Corrosive Vial
60847,Slice and Dice
60848,Shadow Crash
60849,Shadow Crash
60850,Mutilate
60851,Shadow Nova
60852,Airship Explodes Sequence
60853,Airship Explodes
60854,Demonic Circle: Clear
60855,"Airship Explodes, BIG"
60856,TF-Xplosive Rocket Turret
60857,Drain Soul Visual
60859,Rocket Launcher
60860,"Airship Explodes, HUGE"
60861,Airship Explodes with fireball
60863,Fight Wyrm
60864,Jaws of Death
60865,Fly State Visual
60866,Mechano-hog
60867,Mekgineer's Chopper
60868,Powerful Smash
60869,Water Bolt
60870,Bludgeoning Strike
60871,Fireblast
60872,Ravenous Claw
60873,Festering Bite
60874,Nesingwary 4000
60875,Create Saronite Razorhead
60876,Jagged Spike
60877,WGA Detect Invis
60878,WGA Invis
60879,Create Mammoth Cutters
60880,Stomp
60881,Fatal Strike
60882,Impale
60883,Rock Shards
60884,Rock Shards
60887,Summon Infinite Timerender
60888,Cosmetic Enchant Cast
60889,Improved Leader of the Pack
60890,Flame Shot
60893,Northrend Alchemy Research
60894,Crushing Leap
60895,Crushing Leap
60896,Waiting for Airship TEST
60897,Shield Crush
60898,Portal to Stormwind
60899,Shield Crush
60900,Portal to Orgrimmar
60901,Portal to Orgrimmar
60902,Whirl
60903,Arcane Breath
60904,Portal to Orgrimmar
60905,Portal Effect: Naz'anak Exit
60906,Machine Gun
60907,Machine Gun
60908,Repair
60909,[DND] Dalaran - Shop Keeper Greeting
60912,[DND] Dalaran - Shop Keeper Greeting
60913,[DND] Dalaran - Shop Keeper Greeting
60915,Ice Paws
60916,Whirl
60917,[DND] Dalaran - Shop Keeper Greeting
60918,Finished Sortie
60919,Rock Shower
60920,Player Finished Sortie (DND)
60921,Generic Quest Invisibility 3
60922,Generic Quest Invisibility Detection 3
60923,Rock Shower
60924,Lich Slap
60925,Thundering Stomp
60926,Shoot
60927,Infected Bite
60929,Necrotic Aura Pre Warning
60930,Storm Hammer
60932,Disengage
60934,Disengage
60935,Smolder
60936,Surge of Power
60938,Smolder Banner
60939,Surge of Power
60940,Portal to Undercity
60941,Portal to Undercity
60942,"Icecrown Airship - H - Attack - 02b Cannon Explosion, Shield"
60943,WGA Invis Portal
60944,Ride Shredder
60945,Blood Strike
60946,Nightmare
60947,Nightmare
60948,Sniper Shot Aura
60949,Death Coil
60950,Blood Plague
60951,Frost Strike
60952,Icy Touch
60953,Death and Decay
60954,Aimed Shot
60955,Improved Health Funnel
60956,Improved Health Funnel
60957,Cosmetic Nature Cast
60958,Cosmetic Fire Cast
60959,Bail out!!
60960,War Stomp
60961,Quest Credit - Bombardment Infantry
60962,Ride Tower Cannon
60963,See Quest Brann Bronzebeard (TOI)
60964,Strength of Wrynn
60965,Quest Credit to Player - Bombardment Infantry
60966,Heroic Vanguard
60967,Heroic Vanguard Effect
60968,Ride Wintergrasp Vehicle
60969,Flying Carpet
60970,Heroic Fury
60971,Magnificent Flying Carpet
60972,Quest Credit - Bombardment Captain
60973,Quest Credit to Player - Bombardment Captain
60974,Swift Mooncloth Carpet
60975,Swift Ebonweave Carpet
60976,Swift Spellfire Carpet
60977,Ominous Cloud
60978,Ominous Cloud
60979,Quest Credit - Bombardment Gargoyle
60980,Quest Credit - Bombardment Frost Wyrm
60981,Quest Credit to Player - Bombardment Gargoyle
60982,Quest Credit to Player - Bombardment Frost Wyrm
60983,Bright Flare
60984,Ominous Cloud
60985,Dark Lightning
60986,Medallion of Heroism
60987,Summon Ominous Cloud
60988,Poisoned Spear
60990,Glacial Waistband
60991,Lash
60993,Glacial Robe
60994,Glacial Slippers
60995,Demon Charge
60996,Polar Vest
60997,Polar Cord
60998,Polar Boots
60999,Icy Scale Chestguard
61000,Icy Scale Belt
61001,Player Summon Bunny 01
61002,Icy Scale Boots
61003,Key to the Focusing Iris
61004,Heroic Key to the Focusing Iris
61005,Kill Shot
61006,Kill Shot
61007,Summon PC Bunny 01
61008,Icebane Chestguard
61009,Icebane Girdle
61010,Icebane Treads
61011,Improved Brilliance Aura
61012,Iris Opened
61013,Warlock Pet Scaling 05
61014,Purple Banish State
61015,Empower Runeblade
61016,Empowered Runeblade
61017,Hunter Pet Scaling 04
61018,Player Summon Bunny 02
61021,Zippy Copper Racer
61022,Heavy Copper Racer
61023,Alexstrasza's Gift Visual
61024,Dalaran Intellect
61025,Polymorph
61026,Summon PC Bunny 02
61027,Icecrown Airship - H - Attack - Cannon Ball Drop
61028,Alexstrasza's Gift Beam
61029,Camera Shake - Tremor (Short)
61031,Toy Train Set
61032,Copy of Lovely Cake
61033,Aged Dalaran Sharp Wheel
61034,Create Aged Dalaran Sharp
61035,Dalaran Swiss Wheel
61036,Create Dalaran Swiss
61037,Copy of Lovely Cake
61038,Fresh Dalaran Bread
61039,Create Fresh Dalaran Bread Slice
61040,Fingers of the Damned
61041,Brutal Fist
61042,Mortal Smash
61043,The Raising of Sindragosa
61044,Demoralizing Shout
61045,Bottle of Dalaran Red
61046,Create Glass of Dalaran Red
61047,Bottle of Dalaran White
61048,Create Glass of Dalaran White
61050,Bottle of Aged Dalaran Red
61051,Create Glass of Aged Dalaran Red
61052,Cask of Dalaran White
61053,Cask of Dalaran Red
61054,Eye of Eternity Zone Aura
61055,Summon Bone Spiders
61056,Summon Bone Spiders
61057,Cask of Aged Dalaran Red
61058,Hungering Cold
61061,Howling Blast
61062,Improved Mana Gems
61063,Bottle of Peaked Dalaran Red
61064,Create Glass of Peaked Dalaran Red
61065,War Stomp
61066,Howling Blast
61067,Cask of Peaked Dalaran Red
61068,Vortex
61070,Smash
61071,Vortex
61072,Vortex
61073,Vortex
61074,Vortex
61075,Vortex
61076,Whirlwind
61077,Chains of Ice
61078,Whirlwind
61079,Arcane Breath
61080,Putrid Punt
61081,Path of Frost
61082,Spirits of the Damned
61083,Arthas 1 Forcecast
61084,Time Shift
61085,Blizzard
61086,Summon Dancing Runeblade
61087,Frostbolt
61088,Zombie Horde
61089,Zombie Horde
61090,Draw Soul
61091,Drawn Soul
61093,Fight Fire
61094,Death Grip
61095,Plague Blast
61097,Incarnation
61098,Zombie Horde
61099,Zombie Horde
61100,Confirmed Kills
61101,Pierced Heart
61103,Suppressive Fire
61108,Incarnation
61109,Plague Strike
61110,Mechano Kick
61111,Blood Plague
61112,Death and Decay
61113,Pierced Heart Dummy
61114,Arthas Despawn
61115,Belly Flop
61116,Copy of Incarnation
61117,Master's Inscription of the Axe
61118,Master's Inscription of the Crag
61119,Master's Inscription of the Pinnacle
61120,Master's Inscription of the Storm
61121,Despawn Brann
61122,Contact Brann
61123,Ingest
61124,Ingest
61125,Blight Breath
61126,Blight Explosion
61127,Reported Kills
61128,Summon Water Elementals
61129,Storm Bolt
61130,Blight
61131,Cultist Hood
61132,Feral Charge - Cat
61133,Punt
61134,Leap
61136,Whirlwind
61137,Whirlwind
61138,Feral Charge - Cat
61139,Whirlwind
61140,Execute
61143,Crazed Chop
61144,Fire Shield
61145,Ember Shower
61146,Slime Stream
61147,Ember Shower
61149,Ember Shower
61150,Ember Shower
61151,"Summon Airship, Long"
61152,"Summon Airship, Long"
61153,Ember Shower
61154,Blood Gorged
61155,Blood Gorged
61156,Blood Gorged
61157,Blood Gorged
61158,Blood Gorged
61159,Create Strand of the Ancients Mark of Honor (Loser)
61160,Create Strand of the Ancients Mark of Honor (WInner)
61162,Engulfing Strike
61163,Fire Nova
61164,Impale
61165,Frostbite Weapon
61166,Frostbite Weapon
61168,Throw
61169,Icefang Prep Aura
61170,Flash Freeze
61171,Burning
61172,Extinguish Fire
61173,Extinguish Fire Attempt
61174,Slide
61176,Bomber Killed
61177,Northrend Inscription Research
61178,Grab Passenger
61179,Periodic Proto-Landing Z
61180,Begin Approach Z
61181,Blight Overload
61182,Repulsion
61183,Burst of Speed - Permanent
61184,Pounce
61185,Frozen Bite
61186,Frozen Bite
61187,Twilight Shift
61188,Chaotic Mind
61189,Soul Fire!
61190,Twilight Shift
61191,Subjugate Demon
61193,Spirit Strike
61194,Spirit Strike
61195,Spirit Strike
61196,Spirit Strike
61197,Spirit Strike
61198,Spirit Strike
61199,Tamed Pet Passive (DND)
61204,Stun (Permanent)
61205,Glyph of Frostfire
61206,Glyph of Frostfire
61207,Cooldown Creature Special
61208,Fjorn's Anvil - Quest Invisibility 3
61209,Fjorn's Anvil - See Quest Invisibility 3
61210,Align Disk Aggro
61211,Ice Shriek
61212,Warchief's Blessing
61213,Complete Strand of the Ancients Daily Quest
61215,Dummy Nuke
61216,Armored to the Teeth
61218,Snorri Casts - See Quest Invisibility 3
61219,Roll Putress Head
61221,Armored to the Teeth
61222,Armored to the Teeth
61223,Talon Strike
61224,Deep Freeze
61225,Greater Mass Teleport
61226,Snorri See Invis Delay
61227,Jump Attack
61229,Armored Snowy Gryphon
61230,Armored Blue Wind Rider
61236,Portal Opened Visual
61239,Greater Mass Teleport
61240,Summon Wyrmrest Skytalon
61241,Heroic Leap
61242,Parachute
61243,Parachute
61244,Wyrmrest Skytalon Ride Periodic
61245,Wyrmrest Skytalon Ride
